date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2016-07-11,2016,3,7,11,-0.000115842085399182,-0.00225107152193143,0.00122229725361811,-0.00535832608948201,-0.00237840726204517,4.02473203489318e-05,-0.00032380268999147,-0.00263506882995778,-0.000791575734478427,-1.58069784284588e-05,2.09378520693946,0.00600000000000001,0.017,-0.0467160021274005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.891304347826087,0.108695652173913,0,0,0,0,1
2016-07-12,2016,3,7,12,-0.000597917769462126,-0.00260702841035045,0.00120472064321481,-0.0059836355615293,-0.00284981839432359,-0.00011251778172269,-0.000464923550591238,-0.00286266466295374,-0.000724574157145025,-4.35198494051008e-05,1.31998669574482,0.035,0.074,0.0972829444650714,-0.0800083229536064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.880434782608696,0.119565217391304,0,0,0,0,1
2016-07-13,2016,3,7,13,-0.00057179319729698,-0.00279046313626471,0.00145334828552974,-0.00667565342072054,-0.00258833624617346,-0.00014347804494649,-0.000497616170537143,-0.00280908429983495,-0.00094416177764231,-4.50910751574995e-05,-0.335368200181563,-0.018,-0.049,-0.241758762561339,-0.232669085584991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.869565217391304,0.130434782608696,0,0,0,0,1
2016-07-14,2016,3,7,14,-0.000998737287892208,-0.00284291045614526,0.0014468657252946,-0.00645841567958523,-0.0027872437736338,-0.000167491527005412,-0.000568808244825805,-0.00333635662533286,-0.000977257919083811,-4.11796778183477e-05,1.37598827618923,0.019,0.013,0.375015689883451,0.359871365683873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.858695652173913,0.141304347826087,0,0,0,0,1
2016-07-15,2016,3,7,15,-0.0014499504227158,-0.00280635843554783,0.00121467135029199,-0.00642191418622599,-0.00269045719864622,-0.000293620632305366,-0.000663211350253969,-0.00341850716587246,-0.00121276071787161,-3.91861642425458e-05,-0.0139001747053058,0.0249999999999999,0.133,-0.145817755767119,-0.136651302177526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.847826086956522,0.152173913043478,0,0,0,0,1
2016-07-16,2016,3,7,16,-0.00169528007313219,-0.00255893787366214,0.000722720416258272,-0.00576343551794965,-0.00233697131063162,-0.000639414245636008,-0.000591245699977578,-0.00338799927221572,-0.00152094526495879,-4.35028735823302e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.83695652173913,0.16304347826087,0,0,0,0,1
2016-07-17,2016,3,7,17,-0.00154156561908998,-0.00254504384900787,0.000826444831695868,-0.00523523592846838,-0.00250051940518336,-0.000504468098683535,-0.000568104324318384,-0.00313560415052241,-0.00204269688101455,-5.11785184049486e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.826086956521739,0.173913043478261,0,0,0,0,1
2016-07-18,2016,3,7,18,-0.00099034989285005,-0.0027363358640904,0.00119082827091566,-0.00442949903220912,-0.0017665834907461,-0.000423066058806436,-0.000498354116588643,-0.0031821633428246,-0.00201071534731415,-5.19198286856286e-05,-0.0374615238305509,-0.0119999999999999,-0.022,-0.307289153662804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.815217391304348,0.184782608695652,0,0,0,0,1
2016-07-19,2016,3,7,19,-0.00134469809759762,-0.00258121695106716,0.0016221862539762,-0.00440747712887242,-0.00146838978851607,-0.000319050003009109,-0.000680252096328396,-0.00331248765894876,-0.00222258469737286,-5.6225602970694e-05,-0.817088330774673,0.00199999999999989,-0.011,0.0568950637362065,-0.240705749422432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.804347826086957,0.195652173913043,0,0,0,0,1
2016-07-20,2016,3,7,20,-0.00153671984282396,-0.00261666195563113,0.00230616175783397,-0.00534916767206445,-0.0011431739601775,-0.000118871628866351,-0.000536634240541826,-0.00305775576637595,-0.0032198920348827,-5.31616179675706e-05,1.5978825752665,0.016,0.018,-0.180454083082715,-0.112819720968371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.793478260869565,0.206521739130435,0,0,0,0,1
2016-07-21,2016,3,7,21,-0.00135650885688883,-0.0025021639140109,0.00112111518058045,-0.00475462863578106,-0.00138292656078879,-4.48187560187342e-05,-0.000691076265492506,-0.00306971180278617,-0.00333096455956222,-5.15671576510411e-05,0.139915692189341,0.055,0.003,-0.0439548891116637,0.0386537205828041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.782608695652174,0.217391304347826,0,0,0,0,1
2016-07-22,2016,3,7,22,-0.0012130574199417,-0.00285052397605426,-2.68817986903746e-05,-0.00544684619091504,-0.00173287384751568,0.000125382468181127,-0.000669821340732186,-0.00263220590734398,-0.00386151626135096,-5.30909758488406e-05,-0.0861913198480835,0.005,-0.018,0.0526804752164267,0.0291627291454155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.771739130434783,0.228260869565217,0,0,0,0,1
2016-07-23,2016,3,7,23,-0.00103477630716704,-0.00301030604237966,-0.00103175205258795,-0.00629650620394669,-0.00207763113807155,0.000543135208944883,-0.000729586447410447,-0.00250614769229858,-0.00379116033455413,-5.36862172697029e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.760869565217391,0.239130434782609,0,0,0,0,1
2016-07-24,2016,3,7,24,-0.000739824714283751,-0.00266589301906113,-0.000667184490064158,-0.00604235585180739,-0.00183831736795895,0.000367753610798496,-0.000684952836812232,-0.00237386418138478,-0.00372872467637226,-6.0737019640641e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.75,0.25,0,0,0,0,1
2016-07-25,2016,3,7,25,-0.000704845158490762,-0.00239764365650357,-5.85869565738967e-05,-0.00695137117171342,-0.00204784120234988,0.000287167796331535,-0.000617939584235471,-0.00244087875223911,-0.00378424093295101,-5.78273129257515e-05,0.499175530523743,-0.00800000000000001,-0.011,-0.202988065627174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.739130434782609,0.260869565217391,0,0,0,0,1
2016-07-26,2016,3,7,26,-0.000522785247636605,-0.0022560369602717,0.000275630377694267,-0.00672335066536516,-0.00176459755453766,0.000272655317044231,-0.000647917379026316,-0.00235069914426473,-0.0040487821545126,-6.39904102580467e-05,0.484394295473578,0.00800000000000001,0.012,0.004213373669959,-0.0711902427426914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.728260869565217,0.271739130434783,0,0,0,0,1
2016-07-27,2016,3,7,27,-0.000243295990097351,-0.00200759133653477,-0.000171812212937989,-0.00651630220311405,-0.00185247447363932,0.000228944292358467,-0.000629892427824304,-0.00253930960421408,-0.00378193293984969,-6.00476495296892e-05,0.698101327317779,-0.027,-0.052,0.140204055622117,0.0823062943326569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.717391304347826,0.282608695652174,0,0,0,0,1
2016-07-28,2016,3,7,28,-0.000515509788266966,-0.00183845723650908,-0.000400669637713532,-0.00640289914096783,-0.00203448387982143,0.000160496022573972,-0.000564671092304861,-0.00281924867811474,-0.00381809326093017,-5.81305003961619e-05,-0.43332182135174,0.01,-0.00700000000000001,0.367574712218222,0.439277826419637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.706521739130435,0.293478260869565,0,0,0,0,1
2016-07-29,2016,3,7,29,-0.000762141383595113,-0.00190344751557305,-0.000913932886975703,-0.00632661810197411,-0.00258709178080253,0.000120797057964391,-0.000584784568934236,-0.00305236315556566,-0.00389278687474153,-5.77331781613433e-05,0.607114300795608,-0.019,-0.036,0.0130989700729778,0.0740832459310781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.695652173913043,0.304347826086957,0,0,0,0,1
2016-07-30,2016,3,7,30,-0.000755089506823929,-0.00192550984665742,-0.000916636472044695,-0.00743990134517917,-0.00193455517650273,0.000259888657240045,-0.000529725529697328,-0.00330243104325653,-0.00401455452043127,-5.44951771322637e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.684782608695652,0.315217391304348,0,0,0,0,1
2016-07-31,2016,3,7,31,-0.000586776692733263,-0.00182106585904214,-0.00110626315588887,-0.00690732385984939,-0.00217983892718129,0.000735475106423289,-0.00065353620442968,-0.00315890083200684,-0.00412218128108464,-4.34808578181993e-05,NaN,NaN,NaN,NaN,NaN,0.71118434877171,-2.07121316790202,-3.34159969198433,-0.545952220489898,0.556659086443112,-1.40107370695981,0,0.0925497520942287,0.195886448533322,0.288323121408496,-0.964846523830776,0.700800083756015,NaN,1,1,0.032258064516129,0.967741935483871,0.673913043478261,0.326086956521739,0,0,0,0,1
2016-08-01,2016,3,8,1,-0.000402688691004379,-0.00208836032080074,-0.000794494472132697,-0.00699557502948544,-0.00201325217425852,0.000788811382338452,-0.000610307089559282,-0.00287091818447639,-0.00413644772240333,-4.77381687523992e-05,-0.0675485065702475,0.011,0.025,0.06787757158353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.66304347826087,0.33695652173913,0,0,0,0,1
2016-08-02,2016,3,8,2,-0.000513721397214379,-0.0028456531231008,-0.0010136555262988,-0.00668639080702657,-0.0015819005770911,0.000925284359646166,-0.000836517069328662,-0.0026327926360477,-0.00393724431400307,-6.39313247791076e-05,-1.81866761788072,0.036,0.068,-0.0203165401421401,0.0786476986254669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.652173913043478,0.347826086956522,0,0,0,0,1
2016-08-03,2016,3,8,3,-0.000669994785144956,-0.0030438523890303,-0.000273399763530619,-0.00748604939787121,-0.00189967386709618,0.000849055881062755,-0.00084293608623198,-0.00281538819870922,-0.00389301819045956,-7.04460236122799e-05,0.254695587480391,-0.00800000000000001,-0.007,-0.040750245039245,0.0262625257908766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.641304347826087,0.358695652173913,0,0,0,0,1
2016-08-04,2016,3,8,4,-0.000628193989753666,-0.00311206299954367,7.58440495557096e-05,-0.00797435999148527,-0.00239161937489408,0.000698012059190361,-0.000700356761295221,-0.00240870922774608,-0.0038706688099633,-7.00173802125032e-05,0.565254885542998,-0.042,-0.063,-0.192347282748795,-0.301891333560711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.630434782608696,0.369565217391304,0,0,0,0,1
2016-08-05,2016,3,8,5,-0.000912471489360724,-0.00312636374161874,1.60037038112858e-06,-0.00809265514291176,-0.00156905871105567,0.000580003554132773,-0.000829294580513361,-0.0025768600241841,-0.00407821065019841,-6.93096206380957e-05,1.35325331218077,0.00700000000000001,0.029,0.0905562872318022,0.00426855766866296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.619565217391304,0.380434782608696,0,0,0,0,1
2016-08-06,2016,3,8,6,-0.000741582883009482,-0.00365469313526833,-0.000180145320912357,-0.00750544165927071,-0.0019039251683686,0.000586857974089934,-0.000737645385692351,-0.00223848219878206,-0.00402780427988733,-6.8333196159872e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.608695652173913,0.391304347826087,0,0,0,0,1
2016-08-07,2016,3,8,7,-0.000758547443833692,-0.00329177402193075,-7.47763720903303e-05,-0.00673374778184094,-0.0021880279243888,0.000546187625719539,-0.00081921690653146,-0.00184064257258702,-0.00398534495159488,-7.53178582149143e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.597826086956522,0.402173913043478,0,0,0,0,1
2016-08-08,2016,3,8,8,-0.000678372621943109,-0.00279188983292129,0.000595311449159221,-0.00632369252318955,-0.0014382053928552,0.000658171401076201,-0.00087812506208983,-0.00181534289207134,-0.00356297952200073,-7.50574694135779e-05,0.62646105751476,-0.00600000000000001,0.005,-0.133712169360489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.58695652173913,0.41304347826087,0,0,0,0,1
2016-08-09,2016,3,8,9,-0.000737966569986491,-0.00316785895585595,0.000301173209976043,-0.00609489507804348,-0.00152488669617249,0.000569104401406118,-0.000850330340982936,-0.00169667453503935,-0.00388935782530895,-8.32398938305291e-05,2.46674588521536,-0.005,-0.015,-0.0161751283596523,-0.333404750260247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.576086956521739,0.423913043478261,0,0,0,0,1
2016-08-10,2016,3,8,10,-9.60675374412656e-05,-0.00282530814788541,0.000419171510356145,-0.00631008082789266,-0.00111602915718706,0.00061435149428992,-0.000809597957976131,-0.00154099710728491,-0.00339238945691556,-4.27743300453981e-05,-0.393658269459074,-0.023,-0.029,0.324158230885008,0.317873591409334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.565217391304348,0.434782608695652,0,0,0,0,1
2016-08-11,2016,3,8,11,-7.38831523679384e-05,-0.00281958589749009,0.000481610689257988,-0.00533404973631259,2.40987296851018e-05,0.000818340424515937,-0.000769364436875879,-0.00125406985346398,-0.00372187392004308,-2.92502765573027e-05,0.859604794317548,0.01,0.014,-0.0798146499104035,-0.0484254691084374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.554347826086957,0.445652173913043,0,0,0,0,1
2016-08-12,2016,3,8,12,-0.000187002387408183,-0.00270270094129513,-0.000154691318539294,-0.00469171044360986,0.000748977775164985,0.000874827655851165,-0.000612906300846535,-0.00109499549950728,-0.00384092344326594,-2.76966444405013e-05,-0.27414061307347,-0.004,-0.013,0.112790293770715,0.0944669681139487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.543478260869565,0.456521739130435,0,0,0,0,1
2016-08-13,2016,3,8,13,0.000253405446772315,-0.0025645921633232,-2.64690257332015e-06,-0.00383717189477368,0.00134204360051776,0.000943764962133748,-0.000601601848650436,-0.000502403599421867,-0.00384082993729961,-2.54987871102191e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.532608695652174,0.467391304347826,0,0,0,0,1
2016-08-14,2016,3,8,14,0.000580651395027858,-0.00227531592444806,-0.000211195328049944,-0.00335145825351418,0.00171010799700685,0.000942050090588422,-0.000524113803765388,-0.000353965062590778,-0.00370241641457499,-2.32931997447505e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.521739130434783,0.478260869565217,0,0,0,0,1
2016-08-15,2016,3,8,15,0.00069725785603356,-0.00226220419499883,3.80886115882457e-05,-0.00321976164392963,0.00103588597082049,0.000952046397156897,-0.0006411785826129,-0.000323921849344356,-0.00359541837809379,-1.78760975333889e-05,0.240346044421891,0.03,0.038,0.132734704400228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.510869565217391,0.489130434782609,0,0,0,0,1
2016-08-16,2016,3,8,16,0.000650660178540432,-0.00207340330930528,-0.000466496849703469,-0.00303769228886431,0.00133000202568374,0.000706973998799763,-0.000637459516750355,-0.000356934296285626,-0.00350423955164794,-9.84591834197274e-06,-0.58423754095287,0.019,0.039,0.418699578181769,0.534596967097922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.5,0.5,0,0,0,0,1
2016-08-17,2016,3,8,17,0.000998127871561751,-0.00190861262855847,-0.000178707279109694,-0.00300939730341676,0.0010872298579355,0.000732846535031397,-0.00053818252469867,-5.38237420733247e-05,-0.00353991124891628,-5.50480297085371e-06,-1.31027018825201,-0.005,-0.019,0.099878177744106,0.142402474324843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.489130434782609,0.510869565217391,0,0,0,0,1
2016-08-18,2016,3,8,18,0.00177680335073978,-0.00186004861513445,-0.000498453679732447,-0.00264402493174644,0.000405678092470718,0.00070980457697019,-0.000242461703922591,-3.75523742493131e-06,-0.00317380358641206,-3.78032239106746e-06,0.618338642026117,-0.02,-0.034,0.0416904278683461,0.106894140825364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.478260869565217,0.521739130434783,0,0,0,0,1
2016-08-19,2016,3,8,19,0.00144930632187716,-0.00187129504249882,-0.00188429440884157,-0.00247789643000255,-0.000118627363201664,0.000488327845505585,-0.000364927297525819,-0.000378177821678489,-0.00259884757816104,-4.84077570437657e-06,-0.554868187448143,0.026,0.048,0.225720370895477,0.247508510464378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.467391304347826,0.532608695652174,0,0,0,0,1
2016-08-20,2016,3,8,20,0.00046452616550919,-0.0018178968650971,-0.00185459225530678,-0.00325516385666572,-0.00034097612119525,0.00015684519593377,-0.000260830866147148,-0.00015673558844905,-0.00257316810755899,-1.02937930251768e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.456521739130435,0.543478260869565,0,0,0,0,1
2016-08-21,2016,3,8,21,0.000270919269539897,-0.00183694255629081,-0.00236235557562176,-0.00270814163956396,-0.000271822809627474,-0.000236225468402032,-0.000262747095322989,-0.000642614910637242,-0.00243621244338081,-2.3269661747885e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.445652173913043,0.554347826086957,0,0,0,0,1
2016-08-22,2016,3,8,22,0.000192038806235461,-0.00167548098250713,-0.00142752526848488,-0.00205118847703658,0.000217196014540726,-0.000425777463666532,-0.000242218128026923,-0.00070748745054171,-0.00237478072405504,-2.32488715395515e-05,-0.475417335840334,-0.025,-0.051,-0.0848708882600135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.434782608695652,0.565217391304348,0,0,0,0,1
2016-08-23,2016,3,8,23,0.000702046669483572,-0.00195816291198097,-0.0012142890164032,-0.00163314354216895,5.17852208155394e-05,-0.000517622997047064,-0.000321345866641216,-0.000669329915613887,-0.00213084375764741,-1.6537379070776e-05,0.934508642737164,0.005,-0.00299999999999999,0.044519509152785,-0.0134797776579987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.423913043478261,0.576086956521739,0,0,0,0,1
2016-08-24,2016,3,8,24,0.000530253476456482,-0.00205647923094847,-0.00198314432970287,-0.00172398403275073,0.000205150018156893,-0.000628361666123678,-0.000264274215153406,-0.000427556888958127,-0.00225408558302148,-2.10254407725113e-05,0.283654576444903,0.002,-0.001,-0.428582779099962,-0.349039237036486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.41304347826087,0.58695652173913,0,0,0,0,1
2016-08-25,2016,3,8,25,0.00078325227962253,-0.00243163718498547,-0.00203079343390956,-0.00183760338113653,-0.000348543814864566,-0.000612995094275671,-0.000305404583241127,-0.000829516007991682,-0.00202408470800526,-2.12725319575537e-05,-0.88292378336785,0.012,0.016,0.210569891378398,0.172646251515118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.402173913043478,0.597826086956522,0,0,0,0,1
2016-08-26,2016,3,8,26,0.00124119113899186,-0.00248648908384392,-0.0015686274937151,-0.00159588758449026,-0.000496018382547351,-0.000389760884395387,-0.000490277098317815,-0.000717664596055748,-0.00192605553828929,-2.88654882118067e-06,0.551014292739005,-0.00800000000000001,-0.016,0.0194420748944601,-0.0134153561010208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.391304347826087,0.608695652173913,0,0,0,0,1
2016-08-27,2016,3,8,27,0.00153836896555784,-0.00250413525378993,-0.00088451906601799,-0.00168885110281915,-0.000470919889717424,-0.000157836147252025,-0.00039746963009447,-0.000303264855613763,-0.00192450222147608,-9.56015061056605e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.380434782608696,0.619565217391304,0,0,0,0,1
2016-08-28,2016,3,8,28,0.00195126748055802,-0.00218572809890451,-0.000194160505145196,-0.00154308650540409,-0.000228078286201821,0.000303900981276033,-0.000189847834894254,2.87791775674846e-05,-0.00179109613359326,8.39523512355461e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.369565217391304,0.630434782608696,0,0,0,0,1
2016-08-29,2016,3,8,29,0.00197062465501392,-0.00203003885908344,-3.29397224403099e-05,-0.0004022416003569,-0.000189131283887575,0.000349496525516954,-0.000241466101150337,0.000291188115759556,-0.0017488748417428,6.5343397712222e-06,-0.410076956452521,0.003,0.037,-0.361491536806646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.358695652173913,0.641304347826087,0,0,0,0,1
2016-08-30,2016,3,8,30,0.00218331363530502,-0.00212734523742926,0.000272676400902095,-0.000140335084415226,-3.87840183223125e-05,0.000297822844301195,-9.28912520840898e-05,0.000228339795713982,-0.00162370484726039,-4.34202430981055e-06,1.06782252689488,-0.01,-0.04,-0.0599060515720673,-0.471941441589419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.347826086956522,0.652173913043478,0,0,0,0,1
2016-08-31,2016,3,8,31,0.0017950204624887,-0.00204781104982385,9.11249190986849e-05,8.66327731674538e-05,-0.000675702114945967,0.000494336787390181,-0.000218818861666947,8.29059908055277e-05,-0.00190356018521631,-8.59151885550984e-07,-0.611279166052547,0.015,0.031,-0.127550304855362,-0.0993831628258945,0.471328445209807,2.51585596361545,-0.812352152147966,0.998646520067581,-0.133800979505594,3.21068793100192,0,0.0924641767219292,-0.0978952598984506,0,0.557777777799995,0.605120825950145,NaN,1,1,0.032258064516129,0.967741935483871,0.33695652173913,0.66304347826087,0,0,0,0,1
2016-09-01,2016,3,9,1,0.00191973300967922,-0.00203311810969182,-0.000274316119152347,-0.000814325527857441,-0.00134180191876649,0.0004674353272186,2.68011882723027e-05,-0.000636781068189761,-0.0016705767179082,9.04666194143245e-06,-0.552667284510022,-0.005,-0.005,0.020590379557639,0.0579402615916713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.326086956521739,0.673913043478261,0,0,0,0,1
2016-09-02,2016,3,9,2,0.0020090668302558,-0.00177041913948197,-0.000561417700804839,-0.000123376553441248,-0.00118136335950927,0.000493018573952552,0.000104285957173653,-7.0356846962343e-06,-0.0019804856179522,1.26492993245982e-05,1.40929684534452,0.01,0.027,0.254677219639099,0.292628030149622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.966666666666667,0.0333333333333333,0.315217391304348,0.684782608695652,0,0,0,0,1
2016-09-03,2016,3,9,3,0.00185009264986347,-0.00137568919232003,-0.000742932122331015,-0.000259012879475301,-0.000758654917848865,0.000596829095221776,7.8109639394662e-05,-0.000336969473510422,-0.00200653311971908,1.68773090564024e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.304347826086957,0.695652173913043,0,0,0,0,1
