2014-07-30_topics,2014-07-30_corr
T27,0.593576526195769
T11,0.562221959572956
T127,0.558154522544214
T81,0.528317373847681
T138,0.505382729837476
T74,0.502663637464053
T52,0.497219599930823
T100,0.476945635664306
T131,0.472341415539546
T77,0.461256712472359
T58,0.447945775317631
T179,0.446898724689368
T119,0.440613871485831
T88,0.438338004626963
T136,0.428397271029485
T198,0.42285954775172
T118,0.419123525378352
T133,0.419023739820262
T184,0.418889652744623
T20,0.418523227968268
