2014-04-30_topics,2014-04-30_corr
T27,0.594270419303015
T11,0.564780234449423
T127,0.562187532025037
T81,0.524894933447594
T138,0.507080647625724
T74,0.500249380547912
T52,0.500110554081174
T131,0.477653231022061
T100,0.477233240995949
T77,0.462598023566406
T58,0.449686024042877
T119,0.4424672102804
T179,0.441429640609074
T88,0.436982394172547
T136,0.429934426376445
T198,0.422301114496619
T184,0.418385580520079
T20,0.416559808645529
T118,0.415811629761522
T133,0.413790562035769
