2010-04-30_topics,2010-04-30_corr
T27,0.572923958718225
T127,0.558778217978898
T11,0.554735164174178
T179,0.52891838843395
T81,0.522664195763341
T77,0.500616328988502
T74,0.491329714403305
T119,0.490818433200496
T52,0.475630344476096
T88,0.468923340574263
T131,0.46416744756654
T138,0.463402237114461
T133,0.449491197166642
T58,0.447677240713882
T198,0.445955941062123
T118,0.445303322112458
T20,0.438524321176994
T173,0.434388008856061
T100,0.427585826152356
T67,0.42035357326069
