2015-07-30_topics,2015-07-30_corr
T27,0.625106559540268
T11,0.56572169199407
T127,0.562880125688699
T81,0.561944463181388
T74,0.511566022786121
T138,0.507240811868802
T52,0.50306717399785
T100,0.483860931187152
T131,0.473818531918986
T88,0.464101762887915
T58,0.461898118820396
T179,0.461752899227988
T77,0.456776653291879
T136,0.445112005674147
T119,0.440921920916288
T20,0.438576835813424
T129,0.429339998607727
T184,0.429296506955156
T168,0.427282033249925
T63,0.426620487333371
