date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2005-10-18,2005,4,10,18,-0.637718649344166,0,-0.00099999999999989,-0.257568812572018,-0.296178692745919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.815217391304348,0.184782608695652,0,0,0,0,1
2005-10-19,2005,4,10,19,-2.06682617042073,-0.0369999999999999,-0.0290000000000004,-0.0904543986179895,-0.0168281389317571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.804347826086957,0.195652173913043,0,0,0,0,1
2005-10-20,2005,4,10,20,0.376305022580858,0.0350000000000001,0.0290000000000004,-0.0922191635812197,-0.0816566714579636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.793478260869565,0.206521739130435,0,0,0,0,1
2005-10-21,2005,4,10,21,-0.532847406095627,-0.0370000000000004,-0.0489999999999999,0.244708610038202,0.256064376526322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.782608695652174,0.217391304347826,0,0,0,0,1
2005-10-22,2005,4,10,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.771739130434783,0.228260869565217,0,0,0,0,1
2005-10-23,2005,4,10,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.760869565217391,0.239130434782609,0,0,0,0,1
2005-10-24,2005,4,10,24,1.30163851788794,-0.0089999999999999,-0.00100000000000033,-0.254707427018186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.75,0.25,0,0,0,0,1
2005-10-25,2005,4,10,25,-0.589680089576206,0.0649999999999999,0.0680000000000001,0.267840486156068,0.046469833236884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.739130434782609,0.260869565217391,0,0,0,0,1
2005-10-26,2005,4,10,26,0.569277297749693,0.0609999999999999,0.0609999999999999,0.302077503912734,0.301342669019888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.728260869565217,0.271739130434783,0,0,0,0,1
2005-10-27,2005,4,10,27,-1.95209242206182,0.0290000000000004,0.0260000000000002,0.247959281624865,0.31100815682672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.717391304347826,0.282608695652174,0,0,0,0,1
2005-10-28,2005,4,10,28,0.406789652338801,0.0219999999999998,0.00599999999999978,0.0869644648926027,0.0746131389881555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.706521739130435,0.293478260869565,0,0,0,0,1
2005-10-29,2005,4,10,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.695652173913043,0.304347826086957,0,0,0,0,1
2005-10-30,2005,4,10,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.684782608695652,0.315217391304348,0,0,0,0,1
2005-10-31,2005,4,10,31,2.12068967077119,0.00499999999999989,-0.0110000000000001,-0.569388362713852,NaN,2.85593019084613,2.15906325923676,-4.12632211373891,1.45421854997743,-1.83652662144898,0.392157365318191,0.198609797162952,0,0.692044284457349,0.300150300375623,1.29487380120938,2.70525213996304,NaN,1,1,0.032258064516129,0.967741935483871,0.673913043478261,0.326086956521739,0,0,0,0,1
2005-11-01,2005,4,11,1,-0.132364427322074,0.012,0.0140000000000002,0.0886664341249954,-0.603130290028986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.66304347826087,0.33695652173913,0,0,0,0,1
2005-11-02,2005,4,11,2,0.653622485032912,0.048,0.044,-0.0883704198098023,-0.100534201284308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.966666666666667,0.0333333333333333,0.652173913043478,0.347826086956522,0,0,0,0,1
2005-11-03,2005,4,11,3,1.12726218209911,0.0180000000000002,0.0179999999999998,0.151444370192078,0.175542579183308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.641304347826087,0.358695652173913,0,0,0,0,1
2005-11-04,2005,4,11,4,-0.314999013869866,0.0299999999999998,0.0250000000000004,-0.392888250054746,-0.460159809093952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.9,0.1,0.630434782608696,0.369565217391304,0,0,0,0,1
2005-11-05,2005,4,11,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.133333333333333,0.619565217391304,0.380434782608696,0,0,0,0,1
2005-11-06,2005,4,11,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.833333333333333,0.166666666666667,0.608695652173913,0.391304347826087,0,0,0,0,1
2005-11-07,2005,4,11,7,0.578077026400159,0.0140000000000002,0.00599999999999978,-0.374579779430739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.8,0.2,0.597826086956522,0.402173913043478,0,0,0,0,1
2005-11-08,2005,4,11,8,-0.306390564081127,-0.0110000000000001,-0.0219999999999998,-0.448363867532819,-0.884513627055039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.766666666666667,0.233333333333333,0.58695652173913,0.41304347826087,0,0,0,0,1
2005-11-09,2005,4,11,9,0.050893246048922,0.032,0.0339999999999998,-0.0750229493666765,-0.114766816369904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.733333333333333,0.266666666666667,0.576086956521739,0.423913043478261,0,0,0,0,1
2005-11-10,2005,4,11,10,0.083174458585944,0.00499999999999989,0.0129999999999999,0.0936701870617895,0.126472239959075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.7,0.3,0.565217391304348,0.434782608695652,0,0,0,0,1
2005-11-11,2005,4,11,11,1.48821199400597,-0.0129999999999999,-0.00999999999999979,-0.272875438964171,-0.339541241551089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.666666666666667,0.333333333333333,0.554347826086957,0.445652173913043,0,0,0,0,1
2005-11-12,2005,4,11,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.633333333333333,0.366666666666667,0.543478260869565,0.456521739130435,0,0,0,0,1
2005-11-13,2005,4,11,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.6,0.4,0.532608695652174,0.467391304347826,0,0,0,0,1
2005-11-14,2005,4,11,14,0.0329990432499372,0.012,0.0149999999999997,0.0546746596579162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.566666666666667,0.433333333333333,0.521739130434783,0.478260869565217,0,0,0,0,1
2005-11-15,2005,4,11,15,0.356358618007491,-0.0230000000000001,-0.0179999999999998,-0.104777691939439,-0.0652793177286171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.533333333333333,0.466666666666667,0.510869565217391,0.489130434782609,0,0,0,0,1
2005-11-16,2005,4,11,16,-0.572012986274828,-0.0630000000000002,-0.0489999999999999,0.183488673887133,0.149255455264452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.5,0.5,0.5,0.5,0,0,0,0,1
2005-11-17,2005,4,11,17,0.358706422319166,-0.00199999999999978,-0.0220000000000002,0.0956084080478092,0.0805016306978601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.466666666666667,0.533333333333333,0.489130434782609,0.510869565217391,0,0,0,0,1
2005-11-18,2005,4,11,18,0.465212083613054,0.0869999999999997,0.0780000000000003,0.0325139683270415,0.0599320913631018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.433333333333333,0.566666666666667,0.478260869565217,0.521739130434783,0,0,0,0,1
2005-11-19,2005,4,11,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.4,0.6,0.467391304347826,0.532608695652174,0,0,0,0,1
2005-11-20,2005,4,11,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.366666666666667,0.633333333333333,0.456521739130435,0.543478260869565,0,0,0,0,1
2005-11-21,2005,4,11,21,0.915284420129581,-0.00199999999999978,-0.0169999999999999,0.716705066206735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.333333333333333,0.666666666666667,0.445652173913043,0.554347826086957,0,0,0,0,1
2005-11-22,2005,4,11,22,0.0794629496651211,-0.024,-0.016,-0.501641258606789,0.213629203907839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.3,0.7,0.434782608695652,0.565217391304348,0,0,0,0,1
2005-11-23,2005,4,11,23,0.411923720437635,-0.016,0.0109999999999997,0.15739352467401,0.19501098523893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.266666666666667,0.733333333333333,0.423913043478261,0.576086956521739,0,0,0,0,1
2005-11-24,2005,4,11,24,-0.156010261837203,-0.0680000000000001,-0.0600000000000001,-0.0406420656930528,-0.0449036062692088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.233333333333333,0.766666666666667,0.41304347826087,0.58695652173913,0,0,0,0,1
2005-11-25,2005,4,11,25,0.121169125566745,-0.0129999999999999,-0.0179999999999998,-0.0887942780566142,-0.113148561231213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.2,0.8,0.402173913043478,0.597826086956522,0,0,0,0,1
2005-11-26,2005,4,11,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.166666666666667,0.833333333333333,0.391304347826087,0.608695652173913,0,0,0,0,1
2005-11-27,2005,4,11,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.133333333333333,0.866666666666667,0.380434782608696,0.619565217391304,0,0,0,0,1
2005-11-28,2005,4,11,28,-0.34095905951812,0.0230000000000001,0.0089999999999999,-0.146737944841391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.1,0.9,0.369565217391304,0.630434782608696,0,0,0,0,1
2005-11-29,2005,4,11,29,0.441210853843721,0.0249999999999999,0.0110000000000001,0.255209417589786,0.104203086717192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0666666666666667,0.933333333333333,0.358695652173913,0.641304347826087,0,0,0,0,1
2005-11-30,2005,4,11,30,-0.117004694804024,0.0129999999999999,0.00800000000000001,-0.107775130287191,-0.111933138239007,-2.85593019084613,-1.36854530852544,4.22252221735802,0.957861729706977,0.795609997888747,0.779731046003196,-0.198609797162952,0.0998502329589535,0.196850457267228,0.0998502329589535,-0.329654161977544,-2.94501781738692,NaN,1,1,0.0333333333333333,0.966666666666667,0.347826086956522,0.652173913043478,0,0,0,0,1
2005-12-01,2005,4,12,1,1.39868924021123,-0.044,-0.0329999999999999,-0.14195512182793,-0.134617518434332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.33695652173913,0.66304347826087,0,0,0,0,1
2005-12-02,2005,4,12,2,0.783781440932962,-0.0219999999999998,-0.00900000000000034,-0.352372891525743,-0.372438147912479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.326086956521739,0.673913043478261,0,0,0,0,1
2005-12-03,2005,4,12,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.315217391304348,0.684782608695652,0,0,0,0,1
2005-12-04,2005,4,12,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.304347826086957,0.695652173913043,0,0,0,0,1
2005-12-05,2005,4,12,5,-0.777894306379778,0.0229999999999997,0.0180000000000002,0.22906886672871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.293478260869565,0.706521739130435,0,0,0,0,1
2005-12-06,2005,4,12,6,0.643287000498027,-0.036,-0.0369999999999999,0.0541449032511743,0.298968309735326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.282608695652174,0.717391304347826,0,0,0,0,1
2005-12-07,2005,4,12,7,-0.645372952065237,0.0140000000000002,0.0089999999999999,-0.323109800854127,-0.375936378423347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.271739130434783,0.728260869565217,0,0,0,0,1
2005-12-08,2005,4,12,8,0.379021631551524,-0.0110000000000001,-0.0169999999999999,0.209201962112626,0.29380915600612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.260869565217391,0.739130434782609,0,0,0,0,1
2005-12-09,2005,4,12,9,-0.0874287028604925,0.0649999999999999,0.0349999999999997,0.0106781365256658,0.0425369014028121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.25,0.75,0,0,0,0,1
2005-12-10,2005,4,12,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.239130434782609,0.760869565217391,0,0,0,0,1
2005-12-11,2005,4,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.228260869565217,0.771739130434783,0,0,0,0,1
2005-12-12,2005,4,12,12,0.360568571979591,0.00900000000000034,0.012,0.589119882178224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.217391304347826,0.782608695652174,0,0,0,0,1
2005-12-13,2005,4,12,13,0.170943504177501,-0.00200000000000022,-0.0139999999999998,-0.0703605136862961,0.622180347290335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.206521739130435,0.793478260869565,0,0,0,0,1
2005-12-14,2005,4,12,14,-0.443898647501406,-0.0310000000000001,-0.0430000000000001,0.348637516786265,0.381339234934241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.195652173913043,0.804347826086957,0,0,0,0,1
2005-12-15,2005,4,12,15,0.171225931002894,0.0140000000000002,0.00100000000000033,-0.270142590861333,-0.218895429297472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.184782608695652,0.815217391304348,0,0,0,0,1
2005-12-16,2005,4,12,16,1.08626713904059,-0.0140000000000002,-0.0150000000000001,0.0880473767602474,0.0834184749988864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.173913043478261,0.826086956521739,0,0,0,0,1
2005-12-17,2005,4,12,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.16304347826087,0.83695652173913,0,0,0,0,1
2005-12-18,2005,4,12,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.152173913043478,0.847826086956522,0,0,0,0,1
2005-12-19,2005,4,12,19,-0.0650230200502477,-0.004,-0.0140000000000002,0.024476881113511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.141304347826087,0.858695652173913,0,0,0,0,1
2005-12-20,2005,4,12,20,0.119922565049535,0.0210000000000004,0.00900000000000034,-0.138913906141713,-0.154332015045888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.130434782608696,0.869565217391304,0,0,0,0,1
2005-12-21,2005,4,12,21,0.75563915428134,0.048,0.0339999999999998,-0.243291115009026,-0.327454057610055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.119565217391304,0.880434782608696,0,0,0,0,1
2005-12-22,2005,4,12,22,0.0194489195260772,0.004,-0.012,-0.135960192376938,-0.166770347883993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.108695652173913,0.891304347826087,0,0,0,0,1
2005-12-23,2005,4,12,23,0.384014286544243,-0.0220000000000002,-0.028,0.203175254262611,0.198961734424685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.0978260869565217,0.902173913043478,0,0,0,0,1
2005-12-24,2005,4,12,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.0869565217391304,0.91304347826087,0,0,0,0,1
2005-12-25,2005,4,12,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.0760869565217391,0.923913043478261,0,0,0,0,1
2005-12-26,2005,4,12,26,NaN,-0.00700000000000012,-0.00800000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.0652173913043478,0.934782608695652,0,0,0,0,1
2005-12-27,2005,4,12,27,0.474785519369192,-0.0089999999999999,-0.004,-0.0426504740518752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.0543478260869565,0.945652173913043,0,0,0,0,1
2005-12-28,2005,4,12,28,0.042417558012886,-0.02,-0.0150000000000001,0.410042432131696,0.383427984857132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.0434782608695652,0.956521739130435,0,0,0,0,1
2005-12-29,2005,4,12,29,0.209617883558089,0.0260000000000002,0.00800000000000001,-0.27300921417277,-0.360561453313846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.0326086956521739,0.967391304347826,0,0,0,0,1
2005-12-30,2005,4,12,30,-0.926132572032579,-0.0300000000000002,-0.0209999999999999,-0.28381423761612,-0.29956096563124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.0217391304347826,0.978260869565217,0,0,0,0,1
2005-12-31,2005,4,12,31,NaN,NaN,NaN,NaN,NaN,1.58576167333395,-0.394477829101625,7.23206615796261,-0.573615339552447,-2.09258759105744,-0.389105549296698,0.0993542058878027,0,0.588236990306701,0.298953884836628,-1.8582639344741,1.37013644413351,1.27641166184134,1,1,0.032258064516129,0.967741935483871,0.0108695652173913,0.989130434782609,0,0,0,0,1
2006-01-01,2006,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0,0,0,0,1
2006-01-02,2006,1,1,2,0.768456403298146,0.0460000000000003,0.036,0.202749825716975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.988888888888889,0.0111111111111111,0,0,0,0,1
2006-01-03,2006,1,1,3,0.196142108313602,-0.016,0,0.0821567431874115,0.328160294870905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.977777777777778,0.0222222222222222,0,0,0,0,1
2006-01-04,2006,1,1,4,1.1460107274214,-0.089,-0.044,0.712531332421928,0.798971438959661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.966666666666667,0.0333333333333333,0,0,0,0,1
2006-01-05,2006,1,1,5,-0.128446317083863,-0.0140000000000002,-0.00800000000000001,-0.0883821876686675,-0.120355104059211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.955555555555556,0.0444444444444444,0,0,0,0,1
2006-01-06,2006,1,1,6,0.358098786252725,-0.0110000000000001,-0.0190000000000001,0.0556425395640936,0.0766742646925778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.944444444444444,0.0555555555555556,0,0,0,0,1
2006-01-07,2006,1,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.933333333333333,0.0666666666666667,0,0,0,0,1
2006-01-08,2006,1,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.922222222222222,0.0777777777777778,0,0,0,0,1
2006-01-09,2006,1,1,9,0.0142690932019462,0.0140000000000002,-0.0089999999999999,-0.496449205259619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.911111111111111,0.0888888888888889,0,0,0,0,1
2006-01-10,2006,1,1,10,-0.768687514000987,0.0469999999999997,0.024,0.0328034732999249,-0.473591937760265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.9,0.1,0,0,0,0,1
2006-01-11,2006,1,1,11,0.69245036487029,0.024,0.0190000000000001,0.223589409359359,0.189855800398853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.888888888888889,0.111111111111111,0,0,0,0,1
2006-01-12,2006,1,1,12,0.166857452664537,-0.0189999999999997,-0.0180000000000002,-0.0901080516771735,-0.0702402432406046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.877777777777778,0.122222222222222,0,0,0,0,1
2006-01-13,2006,1,1,13,-1.07101000825267,-0.0180000000000002,-0.0139999999999998,-0.225576407465677,-0.249986880421016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.866666666666667,0.133333333333333,0,0,0,0,1
2006-01-14,2006,1,1,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.855555555555556,0.144444444444444,0,0,0,0,1
2006-01-15,2006,1,1,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.844444444444444,0.155555555555556,0,0,0,0,1
2006-01-16,2006,1,1,16,0.573761669145867,-0.00199999999999978,0.00599999999999978,0.417465236107351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.833333333333333,0.166666666666667,0,0,0,0,1
2006-01-17,2006,1,1,17,-0.992827697188581,-0.0190000000000001,-0.0109999999999997,-0.069555460437698,0.293447996987961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.822222222222222,0.177777777777778,0,0,0,0,1
