date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
2008-12-30,2008,4,12,30,2.21427159370382,-0.02,0.00999999999999979,-0.528218290677973,0.848167697443714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.0217391304347826,0.978260869565217,0,0,0,0,1
2008-12-31,2008,4,12,31,NaN,NaN,NaN,-1.18034641657374,-1.14222488041751,3.36594753512927,-3.94588367405477,-1.27390257774298,-6.94805574268784,-2.50338162384178,-5.67598827065456,-0.202839826139289,0.101368483084663,-0.441501820911672,-0.375940292390542,-2.90264163662686,3.04950042307883,-8.20694647349818,1,1,0.032258064516129,0.967741935483871,0.0108695652173913,0.989130434782609,0,0,0,0,1
2009-01-01,2009,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0,1,0,0,0,0,0,1
2009-01-02,2009,1,1,2,3.32986164196996,-0.0100000000000002,0.0300000000000002,0.0208749063156155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.988888888888889,0.0111111111111111,0,0,0,0,1
2009-01-03,2009,1,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.977777777777778,0.0222222222222222,0,0,0,0,1
2009-01-04,2009,1,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.966666666666667,0.0333333333333333,0,0,0,0,1
2009-01-05,2009,1,1,5,0.219350175954958,0.0600000000000001,0.0499999999999998,-1.38475568260636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.955555555555556,0.0444444444444444,0,0,0,0,1
2009-01-06,2009,1,1,6,0.845530621242574,-0.00999999999999979,0.0299999999999998,-1.54590267737706,-3.31589872192364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.944444444444444,0.0555555555555556,0,0,0,0,1
2009-01-07,2009,1,1,7,-1.78330304213699,0.0600000000000001,0.0800000000000001,0.504459939311275,0.784908339415669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.933333333333333,0.0666666666666667,0,0,0,0,1
2009-01-08,2009,1,1,8,-1.17262887641427,0.0600000000000001,0.0900000000000003,0.100080389655233,0.393757463696254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.922222222222222,0.0777777777777778,0,0,0,0,1
2009-01-09,2009,1,1,9,-1.98727573291144,-0.15,-0.13,0.424926363194444,0.418739730700324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.911111111111111,0.0888888888888889,0,0,0,0,1
2009-01-10,2009,1,1,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.9,0.1,0,0,0,0,1
2009-01-11,2009,1,1,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.888888888888889,0.111111111111111,0,0,0,0,1
2009-01-12,2009,1,1,12,-1.35257390386876,-0.02,-0.0499999999999998,-0.957088981153298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.877777777777778,0.122222222222222,0,0,0,0,1
2009-01-13,2009,1,1,13,-1.76736594708125,-0.0599999999999996,-0.0699999999999998,-0.0237559635639428,-1.08463461652333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.866666666666667,0.133333333333333,0,0,0,0,1
2009-01-14,2009,1,1,14,-4.7383402031965,0.0199999999999996,0.0699999999999998,-0.46121776427972,-0.473878659789495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.855555555555556,0.144444444444444,0,0,0,0,1
2009-01-15,2009,1,1,15,-1.95506478807115,-0.0799999999999996,-0.12,-0.180961561880721,-0.0911113142332276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.844444444444444,0.155555555555556,0,0,0,0,1
2009-01-16,2009,1,1,16,0.67907354703749,0.02,0.0100000000000002,0.311193891883477,0.395118450697041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.833333333333333,0.166666666666667,0,0,0,0,1
2009-01-17,2009,1,1,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.822222222222222,0.177777777777778,0,0,0,0,1
2009-01-18,2009,1,1,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.811111111111111,0.188888888888889,0,0,0,0,1
2009-01-19,2009,1,1,19,-1.15498227057174,0.0799999999999996,0.0999999999999996,0.346095244395439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.8,0.2,0,0,0,0,1
2009-01-20,2009,1,1,20,-1.78336016795999,-0.0299999999999998,0,-0.210742089411475,-0.069280340588751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.788888888888889,0.211111111111111,0,0,0,0,1
2009-01-21,2009,1,1,21,0.501113953006005,-0.04,-0.0499999999999998,-0.200859380189122,-0.261161716559055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.777777777777778,0.222222222222222,0,0,0,0,1
2009-01-22,2009,1,1,22,-0.984139454583932,0.0699999999999998,0.1,0.368359485421532,0.309156133904587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.766666666666667,0.233333333333333,0,0,0,0,1
2009-01-23,2009,1,1,23,-0.9640047615326,-0.0299999999999998,0.0299999999999998,-0.535837436188746,-0.547555291182267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.755555555555556,0.244444444444444,0,0,0,0,1
2009-01-24,2009,1,1,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.744444444444444,0.255555555555556,0,0,0,0,1
2009-01-25,2009,1,1,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.733333333333333,0.266666666666667,0,0,0,0,1
2009-01-26,2009,1,1,26,3.478683217892,0.18,0.15,0.469800441231971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.722222222222222,0.277777777777778,0,0,0,0,1
2009-01-27,2009,1,1,27,-0.0797706242773089,0.11,0.0500000000000003,0.575920129229424,1.23645174053495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.711111111111111,0.288888888888889,0,0,0,0,1
2009-01-28,2009,1,1,28,4.41820777999471,-0.0300000000000002,-0.0500000000000003,0.140410109237976,0.279907706869409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.7,0.3,0,0,0,0,1
2009-01-29,2009,1,1,29,-2.0255989964383,-0.0199999999999996,0,-0.675700939264967,-0.658411234984957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.688888888888889,0.311111111111111,0,0,0,0,1
2009-01-30,2009,1,1,30,-2.04787114328493,-0.0300000000000002,0.02,-1.15698985286521,-1.16522587585441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.677777777777778,0.322222222222222,0,0,0,0,1
2009-01-31,2009,1,1,31,NaN,NaN,NaN,NaN,NaN,-6.95661838145361,-8.27984793107568,2.00958640031379,-7.99410868208499,-4.07254637035077,-10.354067894084,0.101471343054627,0.101265831438635,-1.51585604308417,-0.566573753567745,-3.28027829899176,-7.07770763214857,NaN,1,1,0.032258064516129,0.967741935483871,0.666666666666667,0.333333333333333,0,0,0,0,1
2009-02-01,2009,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.655555555555556,0.344444444444444,0,0,0,0,1
2009-02-02,2009,1,2,2,-1.56367476464485,-0.0800000000000001,-0.02,-0.0446049657145231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.964285714285714,0.0357142857142857,0.644444444444444,0.355555555555556,0,0,0,0,1
2009-02-03,2009,1,2,3,2.40400015613567,0.0100000000000002,0.02,0.554120402674574,0.520506315834979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.928571428571429,0.0714285714285714,0.633333333333333,0.366666666666667,0,0,0,0,1
2009-02-04,2009,1,2,4,2.65765303076506,0.0699999999999998,0.0800000000000001,-0.362294447724842,-0.321926948023776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.892857142857143,0.107142857142857,0.622222222222222,0.377777777777778,0,0,0,0,1
2009-02-05,2009,1,2,5,0.393194863813129,0.02,0.0300000000000002,-0.313300207802225,-0.271880094128107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.857142857142857,0.142857142857143,0.611111111111111,0.388888888888889,0,0,0,0,1
2009-02-06,2009,1,2,6,2.93058414171004,-0.14,-0.0600000000000001,-0.272168862694855,-0.311102537642061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.821428571428571,0.178571428571429,0.6,0.4,0,0,0,0,1
2009-02-07,2009,1,2,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.785714285714286,0.214285714285714,0.588888888888889,0.411111111111111,0,0,0,0,1
2009-02-08,2009,1,2,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.75,0.25,0.577777777777778,0.422222222222222,0,0,0,0,1
2009-02-09,2009,1,2,9,0.476617147802116,0.0700000000000003,0.0499999999999998,0.530436182817251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.714285714285714,0.285714285714286,0.566666666666667,0.433333333333333,0,0,0,0,1
2009-02-10,2009,1,2,10,-3.51701004896654,-0.04,0,-0.020990416294886,0.551260237322371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.678571428571429,0.321428571428571,0.555555555555556,0.444444444444444,0,0,0,0,1
2009-02-11,2009,1,2,11,0.543401306334346,-0.0300000000000002,-0.1,0.756091263367331,0.63769956553692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.642857142857143,0.357142857142857,0.544444444444444,0.455555555555556,0,0,0,0,1
2009-02-12,2009,1,2,12,-2.74205106681435,-0.14,-0.15,-0.27103263307815,-0.372663507372906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.607142857142857,0.392857142857143,0.533333333333333,0.466666666666667,0,0,0,0,1
2009-02-13,2009,1,2,13,0.132187093666403,0.00999999999999979,-0.00999999999999979,-0.321394957029586,-0.371162327735686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.571428571428571,0.428571428571429,0.522222222222222,0.477777777777778,0,0,0,0,1
2009-02-14,2009,1,2,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.535714285714286,0.464285714285714,0.511111111111111,0.488888888888889,0,0,0,0,1
2009-02-15,2009,1,2,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.5,0.5,0.5,0.5,0,0,0,0,1
2009-02-16,2009,1,2,16,-1.06492666550153,-0.0600000000000001,-0.0600000000000001,0.463774104182235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.464285714285714,0.535714285714286,0.488888888888889,0.511111111111111,0,0,0,0,1
2009-02-17,2009,1,2,17,-3.4964726679128,-0.0600000000000001,-0.04,-0.380343445560705,0.13342684267057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.428571428571429,0.571428571428571,0.477777777777778,0.522222222222222,0,0,0,0,1
2009-02-18,2009,1,2,18,-0.276436772545985,-0.0499999999999998,-0.0699999999999998,-0.270299392898554,-0.218613560057968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.392857142857143,0.607142857142857,0.466666666666667,0.533333333333333,0,0,0,0,1
2009-02-19,2009,1,2,19,0.243463140481914,0.15,0.0999999999999996,0.152575827469992,0.238170136018923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.357142857142857,0.642857142857143,0.455555555555556,0.544444444444444,0,0,0,0,1
2009-02-20,2009,1,2,20,-4.87467635721366,-0.0600000000000001,-0.02,-0.0557395670607974,-0.0501745489501992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.321428571428571,0.678571428571429,0.444444444444444,0.555555555555556,0,0,0,0,1
2009-02-21,2009,1,2,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.285714285714286,0.714285714285714,0.433333333333333,0.566666666666667,0,0,0,0,1
2009-02-22,2009,1,2,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.25,0.75,0.422222222222222,0.577777777777778,0,0,0,0,1
2009-02-23,2009,1,2,23,-1.96733499770101,0.0900000000000003,0.04,0.463366656759945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.214285714285714,0.785714285714286,0.411111111111111,0.588888888888889,0,0,0,0,1
2009-02-24,2009,1,2,24,-1.0393074131855,-0.11,-0.0899999999999999,0.116970531823579,0.717477804096145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.178571428571429,0.821428571428571,0.4,0.6,0,0,0,0,1
2009-02-25,2009,1,2,25,-1.27979776234088,0.02,0.0499999999999998,0.308700853052724,0.228358269789197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.142857142857143,0.857142857142857,0.388888888888889,0.611111111111111,0,0,0,0,1
2009-02-26,2009,1,2,26,2.47572688869955,0.04,0.04,0.158546219355493,0.103757163667328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.107142857142857,0.892857142857143,0.377777777777778,0.622222222222222,0,0,0,0,1
2009-02-27,2009,1,2,27,-2.53996582655169,0.0600000000000001,0.02,-0.359276088831795,-0.346980587114398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0714285714285714,0.928571428571429,0.366666666666667,0.633333333333333,0,0,0,0,1
2009-02-28,2009,1,2,28,NaN,NaN,NaN,NaN,NaN,1.91699161077201,-3.18933637759535,-8.63452495443386,-2.94927542246128,5.64476497655502,-3.94025478660289,0.202634314523298,0.202224538076745,-0.630916919326463,-0.56980211146378,-1.42635567769211,1.80817273898946,NaN,1,1,0.0357142857142857,0.964285714285714,0.355555555555556,0.644444444444444,0,0,0,0,1
2009-03-01,2009,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.344444444444444,0.655555555555556,0,0,0,0,1
2009-03-02,2009,1,3,2,-3.53950856472878,-0.0899999999999999,-0.0600000000000001,0.152752007693646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.967741935483871,0.032258064516129,0.333333333333333,0.666666666666667,0,0,0,0,1
2009-03-03,2009,1,3,3,-0.522920958207074,-0.0100000000000002,0.0100000000000002,-0.0125911604746065,0.262854585156713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.935483870967742,0.0645161290322581,0.322222222222222,0.677777777777778,0,0,0,0,1
2009-03-04,2009,1,3,4,5.28292054073312,0,0.0600000000000001,-0.350450669956004,-0.426940313420943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.903225806451613,0.0967741935483871,0.311111111111111,0.688888888888889,0,0,0,0,1
2009-03-05,2009,1,3,5,-5.15376039802646,0.02,0.04,0.0389996681732008,0.0846548547171366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.870967741935484,0.129032258064516,0.3,0.7,0,0,0,0,1
2009-03-06,2009,1,3,6,-0.790019686089849,-0.14,-0.2,0.32714408882768,0.44198258643906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.838709677419355,0.161290322580645,0.288888888888889,0.711111111111111,0,0,0,0,1
2009-03-07,2009,1,3,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.806451612903226,0.193548387096774,0.277777777777778,0.722222222222222,0,0,0,0,1
2009-03-08,2009,1,3,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.266666666666667,0.733333333333333,0,0,0,0,1
2009-03-09,2009,1,3,9,0.696349246102379,0.0500000000000003,-0.0299999999999998,0.117619718963713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.255555555555556,0.744444444444444,0,0,0,0,1
2009-03-10,2009,1,3,10,5.14560512156592,0.0699999999999998,0.04,0.640372785796028,0.665101367307486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.244444444444444,0.755555555555556,0,0,0,0,1
2009-03-11,2009,1,3,11,0.695294164020943,0.1,0.12,-0.323307171503462,-0.417132065756931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.233333333333333,0.766666666666667,0,0,0,0,1
2009-03-12,2009,1,3,12,1.07035736176222,-0.0499999999999998,-0.0600000000000001,0.381418763685648,0.352485443424033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.222222222222222,0.777777777777778,0,0,0,0,1
2009-03-13,2009,1,3,13,-0.0662435573238085,0.04,0.0700000000000003,0.102020890569676,0.0715018982646143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.211111111111111,0.788888888888889,0,0,0,0,1
2009-03-14,2009,1,3,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.2,0.8,0,0,0,0,1
2009-03-15,2009,1,3,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.188888888888889,0.811111111111111,0,0,0,0,1
2009-03-16,2009,1,3,16,2.27412520038897,0.0599999999999996,0.0499999999999998,0.215366985821586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.177777777777778,0.822222222222222,0,0,0,0,1
2009-03-17,2009,1,3,17,-1.41356506109158,-0.0399999999999996,0.02,-0.152198786874891,0.0231539820241267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.166666666666667,0.833333333333333,0,0,0,0,1
2009-03-18,2009,1,3,18,0.214177224308543,0.0699999999999998,0.0700000000000003,0.99743111409607,1.03691545064182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.155555555555556,0.844444444444444,0,0,0,0,1
2009-03-19,2009,1,3,19,1.17267967638686,-0.0800000000000001,-0.16,1.54046783103228,1.74018112611476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.144444444444444,0.855555555555556,0,0,0,0,1
2009-03-20,2009,1,3,20,0.623261531699093,-0.0299999999999998,-0.04,-0.300440919388567,-0.371287605639115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.133333333333333,0.866666666666667,0,0,0,0,1
2009-03-21,2009,1,3,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.122222222222222,0.877777777777778,0,0,0,0,1
2009-03-22,2009,1,3,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.111111111111111,0.888888888888889,0,0,0,0,1
2009-03-23,2009,1,3,23,2.61091094461179,-0.0100000000000002,-0.02,-0.0350779073307272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.1,0.9,0,0,0,0,1
2009-03-24,2009,1,3,24,0.262795483618206,0.13,0.12,-0.401044189647326,-0.464027709218939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.0888888888888889,0.911111111111111,0,0,0,0,1
2009-03-25,2009,1,3,25,0.85440233500691,0.12,0.04,0.010380645871777,0.0322095904585318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.0777777777777778,0.922222222222222,0,0,0,0,1
2009-03-26,2009,1,3,26,0.850683510074646,0.0100000000000002,-0.0100000000000002,0.337625712415957,0.321689949966242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.0666666666666667,0.933333333333333,0,0,0,0,1
2009-03-27,2009,1,3,27,-1.31919295071388,-0.11,-0.0499999999999998,-0.943098154429922,-1.04921590530296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.0555555555555556,0.944444444444444,0,0,0,0,1
2009-03-28,2009,1,3,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.0444444444444444,0.955555555555556,0,0,0,0,1
2009-03-29,2009,1,3,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.0333333333333333,0.966666666666667,0,0,0,0,1
2009-03-30,2009,1,3,30,-5.23311351740166,-0.0899999999999999,-0.0600000000000001,0.0623716504938976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.0222222222222222,0.977777777777778,0,0,0,0,1
2009-03-31,2009,1,3,31,2.36647526955416,0,-0.02,0.321146213060963,0.373964342001898,6.03763904635404,0.461894585629441,3.25688527635348,3.86972899536842,0.661658669446119,1.75751448215067,-0.304105657577924,0,-0.817072180704947,-0.477327875265754,-0.101936808011516,5.99174704045229,-16.6618614629236,1,1,0.032258064516129,0.967741935483871,0.0111111111111111,0.988888888888889,0,0,0,0,1
