2010-09-30,1.31553111250523
2010-12-31,1.21176774618866
2011-03-31,1.33491271374915
2011-06-30,1.54200920843058
2011-09-30,1.72656739272067
2011-12-31,1.32387169694125
2012-03-31,1.37473711886926
2012-06-30,1.08561450129761
2012-09-30,1.13743946185537
2012-12-31,1.14920221937835
2013-03-31,1.01745090944036
2013-06-30,1.33677074626761
2013-09-30,1.3687415618421
2013-12-31,1.37252004155437
2014-03-31,1.28513558964782
2014-06-30,1.29494226986008
2014-09-30,1.23799012152931
2014-12-31,1.26154216135316
2015-03-31,1.32139100718795
2015-06-30,1.15057354239579
2015-09-30,1.31526035748139
2015-12-31,1.34589937637757
2016-03-31,1.15492948774484
2016-06-30,1.43171210502654
2016-09-30,1.36706084265025
2016-12-31,1.28147287149898
2017-03-31,1.09743375125905
2017-06-30,1.19484830311705
2017-09-30,1.34659686047086
2017-12-31,1.34310647317054
2018-03-31,1.33045591905168
2018-06-30,1.38665765896392
2018-09-30,1.56085740682312
2018-12-31,1.43045204732432
