2009-12-31,1.69823231173942
2010-03-31,1.61853949621776
2010-06-30,5.40304565269682
2010-09-30,2.87488673327336
2010-12-31,4.86690672333077
2011-03-31,6.35646131856587
2011-06-30,3.04976005773142
2011-09-30,0.172352655376253
2011-12-31,-0.0676428538120721
2012-03-31,1.00600677441561
2012-06-30,0.792954494342575
2012-09-30,1.23407057045981
2012-12-31,0.728959455993852
2013-03-31,1.00615213665725
2013-06-30,0.765749442580363
2013-09-30,1.87028279506399
2013-12-31,1.99922991006865
2014-03-31,1.54745476337901
2014-06-30,-1.02803100434279
2014-09-30,-0.405043042494379
2014-12-31,0.275770226862417
2015-03-31,-0.469516273629895
2015-06-30,2.06861820262267
2015-09-30,0.43097507818356
2015-12-31,-0.195215456649863
2016-03-31,-0.0228431752174145
2016-06-30,0.211144978012458
2016-09-30,1.6924141929581
2016-12-31,3.40173254714261
2017-03-31,3.64082611002868
2017-06-30,2.46876750084168
2017-09-30,2.89773341961097
2017-12-31,2.35193763058608
2018-03-31,2.29893986651382
