2010-06-30,0.996408133946874
2010-09-30,0.924864463565543
2010-12-31,1.20788156423014
2011-03-31,1.50259662815531
2011-06-30,1.61211190869243
2011-09-30,1.11352941853636
2011-12-31,0.957624562303927
2012-03-31,1.44768701859838
2012-06-30,1.259517606782
2012-09-30,1.18000551083475
2012-12-31,1.39353761151501
2013-03-31,1.25278809547085
2013-06-30,1.60492648758333
2013-09-30,1.24998023397926
2013-12-31,1.34496425545405
2014-03-31,1.08167188070157
2014-06-30,1.0917164652748
2014-09-30,1.20871496863134
2014-12-31,1.29247872620238
2015-03-31,1.22624988136205
2015-06-30,1.12863538919166
2015-09-30,1.53760897300744
2015-12-31,1.10219253920909
2016-03-31,1.25156719669974
2016-06-30,1.06268087120204
2016-09-30,1.44009392179165
2016-12-31,1.32037201335753
2017-03-31,1.49397669291231
2017-06-30,1.45452724727772
2017-09-30,1.45582004586188
2017-12-31,1.29110272095484
2018-03-31,1.27355353512706
2018-06-30,1.60971464816701
2018-09-30,1.43242406757284
