2010-03-31,3.59451515038585
2010-06-30,2.55823640051578
2010-09-30,1.66125685799241
2010-12-31,0.510988776307948
2011-03-31,3.48499096007609
2011-06-30,0.162263487434965
2011-09-30,3.61200134885269
2011-12-31,1.51805154765217
2012-03-31,3.39003570888569
2012-06-30,1.23201868883174
2012-09-30,3.12316312683352
2012-12-31,0.891356986676558
2013-03-31,-2.34650071197118
2013-06-30,0.876963007108126
2013-09-30,-0.189924836740444
2013-12-31,1.20237907093394
2014-03-31,1.97203025023209
2014-06-30,0.172279963736773
2014-09-30,1.34569566071868
2014-12-31,1.31238692833628
2015-03-31,4.34604884660694
2015-06-30,2.2534039495855
2015-09-30,2.73239840141767
2015-12-31,0.823074596631278
2016-03-31,-1.53868086462535
2016-06-30,0.88397430526976
2016-09-30,1.14431295225913
2016-12-31,1.99277273024704
2017-03-31,2.79408388009968
2017-06-30,1.74721096832543
2017-09-30,-0.77469949515648
2017-12-31,3.53788827254522
2018-03-31,1.61286232361314
2018-06-30,1.04744711777489
