2010-03-31,1.35611320182512
2010-06-30,1.01624075009915
2010-09-30,2.21983437692584
2010-12-31,3.46954274614304
2011-03-31,5.11970417752981
2011-06-30,2.97070693550977
2011-09-30,-1.2023276751388
2011-12-31,1.87312272870414
2012-03-31,0.233186669081159
2012-06-30,0.114190987572061
2012-09-30,-0.0756585615924339
2012-12-31,2.43620230375286
2013-03-31,3.22085374948933
2013-06-30,-0.309580505008993
2013-09-30,1.57599995767958
2013-12-31,0.794466130285767
2014-03-31,1.83686759705818
2014-06-30,0.189184196938791
2014-09-30,0.0151222845006169
2014-12-31,-0.294964542419598
2015-03-31,-0.852437993241641
2015-06-30,1.42582768660257
2015-09-30,1.33140360747145
2015-12-31,-0.262121131083466
2016-03-31,-0.325811627546518
2016-06-30,0.948438027023327
2016-09-30,0.848939425812662
2016-12-31,2.73879079947414
2017-03-31,2.8815622043339
2017-06-30,2.12298425852457
2017-09-30,2.50877656253408
2017-12-31,2.12954561986072
2018-03-31,3.64980273241629
2018-06-30,1.00630715861681
