date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
1997-04-30,1997,4,0.00105218295835453,0.00046789480154283,0.000105471494936936,0.000372150169668134,0.000415386465445928,0.00108691275166126,0.000238170113686608,0.00110238474846763,-0.000649206914624258,-0.000510330448159807,0.884036224185003,1.2848142477849,-0.482509983175738,-1.55566207965236,0.929004690709334,-0.999193999996351,-0.918039234496071,0,0.108873173519708,0.112676068258999,0.107123738149895,1.25673823710883,NaN,0,0,0,0
1997-05-31,1997,5,-0.000411140771153952,0.000449011477889557,-0.000225738146428838,0.000212011948701616,-0.000269976792582443,-0.000288388643816534,0.000583918986337837,0.000479236586643499,0.000513267582054645,-0.000756139184106228,3.56109890765115,-0.426439878645724,-1.09423584209436,4.3354572157555,-1.59790350578897,-1.302040769,0.394477829101625,0.335008688528138,0.217391389961907,0.224971973401544,0.320684400957916,-0.167506898971403,NaN,0,0,0,0
1997-06-30,1997,6,-0.000651598305706829,0.000504890197836683,-0.000668589150788517,-0.000343757338731802,-0.000613758816105198,0.000902931870098904,0.00105742965033352,0.000809959013750776,0.000196768200765768,4.96295049009565e-05,5.57225996218769,1.27390257774289,3.71968497086002,-0.0652954642852421,1.7299167262812,-0.324248832354357,2.59081848586646,0.111420624340397,0.108518730128715,0,0,0.617585587430547,5.14351460156028,0,0,0,0
1997-07-31,1997,7,-0.0004525352558583,0.000628515637072021,0.000123110504779203,-0.000701332183820172,-0.000210442095912404,0.000552120728698555,0.000734200420601163,-0.000118569517922647,0.000195958364843142,0.00145865963259001,15.6608605711437,0.70077371574051,1.17097356729081,-2.3126237123261,0,-1.28083081660328,1.77444452990718,0.444445176042407,0.756351525724508,0.22446698538241,0.21321969698409,0.533330377295727,NaN,0,0,0,0
1997-08-31,1997,8,-0.000921733362794091,0.00013246322490215,0.000786625843719551,-0.0013605324540821,-0.0010076832883436,0.000160292755332824,-0.000413370641207403,0.000267219818340625,0.00184470760773026,0.000802826332804081,-11.682021374561,-2.76123737407854,-3.31391271288073,1.19602754629717,0.788440352414899,-1.28775091489146,-2.15881399736348,0.332042363730256,0.107584733346311,0.335758569484579,0.106439605578679,-2.58373885626941,NaN,0,0,0,0
1997-09-30,1997,9,0.000424163106814581,0.000481748312880272,0.000936240743716027,-0.000552031485365743,-0.000114074974820697,-0.000176536108803977,0.000542402155489358,0.000555044429574725,0.00124636891596372,0.000170343776713385,5.82478959142918,1.4255408904722,0.838830562663428,-0.929004690709334,2.20073606731654,-0.187222001722276,1.27552749751265,0,0,0,0.212539931231337,1.02164204887831,1.37191988721952,0,0,0,0
1997-10-31,1997,10,0.000389257512966265,0.000526321862083759,0.000287441103097389,0.000764475539354509,-0.00074678555543053,0.000148756481854716,0.000386185991448928,-0.000154278585333149,0.000157457208433529,-0.000333304451682189,-10.1554646242391,-0.781531508999223,1.53940280912916,0.664454271866877,-0.771212048633885,0.850555201360947,0,0.110436234305311,0.107469112976499,0,0,-0.845252327604307,NaN,0,0,0,0
1997-11-30,1997,11,-0.000413010473144347,-0.000735765262122701,-0.00017964893647168,-0.00150952398279265,0.000173181444293759,-0.000251234584904806,-0.000131760755519885,-0.000219969091712918,-0.000145589683255516,-0.000351029821851783,5.65585660438614,-1.00359265277854,0.351906521519574,-5.02481802008008,-0.777205984770291,-1.92024607680672,1.634228702064,0.110314407215739,0.214592357027676,0,0,-1.25686515007981,NaN,0,0,0,0
1997-12-31,1997,12,-0.00135629880413319,-0.00116365978306823,-0.0017661960392929,0.000520529984647822,0.00111760267378712,-0.000971429481574842,-0.000574723924744284,-0.000784511215553029,-0.000958357276504951,0.00025413102250463,6.15636138436706,-0.28860048891346,1.04834972948575,4.0264736216618,1.93180508447641,-1.35523546159746,1.23917322951632,0.110192848615664,0.107123738149895,0.111669470007492,0.106100805709453,-0.3148524271678,3.02724889987687,0,0,0,0
1998-01-31,1998,1,-0.000494378885667366,-0.000265577741349268,-0.00274317538843606,6.58787062322401e-05,-0.000273453635860944,0.000386557117189512,-0.000980120189933718,-0.00043351341832967,0.000575545142644859,-0.000386430221445872,5.03704651346943,-1.38234285585552,1.03747328255519,-2.57466796295827,1.141420128444,4.94534226143628,-1.99011543172949,-0.441501820911672,-0.214362354325104,-0.223463780141575,0,-2.03250598723681,NaN,0,0,0,0
1998-02-28,1998,2,0.00145561895824101,0.000954324001316544,-0.000395088667492748,-0.0005269348443997,0.00050985747192397,0.000407099646131121,-0.000518246156742729,-0.000234319960153907,-0.000105779461962218,-0.000678431006065779,5.50312569056395,-2.07261305171169,-0.229621226035004,4.43025466999574,-0.886642920564196,-3.29444893971633,1.00000833345835,0.110558330774957,0.107238616175209,0,0.105988351204367,-2.32226492652821,NaN,0,0,0,0
1998-03-31,1998,3,-0.000618572145479262,0.00103341794791481,-0.000859527710692431,-0.000522981884142743,0.000159992027985245,-0.000794876761122324,0.000464009347221671,-0.000206855873749241,-0.000419724698748356,-0.000391891319314318,8.24459361268683,2.9478921626712,1.25644142875503,0.196785894924023,2.01518154373082,15.5780642786286,1.7263067423781,0,0,0,0,2.29208940535237,3.88886081175244,0,0,0,0
1998-04-30,1998,4,-0.0012915577701235,-0.000136216350922131,8.61068307056639e-05,-0.000335796567926444,0.000308533367694178,-0.00036471294303001,0.000535273766422484,0.000555457960570334,-0.000105903343606917,0.000120539251743484,2.78550211810948,-3.02271446320637,-0.912207009657706,0.130975788206378,-0.249688019858763,-20.6855511749033,-1.47785940961187,0.110436234305311,0.107123738149895,-0.33613477027048,-0.212089156913819,-3.16654091046491,NaN,0,0,0,0
1998-05-31,1998,5,-0.000174363513584703,-0.000861808383063502,0.0021513458559476,-0.000506060389773205,0.000309565113380513,-0.000335868932377621,-0.000129429217371204,0.000368994256080593,-0.00030859462917326,0.000188824576674234,5.85004370771287,1.85396485548743,0.457143653258019,-1.98288056493006,-1.38454068220524,-1.07706862239887,1.1104370734234,0.440529346791596,0.320684400957916,0,0,1.6111314168926,NaN,0,0,0,0
1998-06-30,1998,6,0.000802893391290579,-0.00308552438253639,0.000974337956397139,-0.000880824766481103,-0.000595830391197106,-0.000960067361462553,-0.000928582886199001,-0.000420491494717341,-0.00407655109184185,-0.00119431959429493,4.99874803975402,0.732067691084826,-0.571756846320337,1.45794497631568,0,1.16150588000501,0.976808743620694,0,0.106666676780254,-0.112296474462426,0,0.775237131090556,-1.81291482930064,0,0,0,0
1998-07-31,1998,7,-5.14089920206248e-05,-0.00241894252698619,-0.00219772961756063,-0.000263768596561419,0.00143443421336973,7.87805107145263e-05,-0.000187197537783806,-0.000473316266196154,0.000212211037494656,-0.00178172993622383,0.330852730808928,0,1.9307811604925,4.69086960697265,0.253164692177954,2.07349866916182,-0.12158056208893,0.109829774906256,0.106553020203837,-0.112422721228089,0,-0.244475113834319,NaN,0,0,0,0
1998-08-31,1998,8,0.000508902955312043,-0.00104310595415295,-0.00197214825872806,-0.001224458988104,-0.000642725738928079,0.00018303517698112,-0.00070246814361732,-0.00159059487391563,-0.0005313946951771,-3.23963635700716e-06,-19.738952828326,-1.39554229594046,-2.27541102485125,-6.95310846323443,-3.08111664003983,-1.6271263843759,-1.47061473896954,0,0,-0.112549252173455,-0.106213499098295,-1.4485959551644,NaN,0,0,0,0
1998-09-30,1998,9,-0.00197693252934,-0.00762719744008894,-0.00102546173079583,-0.00281976976459618,-0.00135458681367686,-0.00084568575500253,-0.00190309926619986,-0.00103161599267649,-0.000292963550627028,-0.000347641373954388,-8.23581005193645,-0.222140039515395,-0.692843418196443,6.95310846323443,2.95461440938114,-0.502857023936798,-0.867953371972341,0,0,-0.112676068258999,-0.106326432133041,-0.729646953615593,1.30781111070384,0,0,0,0
1998-10-31,1998,10,-0.000778551977312836,-0.00395779852484335,0.000952781957612465,-0.00321741213024823,-0.00114616887460393,-0.000654530819342605,-0.00160045737566672,-0.00175222255271369,-0.000760318865738213,-0.00146555272687355,5.70386817091002,-1.41846349919561,0.807852056520186,-5.61619015502099,-3.73995875993813,0.0809846475359421,0.372902855986723,0.109709281437365,0.106439605578679,-0.565292630278869,-0.212992625782515,-1.51236562149126,NaN,0,0,0,0
1998-11-30,1998,11,-9.03140049021448e-05,-0.000963698211051807,-2.74884293827381e-05,-0.000515005941316977,0.00097130743588573,-0.000316160607561027,0.00032976761165663,-0.000431457315372271,-8.92098953214086e-05,-5.95602949760107e-05,6.90086236588794,-1.28643469130028,-1.38891121606672,2.10257417057509,-0.924098985372979,-1.68388948710607,-1.87857747389746,0,0.106326432133041,-0.454546237167452,-0.213447252863208,-1.53112784807696,NaN,0,0,0,0
1998-12-31,1998,12,0.00133546366446264,-0.000451561032105274,-0.000594578723992672,-0.00121113719076198,0.00197267597694032,-0.000757135496213146,0.000359959212573681,0.000243845443153406,0.000502689211354666,-0.000269813758529151,-0.390130640635711,-2.54545173891341,0.465117117573133,-3.70903442095578,2.87601521752627,-1.91099145061813,2.37362798988308,0,0.106213499098295,0,0,-3.06999926793026,-0.758853515964475,0,0,0,0
1999-01-31,1999,1,0.000472752278734945,0.000608285516540131,0.00134064659922616,-4.32479130660473e-05,-3.69011171485579e-05,-0.000100617587537823,-0.00025328018480935,-0.000315268725518892,-0.000185797267727537,-0.000340503681021316,3.41100320510392,9.10397106808727,1.61108202726981,6.14974645617927,-1.42766863566832,-58.2203573451594,-0.743497848751851,-0.660068403135217,-0.63897980987706,-0.571103779551407,-0.321027563024856,8.90559452919071,NaN,0,0,0,0
1999-02-28,1999,2,-0.000414696607078575,0.000509129419973207,0.00145184728922655,-0.000195496841581971,-0.00118235163363327,0.000564806840662329,0.000189829707840402,-0.00102572435921334,0.00046889793067916,-0.00056793206022458,-5.48180127478002,-11.9567794295411,-1.95971689521359,1.07290394922241,0.130633591405527,-6.42454529219023,-1.75663237178991,0,0.106780576082954,-0.114613193062318,-0.107238616175209,-12.58800405753,NaN,0,0,0,0
1999-03-31,1999,3,-0.00150901984536673,0.00158333063713958,0.00258071946762495,0.000377603223776465,-0.000756707320227436,-0.000307172686611987,0.000408405949671364,-0.00109231055744321,0.000944248444385307,0.000567445676112864,-0.792081737390582,11.3845318021345,0.580384681980028,-5.94874782765871,0.520834510713897,1.07749393428413,3.23814095030395,0.330578813449911,0.21321969698409,0,-0.214822853828966,10.9192049321624,4.3230051960105,0,0,0,0
1999-04-30,1999,4,-0.000911292098030624,-0.000151838653779623,0.000990664859055199,-0.000699527859224464,-0.00146790244337956,-0.000852844548010512,-0.000494642573314404,-0.00123667708157388,-0.000383033090273466,0.000664489881098813,9.6923833592097,-2.32231046110121,0.80692080484468,2.75970207296989,0.776200533548899,4.93552690840531,-2.10534091978323,0.657897109804306,0,0.457666702741211,0.107469112976499,-2.54519161013125,NaN,0,0,0,0
1999-05-31,1999,5,0.00246146292094879,0.000270314707923845,-5.40048750939301e-05,-0.000288257892254543,-0.000648639593729842,-0.000435026174909104,-5.22088224811467e-06,0.000450112488406398,-0.000493965818133398,0.000693557158212833,-5.59834086215876,0.0733944987075574,0.572411408388884,1.54343899928602,0.514139950041859,-1.4270477649843,1.24379712922176,-0.109349382137136,0,-0.114220457877678,-0.107469112976499,-0.0781740686372601,NaN,0,0,0,0
1999-06-30,1999,6,0.00230201060117041,0.00112426767982505,-0.000368323378966082,-0.000447960176805679,-0.000288216829556559,8.39379758243997e-06,-0.00021306436766124,3.89818771213365e-06,-0.000501088792657091,-0.000755955127868893,5.93506054727424,-0.441177186166364,0.114090143579126,-2.58579371373884,3.03053494953289,0.160921271136516,1.59414779976883,0,-0.106553020203837,0.228310601456805,0.107469112976499,-0.487107611315629,-0.167014616205208,0,0,0,0
1999-07-31,1999,7,0.00147461727484616,0.00116049850657895,-7.29527205319906e-05,-9.64246454193628e-05,0.0013582492112643,0.000294295485295146,-7.0836522140711e-05,-0.00100613962354566,-0.0005185487054246,0.000197221557361118,-5.28060849864627,1.02640197274448,0.681820823177759,1.55948579579066,0.619964787952565,0.13442956208074,0.606429996751068,0.218579321998025,0.319319057915557,0.341491510006975,0.214592357027676,0.884370269780987,NaN,0,0,0,0
1999-08-31,1999,8,0.00124199406722005,0.000659851171911541,-0.000418520977413408,0.000200878084290679,0.000899292429384364,-3.57528123226666e-05,-0.000138375354414558,0.00036769173177243,-0.000777776710440929,0.000283308417167057,3.25693036077546,-1.32160513915256,1.0140931976049,-3.74427974837763,4.35377102986818,-1.73967161264805,0.602774579751753,0,-0.106326432133041,0.113571846392713,0,-1.48039823107524,NaN,0,0,0,0
1999-09-30,1999,9,0.00117506651169383,0.000625758072400515,-0.000242066742612328,0.000271752517613038,0.000575510759517562,9.19337537025271e-05,-0.000177482719025842,0.000568951333714327,-3.44127686678053e-05,-0.000569979457520103,-2.32127461634679,0.0738825301431767,-0.449438958783954,-1.96018442415946,-1.55041865359653,2.00786389955052,1.78682538308461,-0.109229939860889,-0.212992625782515,0.113443007061154,0.107123738149895,-0.455833128455652,5.10406842349163,0,0,0,0
1999-10-31,1999,10,0.00242697408481429,0.00146501754320709,0.000148881229553469,0.000821873253956029,0.00145292998434518,0.000111876300367924,0.000100804653385186,-0.000304028281676308,-0.000137619035835198,0.000532877730591802,7.03919056687603,1.02866447102761,1.00841190666259,1.15372844048638,0.718565966087414,-0.591541864043066,-0.473373665019938,0.218340698094366,0.212992625782515,0.226500663085272,0.213903824874961,1.0253677482547,NaN,0,0,0,0
1999-11-30,1999,11,0.00124884112003816,0.00045179928618171,0.000405939254390463,0.000327125895835938,0.00269596418665087,-0.000787613751882739,-0.000130219251179529,0.000758746041534371,0.000429454311458575,0.00060497582108031,6.492532050218,-1.69558061465569,0,-7.6394400088061,1.30410858292649,-1.77709001612172,0.118553659410203,0.217865009922225,0.212539931231337,0.225988796743692,0.213447252863208,-2.0658665243154,NaN,0,0,0,0
1999-12-31,1999,12,0.00104041597007498,0.00127924654887115,0.000688240709849581,0.000983518614278283,0.000671291715314418,-0.000426066440253619,0.000315014515594535,-0.000281337473252518,-5.68517346566794e-05,0.000128467829469225,16.5631271201701,0,0.111420624340397,3.64716862039502,0.470036118033157,0.292963027764337,2.34202742080987,0.10875476873986,0,0.112803170449904,-0.106666676780254,-0.410195824488646,4.22459707468796,0,0,0,0
2000-01-31,2000,1,0.00317502597845576,0.000763941995853263,0.00217711723426394,0.00409139331785711,0.000411041550561797,-0.000256350364129919,0.000298162452410394,0.00141669249531863,-0.00059965073339848,0.000545294977315202,-1.77679528135233,0.148588437442498,-0.782564083139015,1.6713480973741,-3.82364380392506,2.72011162641181,-2.46058108022007,0.108636621222047,-0.106213499098295,0.449944516122969,0.319659302562769,-0.575658737736262,NaN,0,0,0,0
2000-02-29,2000,2,0.00468507429365651,0.000484521856181382,0.0014533388757561,0.0019443223656567,-0.000106077505016408,-8.94985049141316e-05,0.000719238322197371,0.00150160913721161,-0.000575894304470968,0.000598095873004109,11.1848686011589,5.83949664891659,2.43914531241591,-2.37607264891437,5.79701021962009,3.28670155751034,2.34477330815723,0.108518730128715,0,-0.224719195690515,0.106326432133041,5.88951343824959,NaN,0,0,0,0
2000-03-31,2000,3,0.00420671860791602,0.00120708334997166,0.00336887859889671,0.00314237688777531,0.00084160809552013,-1.59168988765918e-05,0.000268018273549247,0.00128853587490738,0.00096071677657529,0.000805024903214155,-0.592495119801839,-5.98808508635909,0.109469085918157,3.61150359900781,2.27282510775559,-2.6179805375925,1.15208647561751,0.216684808509005,0,0.112422721228089,0.106213499098295,-5.8403532570054,4.66465763919608,0,0,0,0
2000-04-30,2000,4,0.000874902116843209,0.00119902172952145,0.00172343193389418,0.00173153726123532,0.000543999912483253,0.000495206178857025,-0.00022843579617864,0.00204182671438223,0.0013549402000617,0.000188148437712239,-2.4606156310881,-0.821206556036991,1.19631660582753,-3.04732720834107,0.89486055760144,-4.97594150022582,0.571103779551407,-0.108283713883139,0,0.336511815031404,0.317965291737998,-0.831685428581252,NaN,0,0,0,0
2000-05-31,2000,5,-7.07385719470142e-05,0.000800933966157642,-0.000640228945934562,0.00174805380812002,-0.000139176502905357,-0.000657224534160444,0.000173027142247288,0.000187384950946036,0.00160759349339964,-5.43972908732369e-05,-4.20060243650866,0.224635062637368,2.35053556736524,0.280899061105533,0.333518930613774,2.03585212800483,2.58586639732208,0,-0.106326432133041,0.446928118229639,0.316957476127921,0.0642219532702271,NaN,0,0,0,0
2000-06-30,2000,6,0.00092561645811695,0.000953676869446009,-0.000794756161131926,0.00283514153132408,-0.000815636141174301,0.00135456742217458,0.000575592205819256,0.000168675958401904,0.000380904941737923,-0.000102863871421158,-3.01938662604719,-4.35682201882805,-2.24248585398987,-5.77360907695681,2.08684124347487,-5.64188551130211,0.663719250679939,0.324500014332685,0.106326432133041,0.333890126551495,0.105429635490584,-4.36416531617638,4.45139688399507,0,0,0,0
2000-07-31,2000,7,-0.000110770491814349,0.000908186738039074,-0.000981819008030765,0.00174982920099201,-0.000839768476149401,0.000894878353421824,-7.28107698394117e-06,-0.000925198877136755,0.000214718710070595,-7.75628368007733e-05,4.14806950378388,1.01050218581946,1.71310399301836,0.592594326754714,0,-2.20195776072423,0.220264406234172,0.107933091967549,0.212314304807748,0.664454271866877,0.210526393546218,0.944023945832484,NaN,0,0,0,0
2000-08-31,2000,8,0.000523796000968558,0.00077987282109519,-0.00109312350633659,0.00167173280992982,0.000614644925359917,0.000185227356952027,0.0012833949209338,0.000267098802597436,-0.000741076572454787,0.00118520663151915,0.362052221430176,0.0773096288988917,0.950878796902721,-5.8549597439681,0.433840159859766,1.85574979528287,1.52841403253738,0,-0.106100805709453,0.440529346791596,0.210084110881237,-0.083553298569683,NaN,0,0,0,0
2000-09-30,2000,9,0.000388730620980008,0.000614292824392524,-0.00138380624235549,0.00153764407811469,5.03435614468009e-05,0.000125956308427718,0.00166412444611828,0.00186006779979846,-0.000685594613923422,0.00116834698504542,-5.97170486771681,-2.26660738992255,0.10509722459755,3.76533147132685,-0.433840159859766,-1.40692736824306,-0.21691982475458,0.430571171121219,0,0.766287274556987,0.209643682652771,-2.16424996402473,-0.199451512484572,0,0,0,0
2000-10-31,2000,10,0.00181103167433441,0.000764289215865318,-0.000233502900404651,0.000741091280390564,0.000375620426999796,3.37116953267377e-07,0.000396723857166773,0.000593950949693846,0.00112117319528377,0.000678957474446841,4.02661314824453,-2.64332570681551,-0.315623618143768,-0.529301802849336,0.217155351350762,-2.89773494918464,0.325203538637719,0.214592357027676,0.317965291737998,0.435256399884132,0,-2.62779655079406,NaN,0,0,0,0
2000-11-30,2000,11,0.00158247846915871,0.000332129697024903,3.39198270053973e-05,0.00050568207489817,0.00112708902982614,0.000238156264223127,0.000609483825415861,0.00191940329394189,-0.000324568143038145,0.000296300499492826,-10.4947060037444,4.13413401564409,0.734911444147368,-0.0758437654861943,0.324851395583181,2.07108794957058,0.539666717215503,0.107123738149895,0,0.649352931054814,0.313643749012993,3.83859941648819,NaN,0,0,0,0
2000-12-31,2000,12,0.00037777080459394,0.000543141822757736,6.87070885322397e-05,0.0016711785612702,0.000793405717236376,0.000604507127603956,0.000230158183587076,0.000429856354004075,-0.000268873198776624,9.68660132833405e-05,0.957059818053096,-0.46838493124266,0.729549874672397,4.16107577198419,1.60861377516239,0.983562830263018,0.322407587175277,0.213903824874961,0.527705710084359,-0.107933091967549,0.104329691257821,-0.605980847087473,0.319074700337296,0,0,0,0
2001-01-31,2001,1,4.85247251452522e-05,0.000945725836135422,-0.000905912914180506,-0.000761763562467385,-0.000503500542417373,0.000812910924510411,-0.000325751288604192,0.000630441003391816,-0.000504245083892355,-0.00103385054386829,5.46718807322115,-3.17991816929384,-0.312012733624378,-4.38895281704292,-3.4635496662756,1.26078192807189,-0.214822853828966,-0.213903824874961,-0.210748233956437,0.323450416765958,0.208333408685402,-3.68204855077643,NaN,0,0,0,0
2001-02-28,2001,2,0.00122699457799888,0.00118050325353704,0.00121063578774184,0.00293236511089628,-0.000453175407226208,0.00305032313537473,0.00132340838033161,0.00223177325272348,0.000864741003682138,0.00149806937333683,-9.0330191317868,2.63068179449126,1.13931838294432,0.455235991045999,0.549150199367521,1.32051154218864,1.38816964861554,0.533904097942006,0.315956029036801,0.107584733346311,0,2.23602947692001,NaN,0,0,0,0
2001-03-31,2001,3,0.000252478827329987,-0.001379638839206,0.00122010298643631,-0.000249395099098581,0.000787053034394164,0.0019653242020835,-0.00114061972550386,0.00149090637924231,4.27485133746502e-05,0.00141505545328511,-6.28690221750379,-8.70829051896527,-1.66151278105948,-1.06545908981035,-0.880093689504235,-5.45259865073788,-0.745080615586513,0.106439605578679,0.10509722459755,0.214822853828966,0.207900282783324,-9.22637584077943,4.04604798419506,0,0,0,0
2001-04-30,2001,4,0.000287457729185281,-0.000274890487705201,-1.08071791996043e-05,-0.00105000370565236,0.00144526888222576,-0.000793181184318267,0.00013348250819192,0.00106868793045913,-0.000775692919540164,7.19476190271151e-05,7.18918782012423,-0.948691893175635,-1.79613914745058,2.86595784117178,-3.48545680443912,-4.93505890749315,-1.29034048359085,0.31864073694079,0.209863665692112,0.428266179200065,0.103788281241979,-1.43580899568647,NaN,0,0,0,0
2001-05-31,2001,5,0.000295079819795523,0.00130781173924231,0.000372987860501093,0.000172820879942355,0.000533095328205692,0.000175322736078867,-0.00102982959578018,0.000257585065183516,-0.000502367751308386,0.000139901080097593,-2.28057394211376,5.06865245513985,1.06045532487977,3.29097340887978,3.15341444070887,4.09669386365703,0.539666717215503,0.528821962156467,0.313972000466745,0.213447252863208,0.103680672844053,4.40137070472773,NaN,0,0,0,0
2001-06-30,2001,6,0.000644153125510299,0.00137264901526419,-0.000412687906510061,0.000540038466748152,-0.000774242935314156,0.000175377381580323,0.000626266477231333,0.0014246697574821,0.00266085236195987,0.000366548699311744,-1.06521779260742,-0.495459312468327,0.526040139918038,0,0.221484032955299,-0.169351878662383,-0.215517324798409,0.105429635490584,0.208768343048416,0,0,-1.39039055759067,0.315612995958148,0,0,0,0
2001-07-31,2001,7,-0.000589340641524246,-0.000891711725081216,-0.000413831104109542,0.000822640230038448,-0.000164957914209863,0.000784841789215258,0.000254732187456125,-0.00100038566827014,0.000315782011277581,-0.00117392407552559,-3.3089773719496,-1.24949563968446,-3.09028320125186,-10.057581753449,-3.14632694557853,-0.865841775700638,-2.07091869645613,-0.105429635490584,0.208333408685402,-0.427351077738169,-0.207468954086032,-1.86111905870927,NaN,0,0,0,0
2001-08-31,2001,8,-0.000598485320759571,-0.00121484923136656,0.00157521248160539,-0.000804489439322402,-0.000193902082792243,0.000409326856148543,0.000594033533910036,2.14760470195492e-05,-0.000117241847264717,-5.70708686624646e-05,-12.1971625769678,2.56530409743556,2.77499129529026,3.8241101246129,1.13508596686893,0.350713326158747,2.93021506873936,0.105429635490584,0.104004169541394,0.107009105984446,0.207468954086032,1.3048173914644,NaN,0,0,0,0
2001-09-30,2001,9,-0.00155585494968701,-0.00435976460849176,0.000401841079390027,-0.00351846611396598,-0.00177454573526258,-0.000372218770841031,-0.00245939403820291,-0.000972983145571381,-0.00146718542580708,-0.00108983846208312,-18.5872463927224,-0.655740054615883,-1.37787023561646,-5.18576512372935,-3.44465744633391,-2.8986233793086,-1.07527917762615,0.105318598465853,-0.104004169541394,0.106894718890516,-0.103680672844053,-1.221958875702,-0.71047976050238,0,0,0,0
2001-10-31,2001,10,-0.00285184404619604,-0.00473534996049218,-0.00399703370441728,-0.00444092209471126,-0.00220479619175231,-0.00337978883676971,-0.00301180090127964,-0.00226917663077436,-0.00118761037394994,-0.00199887680082729,5.66232353052953,0.410341158459193,-1.72232459831152,0.643089033029032,-1.17510165355181,-1.078410866082,-2.18587938124992,0,0.311688564025303,-0.966191091173751,-0.103788281241979,-0.24123385524728,NaN,0,0,0,0
2001-11-30,2001,11,-0.00243264650062419,-0.00250058143472985,-0.00267143980808392,-0.00312668631857482,7.34426273905395e-05,-0.00274757434115457,-0.000819756068618604,-0.00119398430597167,-0.0005201852521766,-0.000371576175484581,9.02861146045275,-1.81823190831905,-1.3114942077828,3.07716586667537,0,1.1418245795964,-1.11112254250711,-0.105318598465853,0,0,0,-2.50900218324812,NaN,0,0,0,0
2001-12-31,2001,12,-0.000282848968240103,-0.000407956711264821,2.70281948128067e-05,-0.000379845760876395,0.000459868426485462,-0.000564536798911338,0.00164777559415855,-9.3950977752137e-05,-0.000849338087816419,-0.000521615870261189,3.35380733508046,1.32562007471346,0.657897109804306,-7.83606214905515,4.39377030314203,-0.525576001651196,0.445931619676543,0.210526393546218,0.414079266603196,-0.107933091967549,-0.10389611324193,0.484198352944354,0.986436998077167,0,0,0,0
2002-01-31,2002,1,-3.2152987210738e-05,-0.0010624350288221,-0.000782007218743039,0.00187679253757546,-0.00151707605433527,-0.00080454566389023,-0.000520251077014705,-0.00129776200386763,0.000941684701523695,-0.000115030893835734,-1.02244205320652,-2.50013022054167,0.544960476756451,4.3574505405136,-2.05721540752091,2.8617741824954,0.775627157135883,0.210084110881237,0,0.107933091967549,0.207684394483909,-2.66602179596429,NaN,0,0,0,0
2002-02-28,2002,2,-0.00107129237141368,-0.00121977289452744,-0.000822900532349911,-0.000397043572827174,6.84581940284124e-06,-0.000134368974504115,-0.00102872530102842,0.000131030289641362,-0.000419288602544356,-0.00064594131608042,-1.35080163931018,5.26004565563456,0.217155351350762,4.40669251598882,-0.579040413470455,1.78323939444827,-0.110436234305311,0.314300939719914,0.309438101474768,-0.107933091967549,-0.207684394483909,4.85781283937907,NaN,0,0,0,0
2002-03-31,2002,3,-0.000447061002512528,-0.000870048982867009,-4.43280409391347e-05,-0.000984265756378728,-0.000232157212371648,-0.000249671952441954,0.000944176608119128,-0.00119519019196708,-0.000672786304967896,-0.000106325255813215,6.86734417570793,-3.91886880455941,0.216684808509005,7.34479061231559,1.95520892073864,-2.66241076148432,-0.332042363730256,0.208986491945851,0,0.323450416765958,0.207684394483909,-4.27866281662723,-1.61903572635005,0,0,0,0
2002-04-30,2002,4,-0.00185435760039335,0.000433367463976913,-0.000517929602443285,-0.00178550157711714,-0.0017108601966968,-0.000472410975245612,-0.000213835531598461,0.000390090530083668,-0.000630127578701924,0.000177704250284611,-6.8252795311972,-1.76401046202725,0.108166587074177,-8.66212853131403,0.341103230106299,-0.265895496854895,-0.221975673831309,0.104329691257821,0,-0.323450416765958,0,-2.13823842522505,NaN,0,0,0,0
2002-05-31,2002,5,-0.00155819833907567,0.00131465719428053,0.000237043798687784,0.000206557627663364,-0.00133790311717946,-8.87027245138034e-05,-0.000437821504524022,0.00195957520405257,-0.00053105908069476,-0.000443472707496661,-4.52230593783476,-1.62327357618191,-0.977737283829505,-6.44345223854623,2.68773177637467,-3.01670426854148,-0.222469502211098,-0.104329691257821,0,0,0,-1.82428687424849,NaN,0,0,0,0
2002-06-30,2002,6,-0.00172787265114034,-0.000105259045215508,-0.000898456388438056,0.000488043004723743,0.000299940921194212,-4.55542326419263e-05,-5.77781294508019e-05,0.00171548073113533,0.000963499160404311,-0.000487871460178921,-9.47880862863872,-1.30040844232067,2.79889099022324,2.22139944708823,-0.88790816411306,-1.63000332271857,0.555248511478545,0,0,0,0.207253960197296,-1.67734385102953,0.869565559847629,0,0,0,0
2002-07-31,2002,7,-0.00267571137794074,-0.00101887508569675,-0.00152721536071196,-0.00361687704536924,-0.000735735364102866,-0.000309203473239092,0.00046468060346184,-0.000711731660692879,-0.000700854139268338,-0.00139155781207179,-16.9262414143372,-1.31754211585644,-1.92932029346791,-3.14075402107354,-1.45987994211518,-0.413321470238159,-0.332779009267448,0.208550649102168,0.308483535120985,-0.108049713375369,0.103466124077567,-1.64552103704168,NaN,0,0,0,0
