date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2008-07-31,2008,7,-0.00048987160412993,0.00104699269654438,0.0018721088322873,-0.000998394737004326,0.000390581084655736,0.00143260243418071,-0.000234975454787702,-0.00131137949342628,0.00205277862249913,0.0011529258993063,0.949624213717826,-2.08340869028421,-1.65141367644139,4.14233174487775,-0.654513790490885,-1.72496333347798,0.202020270727576,0.10188487891023,1.63229740319304,0.594649918772649,-1.30169932761106,NaN,0,0,0,0
2008-08-31,2008,8,-0.000504313841131713,0.000205544572263306,-7.80472553193115e-05,0.00157316127509326,-0.000142975133110087,0.000599488702629607,-0.000722177560928643,-7.16212185270581e-05,0.0010262525621871,0.000135657370702936,-0.887633729731263,3.82080548388952,2.01472016142947,-9.25187683298958,1.950828239542,2.97721583336701,-0.100959120135258,0.20345886977875,-0.286123228103197,0.197433430371774,2.33836170286548,NaN,0,0,0,0
2008-09-30,2008,9,-0.00103578463179285,0.00165137227972034,-5.26820619401166e-05,-0.00108642220055974,0.000703646366503121,4.41577584407303e-05,-0.000286250267289306,0.000567778288740063,-0.000536546697081449,-0.0003538992244332,-9.65843330249925,-1.32587357909468,-2.38543420971142,5.20348591230544,-6.95187029700808,-2.42926925690448,0.100959120135258,0.101574411983574,0.286123228103197,-0.197433430371774,-2.16883821152312,-1.48888407772283,0,0,0,0
2008-10-31,2008,10,-0.00331458229193752,-0.00810923278412687,-0.00499359179330882,-0.0079077765933685,-0.004462804104594,-0.000632459519765711,-0.00288355760480919,-0.00596005783922023,-0.0021507756425122,-0.002325052385254,-15.6162889138708,-1.03200090319895,-2.25361650224132,-5.20348591230544,-6.73036818961066,-0.914919465358732,-0.100959120135258,0.101471343054627,0,-0.0988630826939563,0.394440781876604,NaN,0,0,0,0
2008-11-30,2008,11,-0.00298395072781573,-0.0100489087773947,-0.00379737785069992,-0.00500330574389386,-0.00346141189395577,-0.00230802200810695,-0.00290396454297166,-0.00205746524288888,-0.00302530533051511,-0.00233307767198018,-6.59899189605042,0,-4.36750635026613,-1.79645549752987,-7.55696045698446,-5.187395829625,-0.30349036951538,0,-1.34230203321408,-0.694791876879641,-0.73377563477921,NaN,0,0,0,0
2008-12-31,2008,12,-0.0044021602351866,-0.00134873343052083,-0.010502827131334,-0.00381089467609257,-0.00235083640802344,-0.00665628243618139,-0.00214056055092047,-0.00269742512821311,0.000378351471636907,-0.00394356421007193,2.96995663254158,3.36594753512927,-3.94588367405477,-2.24041957538477,-6.94805574268784,-5.67598827065456,-0.202839826139289,0.101368483084663,-0.483793880246797,-0.399202126953746,-2.90264163662686,-7.84882976454284,0,0,0,0
2009-01-31,2009,1,-0.00205663195255576,-0.0114143292692831,-0.00582142309205107,-0.00723540436563486,-0.00268309276238218,-0.00185400076408005,-0.00197066951483625,-0.00443947200775145,-0.00250808491884718,-0.00260702423077832,-10.3244589752315,-6.95661838145361,-8.27984793107568,1.63435711421567,-7.99410868208499,-10.354067894084,0.101471343054627,0.101265831438635,-1.56405925410725,-0.702461493696482,-3.28027829899176,NaN,0,0,0,0
2009-02-28,2009,2,-0.00227083373276373,-0.0160910404748459,-0.00710972469744295,-0.00444766996460003,-0.00389305899762743,-0.0049760775186822,-0.00173490449172028,-0.00445305794108526,-0.00281995917497359,-0.00351706411564199,-12.1048265739706,1.91699161077201,-3.18933637759535,-11.0212976795838,-2.94927542246128,-3.94025478660289,0.202634314523298,0.202224538076745,-0.592887112227825,-0.403633242246038,-1.42635567769211,NaN,0,0,0,0
2009-03-31,2009,3,-0.00332687947570782,-0.0140840278971973,-0.00459482518142367,-0.00577479602145493,-0.00295095647013255,-0.0070060680282369,-0.00204440773348905,-0.00281027767824478,-0.00311547261683036,-0.00233590447381535,6.08171291625066,6.03763904635404,0.461894585629441,5.28757520479477,3.86972899536842,1.75751448215067,-0.304105657577924,0,-0.796024103838899,-0.506843457045925,-0.101936808011516,-18.3488352110647,0,0,0,0
2009-04-30,2009,4,-6.92754020576517e-05,-0.0115985196181549,-0.00392309350457131,-0.00288747217031833,-0.00326249728409399,-0.00144477120471332,-0.00235919620150615,-0.00153678711480342,-0.00229905901317261,-0.00180924394387307,15.4968057650059,-0.0993542058878027,-3.04117004180231,5.02197569790264,-0.524935588614373,-2.70764039456477,0,0.100959120135258,-1.61131381431314,-0.30534374868898,-2.08169099924733,NaN,0,0,0,0
2009-05-31,2009,5,-0.0019493731180865,-0.00262871561663292,-0.0053055699538499,-0.00172178107813231,-0.00233130439588523,-0.000813785162016041,-0.00129325859179233,-0.000864660934217422,-0.0014824883392637,-0.00184419204173182,3.53002385516934,-1.09946135010919,4.52776116938525,1.01523714640175,3.61796565775023,2.93965906013449,0.101471343054627,0,0.101471343054627,-0.204081703485315,0.850274720312338,NaN,0,0,0,0
2009-06-30,2009,6,-0.00352292561915365,-0.000773480102642391,-0.0061927415342762,-0.00273708806315558,-0.00126290925157641,-0.00284534060706453,-8.00197056903433e-05,-0.000455405756632122,-0.00171293819966415,-0.00152820289891178,-2.71169453603086,1.00000833345835,0.791411705599021,1.40423571230395,3.980625040042,1.9507216388825,0.404858852600043,0.201612971518461,-0.2030457550382,-0.102197249569258,-0.403497521217933,0.33514874185272,0,0,0,0
2009-07-31,2009,7,-0.000994023834415886,-0.00303541730524845,0.000412200933035806,-0.000320177528169944,-0.0011183877131646,0.000171011787892838,-0.000389545849488798,-0.00070467708204436,-0.000284624280580263,-0.000664266625498673,10.3338355883546,-2.01011793210872,-1.01868453069924,0.793654959573598,3.8282186571017,-1.02799306197499,-0.30349036951538,0,-1.43298255548245,-0.102301799203453,-0.832817638867489,NaN,0,0,0,0
2009-08-31,2009,8,-0.00156130705548525,-0.00117521979171406,-0.000148829889790101,-0.00202609730672995,-0.000813106906124255,-0.000705835239489662,-0.000648582965976441,-0.000732541472235957,7.63522579661057e-05,-0.000584126629871748,2.45400465619703,4.17555687564697,1.35595297856321,2.05386192722274,0.934586241823698,0.800461678261399,0.30349036951538,0.201207311341989,0.514139950041859,0.3065919621835,0.677191732062177,NaN,0,0,0,0
2009-09-30,2009,9,-0.00148120807342148,-0.00911440449944251,0.000282462586409143,-0.00375970954824142,-0.000856239315632564,-0.00516602258135426,0.000200061508430858,-0.000408940823067669,-0.00220169918560987,-0.000128352338287675,3.78060534997147,-1.66916000932531,4.28401586764924,-1.95509648709553,3.42890734786323,4.1277471640405,-0.101061150592319,-0.100553050201846,-0.411100270652209,-0.10209291341079,0.786021215136223,2.37984105795377,0,0,0,0
2009-10-31,2009,10,-0.000347360054368173,0.000180289676832525,0.000724424247286377,-0.000327751190619492,0.00115311122907199,-0.00207885516900068,0.00119763814843612,-0.000914932694649355,-0.00218504740959282,-0.000233140674337305,-4.69332979557109,-2.00006667066699,-2.17399866364065,0.982326170294368,-2.61824859456432,-1.65293019512109,0.101061150592319,0,0,0,-0.144329921961805,NaN,0,0,0,0
2009-11-30,2009,11,-0.000293656726983557,-2.46535188363925e-05,-0.00172009346250834,0.00165714292137867,0.000833382919456976,-0.00218424045690558,0.0014269451652084,-0.00152072878424022,-0.00156405515960467,0.000447262957626398,3.82243710449348,0.503779402995708,1.20154367444112,-3.68384113489917,2.95476040959572,0.88496152769828,0.100959120135258,0,0.411100270652209,0.204081703485315,0.658100061534217,NaN,0,0,0,0
2009-12-31,2009,12,0.000661470846788598,0.00199079031369733,-0.00115829501449975,-0.00230982546880794,0.000218697748181005,-0.00035886670640153,0.00181054384291219,0.0003077220473507,0.00074784887872182,-0.000237831517279467,5.72493521895172,0.80080508033431,0,5.4280714012334,-1.69399872413827,0.767968667422814,0.201612971518461,0.201005092802387,0.102511541524564,0,-0.720019568156527,3.56405175979368,0,0,0,0
2010-01-31,2010,1,0.000297613183542749,0.00884740607987951,0.00316595939350686,0.000263782688901928,0.000532645749693692,0.000457376254040194,-0.000135352105263917,-0.000640107330459875,-0.00114027549180695,-0.000868908574736517,-6.03041926197427,-13.8815232122333,0.864870255853223,-11.4905335828769,3.68963036248413,-0.328407520119001,0.100654261140143,0,0.408998525152526,0.10188487891023,0.945244888588981,NaN,0,0,0,0
2010-02-28,2010,2,0.00123297757740576,0.00315524188270543,-0.000647734160580353,0.00228399464590461,-0.00147234103448804,0.00179572522200333,0.000848450428128996,-0.00161744668320762,0.000897154857202369,0.000548864540530068,-0.184346399436919,-4.81031150183941,-0.756351525724508,11.1055475443327,0.219298333501072,0.437637459979889,0,0.100351237724006,-0.10209291341079,0.20345886977875,-0.450959050597532,NaN,0,0,0,0
2010-03-31,2010,3,0.000410277908973032,0.000749702086828464,0.00037586685682202,-0.00230335371065364,0.000243906561772609,0.00210540564900602,0.00143591382767145,-0.000659243120555342,-0.00135421530990909,0.00125792163566418,9.45375664098069,15.2432171069558,3.20198112347718,0.288878390589087,4.60220324564329,2.79889099022324,0.301356330526392,0.100250634962595,0.407747761665611,0.2030457550382,0.563381771825622,3.04152719047615,0,0,0,0
2010-04-30,2010,4,0.000707645130881815,0.00249527646284019,-0.000436717244229953,0.00111997234272307,0.000344155504028248,0.00207946102730889,0.00219473838344582,0.000536359089895868,-0.000196510722522686,0.00201425948447226,-0.290491650052793,7.16724567242029,1.76995770994006,-4.72528848505451,2.88679840008514,1.78858003070754,0.300450902029947,0.200200267067352,0.810541418282185,0.6066752682238,1.64120794544047,NaN,0,0,0,0
2010-05-31,2010,5,0.000353054910150762,0.000140284295818141,0.00186724837360973,-0.0025833722607408,0.000387634680101854,0.000665904422391292,0.000767705135550185,4.2652385643057e-05,-0.000609815966088275,0.00188776312250159,-2.83274624233147,-1.35398586864106,3.04901667577875,-0.911398713770684,0.506843457045925,3.58461317731358,0,-0.100050033358379,0.503272325460991,0.603016902659093,-0.392650894606295,NaN,0,0,0,0
2010-06-30,2010,6,0.000393728094799353,0.000594357318765529,-4.58154876396263e-05,-0.000948662148440146,2.87092422948808e-05,0.000379026436065492,0.00033918837520093,0.000858718450343146,0.000139693882813958,0.000163995600446268,0.0199489850110979,1.35398586864106,-0.300752106395574,0.911398713770684,2.20008873977591,0.901358130536156,0,0,0.600602406021178,0.200200267067352,-0.0706392884714191,8.14659092117651,0,0,0,0
2010-07-31,2010,7,0.000904442457751564,0.00719962971047571,0.0015644764012613,0.0030940320803933,4.21224871994747e-05,0.00182315986390135,0.00188505071252958,0.000822803746737389,-0.000155444279026956,0.000358856475294406,3.01257507081392,-0.481464579554114,-0.604231445596248,1.10276806770626,-0.794443105853571,-1.50680902140676,-0.100050033358379,0,0.398406901487469,0.199800266267225,-0.272934210370934,NaN,0,0,0,0
2010-08-31,2010,8,0.00139466259524522,0.00598292099075902,0.00181014049378846,0.00324480180508734,0.000501978044073121,0.0019408822778273,0.000476817061489719,0.00125533652036502,0.000766721365398153,0.000693540825112412,-3.69041275805593,2.10131895988166,1.7025949589927,1.38616080866241,2.75336960550243,2.10323226057412,0.100050033358379,0.100050033358379,-0.0994530166508412,0.199401860686521,1.34729566633291,NaN,0,0,0,0
2010-09-30,2010,9,-0.00107109332842869,0.00313634394039717,0.00167330842042091,0.00020975230274658,0.00159863650499292,0.00115538313567806,3.7055510549137e-05,0.00145871340213929,0.00146020026901261,0.000606578664117349,5.00011668467568,-0.0945626548007006,1.38069254461026,-0.295421189743106,-1.46558558785328,0.789737569495053,0.0999500333082715,0.0999500333082715,0.298062813813793,0.3976148379639,0.309119256967261,3.11721030083838,0,0,0,0
2010-10-31,2010,10,0.000373500754232594,0.00486868156303369,0.00354971492923722,0.00162033448412129,0.00167606193877426,0.000109593625717528,-0.00115052909076218,0.00113699881440089,0.00286275276379357,0.00088605832878408,5.80582007068031,1.68859546915252,2.13186368361074,4.05852801150779,0.392927813988919,3.00264688324274,0.199600864671545,0.0998502329589535,0.297177038915741,0.0991571722295248,0.773583149654744,NaN,0,0,0,0
2010-11-30,2010,11,0.0015993765273802,0.00475462929011661,-0.000291886079414547,0.00354067229025249,0.000357611438705964,0.00159132124198201,0.000133905975694155,0.00152976008651705,0.000733503934166743,0.00170548962243702,1.31109526616413,-3.30999484263446,-0.480539127493884,-6.75734248327249,5.15873687904937,0.76045993852194,0.0996512289739293,0.199401860686521,0.394867245541608,0.395648389507386,0.374716935844965,NaN,0,0,0,0
2010-12-31,2010,12,0.00140868033462252,0.00408799589115524,3.56923359039708e-05,0.00385121222175919,0.00080408703222917,0.000794548042955653,0.000853372888012727,0.00126370313545324,0.00427618940875197,0.000483394742763294,3.31876394287516,-17.3895616479883,1.5296665375474,-7.13839170777941,-3.21692829333919,1.22354467588384,0.298359246688751,0,0.589392668877764,0.394089179987667,0.373318048262838,3.25108341389964,0,0,0,0
2011-01-31,2011,1,0.00185970783441601,0.00684329405204591,0.00527015102727173,0.00651539397116698,0.00141344375911187,0.0012037697615826,0.00178631695423343,0.00272572270529556,0.00453860250901331,0.000292618163843646,2.33420962543978,24.3529308238684,-0.0949216967332411,4.15616556151726,4.32805083584622,-0.468824112345523,0.39643263019089,0.0995520241501069,1.07161278768428,0.588236990306701,-0.0196136119095414,NaN,0,0,0,0
2011-02-28,2011,2,0.00166205118090229,0.0045771347850272,0.00109606419310698,0.0051240812296008,0.000959986609262956,0.00119836728632954,0.00176720367482677,0.00274471287714553,0.00220743622320827,0.000271069464301865,2.7157426788623,0.44742803949207,1.13315660095505,6.66240276285928,1.18994539097415,1.12150708201399,0.0988630826939563,0.0994530166508412,0.579711768432567,0.778971806533324,0.635481436620289,NaN,0,0,0,0
2011-03-31,2011,3,0.00171091846404662,0.00138167720681329,4.05843270272636e-05,0.000998316541399966,-0.00117998803352799,0.000873172340266831,0.000496228858668956,0.00164243151149479,0.000359333473437507,-2.47247035499924e-05,-3.22810953222188,0.356506616449703,0.655126348722135,3.45523815066597,-3.33055760616743,1.10906866941587,0.49285462011488,0.0993542058878027,0.576370471675069,0.0969462024547951,0.389067702148438,7.23913130504954,0,0,0,0
2011-04-30,2011,4,-0.00095041993210756,-6.24752273139442e-05,-4.55881045261735e-05,0.00113436890922122,-0.00179923883891363,0.000488731840477843,-0.000767884831991532,0.000605787108687262,-0.000837746034652822,-0.000212989255113097,6.50349183618548,-1.43371631464078,0.558140983819566,-2.87101058824311,1.49395869161868,0.458506076065035,0.294551022975664,0.198412763504674,0.763362485507102,0.290275965796116,0.20365618249798,NaN,0,0,0,0
2011-05-31,2011,5,0.000432655523755167,0.00185711831365237,0.00515250843277952,0.000637022299568078,0.000893365921101987,0.000128359569627149,-0.000108911965697916,0.000741507184156092,-7.7668388486566e-05,0.000740257232473462,-2.98195764371023,0.540055318000032,1.19872343641276,2.20844309102937,3.19224552290951,-0.366636524357844,0,0.198019866686217,0,0.193050253005822,2.12794380336154,NaN,0,0,0,0
2011-06-30,2011,6,-0.000925736507896717,0.000829357093703427,-0.000558252113873753,0.00066985553443941,0.000692256939939627,-0.000847399927433682,0.000924110312276755,0.00125665600611361,3.71982381522498e-05,-0.000100856223115956,1.12544727007489,-2.91459610808023,-1.57047107642603,-1.62760893145473,-0.540055318000032,0.366636524357844,0,-0.0989609185165996,0.0950118836319902,0.0963855496306287,-3.48373145706233,0.658691484151319,0,0,0,0
2011-07-31,2011,7,-0.000603266295211552,0.00117123415084466,0.00120051374523761,0.00156866289450021,-0.000188149088723083,-0.000801868634100257,0.00097511626220119,0.000405878469146071,-0.000543144189636545,-0.000258152575166164,-2.9925874109745,3.0043224487792,2.935990701347,4.62128431551321,-2.28216203062388,2.26151655385056,0.0979911886348717,0.0989609185165996,0.568183346743112,0.192492840958458,2.4637521648387,NaN,0,0,0,0
2011-08-31,2011,8,-0.000371823274876689,-0.00376192284834145,0.000157598429021593,-0.00460965000648233,-0.00112209117930802,-0.000236444464239456,-0.00131344412081059,0.000392369405843954,-0.000963148934166631,0.00011023150040874,-21.3095733176409,0.0896459047036835,-0.543972329581788,-4.13981973595909,-0.277392688272471,0,0.0978952598984506,0.197628522821169,-0.0944733183161794,-0.096200103619104,0.239246011050476,NaN,0,0,0,0
2011-09-30,2011,9,-0.000228366991149217,-0.00398524101590002,0.000839909189294147,-0.00599829868929598,-0.00111946939165109,0.000761661099124966,-0.00138185525802114,-0.00165446324159544,-0.00240026356882124,-0.000636695325103853,-5.01271469506168,-1.62605208717803,-1.74236411472544,-0.192307751574194,-3.77403279828474,-0.808266636467714,0.293112080885916,0.197238722720439,0.188857468786807,0.096200103619104,-0.498276232154193,1.81546349982327,0,0,0,0
2011-10-31,2011,10,-0.000272053141782758,-0.0038164150154769,-0.000321291371756544,-0.0035710037752507,0.000306235174203875,-0.00122608719265517,-0.00159694477702664,-0.00254700929860556,-0.00189246344039761,-0.00042637654134214,10.9927632816055,2.16224640131664,1.19541653427184,-2.73187720787558,1.52674721307884,-0.0902120043138055,0.0975134158205826,0,0.18850146957714,-0.192492840958458,1.20310818141025,NaN,0,0,0,0
2011-11-30,2011,11,-0.000981281994441041,-0.00315886026941307,-0.00230331950772568,-0.00113751144922284,-0.00207417988687429,0.000129145674679815,-0.00174201962682578,-0.00216402347065146,-0.000532934550363219,-0.000537749852598165,-0.858537222087108,1.76683041333137,-0.733948248804595,8.52789177022082,-3.2726693502557,-0.633773058454956,0.19474202843961,0.0984736662539731,0,0,-0.657051356823324,NaN,0,0,0,0
2011-12-31,2011,12,-0.000278187504846258,-0.00179218921789272,-0.00155127161294226,-2.08291450834416e-05,-0.00123202633363768,-0.00124274807790993,-0.00134986270142872,-0.00254825345132239,0.000539720622531115,-7.03626412434403e-05,-3.1784894370686,-1.58873597623188,-1.39084300461318,-5.22019723237683,1.74592213717686,-1.37176362287992,-0.19474202843961,0,-0.471921593164648,0,-1.00821824801507,-0.0770861440042125,0,0,0,0
2012-01-31,2012,1,-0.000413830300133231,0.000107492154183993,-0.000952757304906145,0.000518848317933571,-0.000209541998881682,-0.000209050703535864,-0.00089608596217439,-0.000521810939226507,-0.000280764296154782,-0.000111712127687211,9.07879296633141,2.37373782682457,0.465767027398112,1.61370374029728,-1.35529664047036,0.825314175672087,0.583092031079335,0.294840508429761,0.471921593164648,0.192492840958458,1.29442336610648,NaN,0,0,0,0
2012-02-29,2012,2,-0.000821078450486613,-4.16387180832092e-05,-0.00134648614109777,0.000110273303195102,-0.000626530599121685,-0.00136591164039724,-0.00109702349657968,0.000490294307219575,-0.000868133470078453,0.000225889172695395,5.96752641551799,-20.038113414552,-0.0929800159966909,4.14997309067529,0.873367996875452,1.36056520557784,0.290275965796116,0.19607849419403,0.375940292390542,0.383877630716611,0.683568597354878,NaN,0,0,0,0
2012-03-31,2012,3,-8.0651480819469e-05,-0.00105608253072764,0.000532275904335201,0.00029312798418877,-0.000727188882951829,-0.000257961528071579,0.00119692763904928,-0.00160069735849712,-0.000863062807477015,7.56469650274442e-05,1.31495904291938,21.5042888811809,1.20204868541256,1.70178759909989,2.29236399019372,0.718135940866471,0.289435802636451,0.195694778696165,0.46794657219591,0.191387618228411,-0.265277275415787,1.53890735166797,0,0,0,0
2012-04-30,2012,4,0.000105320715283808,-0.000907303930384897,0.000502246246204077,-0.000251489571492036,-0.000249682276570195,0.00253508108743601,0.000547449533138371,0.000778781563829413,4.10846302041393e-05,-1.80550658259749e-05,-2.70865503056665,-4.10717403160126,-1.85534078957481,-2.15448189867757,-2.3890290533032,-1.98741862070833,0.0962927373393541,-0.0977995187977143,0.0933271182998574,0.0955566245668393,-1.18333282707406,NaN,0,0,0,0
2012-05-31,2012,5,0.000694184647261071,-0.0017599246637608,0.00281010747929167,0.000538617358727111,-0.00106124487232968,-0.000111098981891817,-0.000527410071760904,0.000459816494517297,-0.000476070292676716,0.000100696955738263,-7.63192990552568,2.46708547765957,1.947210341282,-5.21533450879916,1.7258338229281,2.07682408039647,0,0.293112080885916,-0.280243060570218,0,1.76978929413494,NaN,0,0,0,0
2012-06-30,2012,6,-0.000364915877562752,-0.00088916962035174,-0.00245953053481835,-0.000566450840127754,-0.00191785793378457,-0.00153249502490889,-0.00142591061313868,0.00131845373069392,-0.00125455367470479,0.00016846666922765,2.39588747173496,-0.874131440157289,-1.20093822112306,1.32955424812442,-2.50253675669407,-1.07817756032889,-0.0962927373393541,0.0975134158205826,-0.281030629925549,0,-0.976172278018339,0.345439737441211,0,0,0,0
2012-07-31,2012,7,0.00108217043711669,-0.0025375407005819,0.000777458072431796,-0.00224283291723418,-0.000747894053979125,-0.000129476658980052,-0.00210909883739556,-0.00155847189385446,0.000149675668825168,-5.73521268949329e-05,5.39963453644674,0.874131440157289,1.10906866941587,-0.66256749721374,0.67994433889238,0.630348777859258,0.192492840958458,0,-0.0938526582263677,-0.286944242795251,0.673914562304834,NaN,0,0,0,0
2012-08-31,2012,8,-0.00135801334571353,-0.00521410190801317,-0.00166543777966512,-0.000524508731264004,-0.000577423791252446,-0.00250757978658969,-0.00126861870374799,-0.00361472066101694,-0.00102520188952938,-0.000228955945590697,2.8893744476834,-0.436110590901251,-0.0919540294678889,7.58700871471216,-0.0968523078130445,0.893660996640744,0.288046286535426,0.0974184197843897,0.374883288151917,0.0957395956326934,-0.217813429548563,NaN,0,0,0,0
2012-09-30,2012,9,-0.000236200692105542,0.00124348754257312,-0.000318117908290071,0.000499540786529077,0.00211958159352598,-0.00114486326320963,-0.000611029727561027,0.00118465226726201,-0.000438408196447372,-0.000221596593973343,3.45929892607924,1.99054603468127,-1.20316120523993,-7.39725533709299,-2.3530497410194,-1.88600112001343,0.287218962409597,0.0973236086552198,0.373483160565335,0.382044399738568,0.472903557953064,0.804867803782727,0,0,0,0
2012-10-31,2012,10,0.00100632478258906,-0.000727733533235049,-0.00235679139697851,-0.000439208105166672,0.00111688840843872,-0.00243603704396023,-7.74291519446107e-05,-0.000652264641474092,-0.000614106697811902,-0.000263189029628657,0.614502971369824,-1.38052235646731,-1.40649294674038,18.8620790221941,3.31737736819981,-1.36925918376143,0.0955566245668393,0.291403800184931,0.0931532438111837,0.19047624806543,-1.110120988253,NaN,0,0,0,0
2012-11-30,2012,11,-0.000268281909483052,-0.000288927384091305,-0.00121877081625383,-0.000716112052707457,0.000207131000812293,-0.00250282009685241,-4.42748765164306e-05,0.000841107066142628,0.00074695474955908,-0.000192223068287234,1.97563815678787,-0.348129159251176,-0.663195230375102,-22.6288207993681,-2.8225718064629,-0.368324541629672,0,0.19379851026784,0.093066549295262,0.0951022420704106,-0.344069917951195,NaN,0,0,0,0
2012-12-31,2012,12,-0.000641125986566265,-2.67525259398895e-05,-0.000709727578510572,-0.000674312131045193,0.00187553695795497,-0.000530310733081954,-6.52618328011693e-05,-5.54847826053657e-05,-0.000426713800904376,-0.000169061363108569,2.75542336258017,-4.54826496214098,0.75757938084573,0.881926343408157,0.590552897404173,0.368324541629672,0,0.193423657983072,-0.279459893101563,0,1.2558437337387,-1.91902114381541,0,0,0,0
2013-01-31,2013,1,6.76074318463335e-05,0.00391325160402347,0.00172610246093676,-0.00117074891797437,0.00119616501367572,0.000305926380986552,0.000837548382702662,4.51275955596649e-05,-0.00162785530067649,-0.000248582148597625,2.12712710909262,-2.40085400520096,-1.13853222251254,2.97955726936978,-0.196463717416506,-1.29511523470782,0.190839752576011,-0.193423657983072,0.558140983819566,0.189933580365231,-0.864079819557517,NaN,0,0,0,0
2013-02-28,2013,2,0.0010570250554445,0.00159588402705306,0.000924861302321122,0.000540172090669479,0.00179061465680033,0.00135442456576487,0.00175725684023764,-0.000191416036737479,-0.000340581712447757,-0.000204154443707467,-0.442714518576892,-1.41178815457845,0.76045993852194,3.90021578032691,2.14015950506674,0.649654257039778,0.28557849013584,0.0967585948735916,-0.278681090718003,-0.0949216967332411,0.152468106532666,NaN,0,0,0,0
2013-03-31,2013,3,-0.000127963694774352,-0.00274683140762143,0.000298938341094337,-0.00114561034537811,0.00130966825511988,-0.00105338851195808,0.00023833053637498,-0.0011756206712149,-0.00053790114580838,-0.000210963869213665,0.690095145452041,-4.65651531916045,1.31704631897449,-3.71100096512311,1.90663545021792,2.46700496680212,0,0.289715316115302,-0.279459893101563,-0.0950118836319902,-0.18108177452314,-0.693107605072285,0,0,0,0
2013-04-30,2013,4,-0.000643927576096168,0.00169567004344704,0.00131532427441592,0.000739100268240799,-0.00375499891547473,0.00221775717290792,0.000204741041929648,-0.00027570704394838,0.000650331330316674,-0.000190695532278029,1.50744150711386,14.4886735572821,0.373134761285865,1.68701283034851,-2.77662643777248,-0.452284805372649,0.0950118836319902,0.0963855496306287,-0.186741417479563,-0.190295014608655,1.40193638360326,NaN,0,0,0,0
2013-05-31,2013,5,0.000121167455548781,0.00203900955009927,0.00144944401154116,-0.00070138029009479,0.00139970197420599,-0.000400326615808508,0.000394054868487972,0.00125283135653818,0.000208412926803277,-0.000179852925446826,5.3525894929761,-0.516797015844261,-0.560225554866989,1.20093822112306,0.484262447578754,-0.36330648498808,0.284495213223135,0.288600488913549,-0.187090793581124,0,-2.22569583106358,NaN,0,0,0,0
2013-06-30,2013,6,-0.00101708488127999,-0.00206542636175781,0.000394900578222514,-0.00381887097546376,-0.00117008680108014,-0.000601767519931127,0.00102104419532734,0.000254100792126915,0.000155327737390853,-0.000178330840689526,-4.77915562533582,2.89381894923544,1.57922464544198,7.17439048588417,4.34851119397388,-0.182149412839117,0.189214815203798,0.287769982761521,-0.18744147943508,-0.0952834755271859,3.05005647135497,3.64458474965765,0,0,0,0
2013-07-31,2013,7,-3.67601804286928e-05,0.00103522511213564,-0.00173173123224586,0.00107057816241345,-0.000453393808117308,-0.000809805912525347,-0.000514635752205101,0.000249001775995084,0.000957880618328194,-0.00012706842008827,3.90250698321619,-0.0839278269995525,-1.67290146728067,1.27390257774298,-2.4345771729041,-0.823803285934233,0.188857468786807,0,-0.0938526582263677,-0.190839752576011,-1.55129327259065,NaN,0,0,0,0
2013-08-31,2013,8,-0.000138935102479463,0.000569925457365011,-0.000922223588065752,0.000217242795046127,-0.000756761942185846,0.00175779348283092,-0.000214468528476401,-0.000318281076876777,-0.000481954235097859,-5.83326001121229e-05,-2.1103239074538,0.0839278269995525,2.31599050030971,-6.53827592628522,0.943403223335881,2.45132564783308,-0.0943841504706278,0,0,0,0.548050129201716,NaN,0,0,0,0
2013-09-30,2013,9,0.000724216452356402,0.00142508324931288,-0.000186541052126345,-1.0509458646602e-05,-0.000162188716856388,0.00168719470623567,0.000167601598091855,-0.000105696404543115,3.55972141271262e-06,-1.50639782353158e-05,5.88580109894004,0.167644632725228,-0.550965581096996,-0.632627505287697,2.50360781613246,-0.0897263406989701,0.188679301257633,0.0957395956326934,0.281294137661448,0.0954654010450362,0.31987984750721,1.79090558754176,0,0,0,0
2013-10-31,2013,10,-0.00068429504737594,0.000345177896604062,-0.000465482813545436,0.000179050270983035,-0.000769869730480235,-0.000726312219647138,0.000630092594464212,0.000160833953292719,0.000346396348150793,-6.47224528889887e-05,4.98754992591195,0,-0.739374902493761,0.722677038612751,-1.29034048359076,-0.72072384049493,-0.188679301257633,0,-0.18744147943508,0.0953743515309746,-1.15258715725188,NaN,0,0,0,0
2013-11-30,2013,11,-0.000813597432753535,0.00165579884630164,0.00343261469979945,-0.000231528410206241,1.21983304380543e-05,0.000694223810720867,0.000557878834797116,-0.000514845939175031,-0.000514389593246043,-6.05584233905597e-05,4.02869663138556,1.66116776668961,2.20192382439173,3.97052595926928,1.19872343641276,2.58827478332231,0.188679301257633,0.382044399738568,0,0,1.53696863647133,NaN,0,0,0,0
