2016-05-28_topics,2016-05-28_corr
T27,0.622280467045476
T81,0.56498881119903
T11,0.564950850903579
T127,0.555989953464031
T52,0.511583831091023
T74,0.5104174206234
T138,0.508891979687014
T100,0.484074529554572
T131,0.467713369052682
T88,0.46368149276303
T58,0.462838964946079
T179,0.462640890967556
T77,0.452563687106003
T136,0.442373545593876
T119,0.440491847067851
T63,0.430272279762809
T20,0.427900310257037
T184,0.427876117978151
T118,0.421758304610571
T168,0.42045597562812
