2018-02-28_topics,2018-02-28_corr
T27,0.620443477671771
T81,0.553755943781502
T127,0.53891148191071
T11,0.535503079364678
T138,0.504442754754097
T74,0.496725214797537
T52,0.479783591807674
T100,0.474399814363429
T179,0.458122672875877
T131,0.453142012650236
T88,0.452692055754147
T77,0.450432438488031
T58,0.447267130771858
T119,0.431788701872693
T184,0.427615603345428
T63,0.421726681915871
T136,0.421260283764706
T168,0.421075728714073
T20,0.42044622602375
T129,0.417423775776148
