2010-08-28_topics,2010-08-28_corr
T27,0.560522101398353
T127,0.554810858026177
T11,0.550315523207804
T81,0.508283773400024
T77,0.486072732934954
T138,0.480717618207936
T179,0.47924303562216
T52,0.474079907804178
T74,0.473950734111384
T88,0.464750198690943
T100,0.4508962714965
T58,0.448239447820527
T131,0.44682839430402
T119,0.440403857164072
T118,0.429363702436755
T133,0.420277805784495
T48,0.407987782918168
T173,0.398130599126847
T129,0.394355170980744
T198,0.391510859822699
