2013-11-28_topics,2013-11-28_corr
T27,0.594608051613481
T11,0.565607604128941
T127,0.562136943180504
T81,0.523139817021638
T138,0.507440753011181
T52,0.501717371497777
T74,0.499766919937116
T131,0.477459748309805
T100,0.477117865758496
T77,0.462459818571533
T58,0.456609493524403
T119,0.442235509748667
T179,0.439130359436319
T88,0.436605172362838
T136,0.429624097403496
T198,0.422222653976815
T133,0.419573076809245
T184,0.419069069115656
T20,0.416262993837579
T118,0.415333013294695
