2014-11-28_topics,2014-11-28_corr
T27,0.626119628693856
T11,0.564400646710987
T127,0.561017779344412
T81,0.558916014027028
T74,0.510415612641822
T138,0.508024484504991
T52,0.507837308941652
T100,0.484302332189892
T131,0.472609615199197
T88,0.462580818199862
T58,0.459999949840361
T77,0.456150542876625
T179,0.454941646879897
T119,0.450092114870161
T136,0.449882901968241
T184,0.439561879165793
T20,0.435912734650214
T129,0.429255595372106
T63,0.428835497538317
T118,0.427031654096534
