2015-11-28_topics,2015-11-28_corr
T27,0.625334533674156
T11,0.565454444117819
T81,0.564351188163339
T127,0.558858142347287
T74,0.513136838582917
T52,0.511388490539695
T138,0.509414612979966
T100,0.48699316141448
T131,0.47611619151014
T179,0.464064197130092
T88,0.463529082512499
T58,0.463030308235797
T77,0.461441322313046
T119,0.444888094077536
T136,0.442874547665514
T20,0.437741175580213
T63,0.42995757454244
T184,0.429691245761152
T129,0.429482451915586
T168,0.427720176137665
