2017-05-28_topics,2017-05-28_corr
T27,0.622820054124027
T81,0.554584620742882
T127,0.551395827790692
T11,0.547108141795396
T138,0.506538463893287
T74,0.499595625387426
T52,0.49170013142252
T100,0.481575858635827
T131,0.462907300285048
T58,0.460903405566865
T179,0.459755290210152
T77,0.455512144620172
T88,0.451952709392822
T119,0.4347188517552
T136,0.432476700364503
T20,0.427544642704272
T184,0.425128998840805
T63,0.423600675746132
T168,0.418579234091287
T129,0.41685741151128
