2013-08-28_topics,2013-08-28_corr
T27,0.595203313929403
T11,0.566042767358908
T127,0.56226691987855
T81,0.527447487067518
T138,0.507618933242936
T52,0.502037106328271
T74,0.501257137186201
T131,0.478036192306496
T100,0.476393111217201
T77,0.462321758366791
T58,0.459539138136277
T119,0.442297122465187
T179,0.440074629716293
T88,0.436330835059032
T136,0.435450591080744
T118,0.422543623243902
T198,0.422395139284169
T184,0.419307034776163
T133,0.418745319600525
T20,0.415833363257882
