2014-08-28_topics,2014-08-28_corr
T27,0.625990648615608
T11,0.564291415734468
T127,0.560174836980639
T81,0.557634831252549
T74,0.516049610881275
T52,0.513358060986561
T138,0.508344560362452
T100,0.485424252749307
T131,0.471149928452225
T88,0.462608154583344
T58,0.460135616924786
T77,0.46012962419712
T179,0.453300138005728
T119,0.451102367382312
T136,0.449856045442814
T184,0.438701423982961
T20,0.435699479970037
T129,0.428952829549397
T63,0.427833625654629
T168,0.426877123932309
