2013-05-28_topics,2013-05-28_corr
T27,0.583903236128475
T11,0.560668687547723
T127,0.558549729188361
T81,0.532270747140223
T138,0.514573345106265
T52,0.507478290997775
T74,0.490180635820552
T100,0.473900344958178
T77,0.457988053967015
T131,0.455435752492331
T88,0.450472422308661
T58,0.448608583830345
T179,0.431119923161129
T136,0.427967017891967
T118,0.425183351882818
T184,0.415354977720933
T133,0.413745240294686
T198,0.413694364314418
T20,0.407796624449126
T119,0.400658186903539
