2010-02-28_topics,2010-02-28_corr
T27,0.57148137284089
T127,0.560014381400873
T11,0.555188190430863
T179,0.530684139949463
T81,0.521608838979372
T77,0.502791627369562
T119,0.495227772881305
T74,0.493125847689734
T52,0.475293520966989
T88,0.470127970685443
T131,0.468831585725316
T138,0.4602958707628
T198,0.454994892399225
T133,0.453277924954545
T118,0.446404527738141
T58,0.445598354618209
T20,0.443800984816765
T173,0.431799183870773
T129,0.42380033246117
T67,0.42063883751736
