2017-08-28_topics,2017-08-28_corr
T27,0.620258581966049
T81,0.557208126184276
T11,0.544275115021243
T127,0.542868471639984
T138,0.505489652584545
T74,0.495888866053978
T52,0.484292548395172
T100,0.476689782251536
T58,0.460478798224522
T179,0.457908851291665
T131,0.453801976577294
T88,0.453429963463234
T77,0.449873933136349
T119,0.431621440025153
T136,0.430092668750644
T20,0.428451012351599
T184,0.428247956572672
T63,0.423109696139192
T168,0.418319387121008
T129,0.416758608814219
