2016-08-28_topics,2016-08-28_corr
T27,0.623422935692672
T81,0.560697938380592
T11,0.559895979062373
T127,0.553694915627624
T52,0.507818126034747
T138,0.507049038731607
T74,0.505324596793045
T100,0.482960179588115
T131,0.469017462572807
T58,0.464855059110526
T179,0.458961041501845
T77,0.458858335345722
T88,0.458354275739213
T136,0.443442309600142
T119,0.438934554077333
T20,0.429077778679834
T184,0.429051709771344
T168,0.423881558971497
T63,0.423683479453803
T198,0.418742302116656
