2015-08-28_topics,2015-08-28_corr
T27,0.627077093014975
T11,0.565746383462662
T81,0.564998350082273
T127,0.558652471096329
T74,0.512592013882504
T52,0.511378024585866
T138,0.509416383692427
T100,0.487022487410923
T131,0.476790999195596
T88,0.464063128687609
T58,0.463261169557186
T179,0.462942580699903
T77,0.462090684082721
T119,0.444672271066592
T136,0.443019855151115
T20,0.437868113383172
T184,0.432917512073857
T129,0.431477370688788
T63,0.429702017203599
T168,0.428225196366012
