2018-05-28_topics,2018-05-28_corr
T27,0.61876604854742
T81,0.552644335974308
T127,0.536079124433715
T11,0.533444579904561
T138,0.504434416181697
T74,0.491083636990957
T52,0.476448807363672
T100,0.472673959831748
T179,0.455989434291763
T131,0.452780643104172
T77,0.447252446766521
T58,0.447183815818379
T88,0.446979230430093
T119,0.431081974683799
T184,0.426265416415724
T63,0.421628790173022
T168,0.420339700970038
T136,0.419896377852629
T20,0.417463183326372
T129,0.417443090196993
