2017-11-28_topics,2017-11-28_corr
T27,0.620713010055995
T81,0.553542699698658
T127,0.542088742791033
T11,0.534914707873499
T138,0.504484473852895
T74,0.498380763641584
T52,0.482361649058737
T100,0.475093616623652
T179,0.458761031425522
T88,0.45459271824856
T131,0.454522843525561
T77,0.452179974853407
T58,0.444954827864413
T119,0.433626775922167
T184,0.428297192642994
T20,0.424358634834414
T168,0.421639151561573
T63,0.421329426731326
T136,0.421118029273725
T129,0.418390456818392
