2011-02-28_topics,2011-02-28_corr
T11,0.543651638830116
T27,0.538996335185877
T127,0.534289811326297
T81,0.505355728566063
T77,0.477303594169962
T138,0.477186153698117
T52,0.468012167243355
T179,0.464266562938032
T100,0.45382900135466
T74,0.451927155476201
T88,0.447713746738535
T58,0.446340699443664
T133,0.414089390405914
T131,0.411647128571377
T118,0.409598603688102
T119,0.397020230472029
T173,0.392581657437876
T136,0.389591655067391
T198,0.388822007749434
T129,0.380426704086594
