date,year,month,financial_1,financial_2,financial_3,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2000-12-31,2000,12,0.957059818053096,-0.368279220779221,-0.266709956709956,-0.517867547845174,0.606429996751068,3.3025255431494,1.50567461791073,0.537635703638095,0.231481584845206,0.563381771825622,-0.118273224904986,0.110803335436138,0.936797618272589,0.305660186261747,0,0,0,0
2001-01-31,2001,1,5.46718807322115,-0.152900621118013,-0.103163561076605,-3.16482109507819,-0.242130868901036,-3.44861760711686,-3.29143635791143,-0.402955548600215,-0.231481584845206,-0.224971973401544,0.354400843472913,0.221239028294118,0.823286289070868,NaN,0,0,0,0
2001-02-28,2001,2,-9.0330191317868,0.0416934782608696,-0.00936739130434816,2.53981906056104,1.08500160240661,0.146092063967451,0.385356931599024,1.46963232901971,0.577702357692278,0.33726844786397,0,0,-0.401223312409549,NaN,0,0,0,0
2001-03-31,2001,3,-6.28690221750379,-0.141240909090909,-0.0977590909090909,-8.50184937677767,-1.69290621004476,-1.17475653499506,-0.901487109621524,-0.665338449073616,0,0,0.235571369245946,0.22075064152105,0.162593885947171,6.49435198757438,0,0,0,0
2001-04-30,2001,4,7.18918782012423,0.120495670995671,0.164528138528139,-1.02916860365481,-1.72205977516704,2.69597384512226,-3.5553448383661,-1.47951589167477,0.345026219215239,0.224215340568978,0.469484430420763,0.110192848615664,-2.2323002610225,NaN,0,0,0,0
2001-05-31,2001,5,-2.28057394211376,0.159312629399586,0.20564182194617,5.04308536268923,1.1104370734234,2.41489007793083,3.29627733595679,0.675222011728671,0.572411408388884,0.335383209843076,0.233918235317176,0,0.933768091987819,NaN,0,0,0,0
2001-06-30,2001,6,-1.06521779260742,-0.123169772256729,-0.0417846790890266,-0.438116801556365,0.489597061220692,0.14025247740852,0.259067502409316,-0.269541942167173,0.114090143579126,0.111544908386563,0,0,-0.894686508686249,0.343421356145512,0,0,0,0
2001-07-31,2001,7,-3.3089773719496,-0.00991125541125548,-0.00224891774891844,-1.32598627883374,-3.10006226059336,-9.86092387049791,-3.02058420570663,-1.90741477625682,-0.114090143579126,0.222717241282488,-0.468384931242571,-0.110192848615664,-0.00976896400910476,NaN,0,0,0,0
2001-08-31,2001,8,-12.1971625769678,-0.215136363636364,-0.184662055335968,2.63462000312318,2.73308937169707,5.27230529246756,1.06101791120157,2.84765004409584,0.114090143579126,0.111172885269006,0.117302066236302,0.220264406234172,2.7842461270903,NaN,0,0,0,0
2001-09-30,2001,9,-18.5872463927224,-0.19715,-0.00516521739130393,-0.652176224638712,-1.35720775455432,-5.7374224100406,-3.49028716810595,-1.07527917762615,0.113960126293389,-0.111172885269006,0.117164629689093,-0.110071557618507,-2.04451139315589,-1.16023071085678,0,0,0,0
2001-10-31,2001,10,5.66232353052953,-0.197763043478261,-0.211878260869566,0.326619778662085,-1.75443096509094,0.465117117573044,-1.23712918025474,-2.18587938124992,0,0.333148559100316,-0.941183418234637,-0.110192848615664,-0.603056005246927,NaN,0,0,0,0
2001-11-30,2001,11,9.02861146045275,-0.0199051383399214,-0.144885375494071,-1.8651116626101,-1.27228179279681,3.42108619163168,0,-1.25088496917094,-0.113960126293389,0,0,0,-2.95041695875939,NaN,0,0,0,0
2001-12-31,2001,12,3.35380733508046,0.344246753246753,0.330030303030303,1.42938112571454,0.638164258952045,-6.72327302212627,4.46321540207686,0.418702635421653,0.227790531299465,0.442478598035567,-0.118273224904986,-0.110314407215739,1.59493014076784,0.473092899619942,0,0,0,0
2002-01-31,2002,1,-1.02244205320652,0.119136645962733,0.0685072463768117,-2.43105895006162,0.507615303186082,3.61106738495325,-2.13911899813173,0.832182333749287,0.227272825100222,0,0.118273224904986,0.220507255831404,0.148228694564612,NaN,0,0,0,0
2002-02-28,2002,2,-1.35080163931018,0.100234782608696,0.0527760869565217,5.22994994028485,0.252844635335858,3.63401077194956,-0.542006746933943,0,0.226757466778071,0.330578813449911,-0.118273224904986,-0.220507255831404,-0.902649584597182,NaN,0,0,0,0
2002-03-31,2002,3,6.86734417570793,0.338295238095238,0.263240476190476,-4.00703308764365,0.252206943271016,7.86118875696538,2.01755330352587,-0.415225510076755,0.226244440396872,0,0.354400843472913,0.220507255831404,0.0896369762721783,-1.2484539005289,0,0,0,0
2002-04-30,2002,4,-6.8252795311972,-0.0382770562770567,-0.0273722943722943,-1.6713480973741,0.125865340719589,-10.0409067720331,0.265957603575817,-0.13879252748481,0.112930559715174,0,-0.354400843472913,0,-1.08098340176719,NaN,0,0,0,0
2002-05-31,2002,5,-4.52230593783476,0.0209209486166007,0.0124861660079052,-1.69975763685706,-1.01138662369289,-6.43359074199292,2.75066457898339,-0.138985428905425,-0.112930559715174,0,0,0,-2.33148763848714,NaN,0,0,0,0
2002-06-30,2002,6,-9.47880862863872,-0.186389130434782,-0.153004347826087,-1.14943794257352,2.7570668641089,2.40203702414696,-0.908507222247135,0.416378117177985,0,0,0,0.110071557618507,1.42165524013107,1.03348103567811,0,0,0,0
2002-07-31,2002,7,-16.9262414143372,-0.24035,-0.1513,-1.39699594402005,-1.8715455811356,-3.37924349752621,-1.57690521182312,-0.27739268827256,0.225733730165079,0.219780308247941,-0.118413276121654,0.109950533341685,0.202901560936475,NaN,0,0,0,0
2002-08-31,2002,8,0.345337187984107,-0.288090909090909,-0.2805,1.62794292888631,2.36476483006749,-0.327869146169846,2.09706243143044,2.60467089381011,0,0,0,0,2.39334509946865,NaN,0,0,0,0
2002-09-30,2002,9,-29.3326910894897,-0.295528138528139,-0.207071428571429,0.460300007196057,-1.36225016812963,2.91282729230238,-1.30550157016431,-0.815221906155106,0,-0.109829774906256,0.118413276121654,0,-2.55563339961746,1.88780785887843,0,0,0,0
2002-10-31,2002,10,12.9809747935647,0.0197494824016564,0.106310559006212,-2.91226172462791,-0.750942202213167,-4.98672990949505,-0.52701044242367,-0.959568706185543,0.112676068258999,0.109829774906256,0.236406729488081,0.109829774906256,-0.35592654649319,NaN,0,0,0,0
2002-11-30,2002,11,5.17543475307818,-0.0277971014492757,0.00545134575569328,1.40847398817385,1.7435061822102,3.94463631066913,1.5727716068195,0.959568706185543,-0.225479238708903,0,0,-0.109829774906256,-0.715676298729573,NaN,0,0,0,0
2002-12-31,2002,12,-13.7895101857376,-0.200651515151515,-0.160735930735931,-5.01897445238555,-1.7435061822102,0,-3.43949247878852,0.272479732618525,0.225479238708903,0.109709281437365,0.471143392131967,0.109829774906256,0.123051697233123,-0.856990151058667,0,0,0,0
2003-01-31,2003,1,-5.13545447890387,-0.221942687747036,-0.150498023715415,1.94180858571018,0.750942202213167,-4.28048885138246,2.78717444487615,-1.78453603200097,0.449438958783954,0,0.935679341088136,0.219298333501072,0.133135356856062,NaN,0,0,0,0
2003-02-28,2003,2,-7.58756916783803,-0.269039130434782,-0.21625652173913,-5.81487230387996,0,-0.844599615341135,-0.130975788206378,0.138408326593797,0.112044829648994,0.109589052063708,0.232558244347469,0,1.20042133256479,NaN,0,0,0,0
2003-03-31,2003,3,-4.95703613051495,0.142919047619047,0.0743000000000005,9.70457891494707,-0.249688019858763,-1.71090571976196,-2.25324310806956,0.414079266603107,0.335383209843076,0.328048407916182,0.116076623596317,0,-0.567895248983508,-4.87679342857632,0,0,0,0
2003-04-30,2003,4,19.3737746860205,0.131517316017316,0.116,-1.04591307901378,-0.250313021811799,-1.39011795449404,0.26773777707163,0.5494519317641,-0.335383209843076,-0.109229939860889,-0.465117117573133,-0.109589052063708,-0.142479161086584,NaN,0,0,0,0
2003-05-31,2003,5,1.37189708881884,-0.345454545454545,-0.316636363636364,-2.00596696745352,-0.881062968215485,-3.20027310861741,-2.43584438320408,-2.35631137281409,-0.112044829648994,0,-0.116618089018239,0,1.18452410039698,NaN,0,0,0,0
2003-06-30,2003,6,7.6739289354558,-0.234158008658009,-0.192982683982684,1.77204873213634,-0.506971935025113,2.14485434074838,3.89572432531935,-0.421645037893459,0.223964259350495,0.43620570801659,-0.116754245603801,-0.109709281437365,-0.70700223795761,0.0868338221145848,0,0,0,0
2003-07-31,2003,7,7.97269065256163,0.315215320910973,0.359010351966873,0,2.38554940892257,4.4105721849923,-1.19285708652743,3.32440585791547,0,0,0.23337233462204,0,-1.46002899840267,NaN,0,0,0,0
2003-08-31,2003,8,-0.0940855469513835,0.319403726708074,0.147418219461698,-2.8505492997926,-2.51269500774223,-4.94248833275233,0.399202126953746,-3.32440585791547,0.223463780141575,0.10875476873986,0.232828975959087,-0.109829774906256,-2.07842876156112,NaN,0,0,0,0
2003-09-30,2003,9,-6.76085567398612,-0.0405064935064936,0.0372813852813856,0.360794137619891,-0.254777207879808,-0.0889284184883543,2.10257417057509,1.25963876856856,0,0,0.116211518017728,0.219539056343621,1.29370609765074,1.99199285774512,0,0,0,0
2003-10-31,2003,10,11.5627929528188,0.118320158102767,0.0653003952569167,-0.965025583216228,3.01530381706874,1.41345109349045,1.16355546727478,1.10651198124723,0.334262149669051,0.217155351350762,0,0,0.217447665282045,NaN,0,0,0,0
2003-11-30,2003,11,2.43083276581135,0.173493478260869,0.151458695652174,-0.607904607638154,0.9852296443011,0.262812240626964,0.384862566129396,1.3661414655818,-0.222717241282488,-0.325910120090622,0.347826437632559,0.219058137981865,1.47846635550062,NaN,0,0,0,0
2003-12-31,2003,12,5.68709418875954,-0.10645,-0.0859804347826083,2.64756739840282,0.488998529419238,-4.74786885716219,2.4036577828241,2.41298570596875,0,0.325910120090622,0.231213975837896,0,-1.61302105157652,1.46599280187942,0,0,0,0
2004-01-31,2004,1,2.32919255381123,-0.210818181818182,-0.130233201581028,-5.99567926074789,-0.857323071048821,1.27622516138519,-2.27569871226159,-2.95720473623735,0.666669135818942,0.324851395583181,-0.811598657817925,-0.219058137981865,-0.738087450738423,NaN,0,0,0,0
2004-02-29,2004,2,-1.00140462012739,-0.0383818181818181,-0.0677863636363636,4.31899327504111,0.490798531219205,8.50468882581117,0.891158030056349,2.15932816305688,0,0,0.116346726329741,0.219058137981865,0.447660942273576,NaN,0,0,0,0
2004-03-31,2004,3,-4.10121816684015,-0.186713043478261,-0.188415217391305,-0.241838086428103,-0.613875469832514,-12.1951445193563,1.50946262224849,-0.40133833134588,0.221239028294118,0.215982805342918,0.34823018358745,0.436681916634019,-0.239197243682199,-0.0860863018495195,0,0,0,0
2004-04-30,2004,4,3.27781158462699,0.212140316205534,0.191156126482214,-3.44861760711694,1.46701897477941,0,1.24071070470535,1.99077576579247,0.330943490136715,0.32310205814472,0.462428569711459,0.326264563481615,1.16972504982948,NaN,0,0,0,0
2004-05-31,2004,5,-1.61387381189027,0.190725108225108,0.160456709956709,0.500001041670561,1.0863112257371,-6.60434123169917,0.369231188712771,-0.131492458130911,0.220022090960192,0,0.460300007196057,0.108518730128715,0.0720127596574471,NaN,0,0,0,0
2004-06-30,2004,6,3.29394626070112,0.0893203463203465,0.0760432900432901,-1.25472160520887,-0.722894714315192,5.27981855669708,-0.987662349591201,1.17725362252674,0,0.107469112976499,-0.11487652038733,0.108401094625865,-0.24711709445393,1.3751625061392,0,0,0,0
2004-07-31,2004,7,-3.95404176045986,-0.132909090909091,-0.113727272727273,0,1.20193754657842,-3.09502460411011,0.987662349591201,0.389358051913202,0.109829774906256,0.214592357027676,0.573067470898536,0.432433106300234,-0.413223728491019,NaN,0,0,0,0
2004-08-31,2004,8,-2.87489483535719,-0.176363636363636,-0.158454545454545,-1.65503459436778,-0.960391535418026,2.90436677705195,-1.85994202362663,-1.17265187403195,0.328767419419229,0.107123738149895,0.45610113275627,0.10781672203457,-2.32495549202314,NaN,0,0,0,0
2004-09-30,2004,9,2.80529987800957,0.065590909090909,-0.0541818181818181,-0.128452169235604,-0.241546011160398,-0.670179626601808,1.73701637815364,0.913248356327312,0,-0.107123738149895,0.113700978707509,0.215285336110149,1.82682245700274,-0.729966387974912,0,0,0,0
2004-10-31,2004,10,1.7152798593207,-0.1610670995671,-0.121679653679654,-0.386349482504489,1.20193754657842,1.24106604863385,-0.616905102671517,0,0.218579321998025,0,1.01753280416519,0.214822853828966,-0.177018841456,NaN,0,0,0,0
2004-11-30,2004,11,4.10012600622363,-0.109978354978355,-0.101365800865801,-0.647251450561726,-1.68678698124056,-5.35929504527539,-1.62199438667638,-0.651468102119424,-0.218579321998025,0,-0.112549252173455,0.214362354325104,0.478270822258064,NaN,0,0,0,0
2004-12-31,2004,12,3.10401525328263,-0.144197628458498,-0.168942687747036,1.67421811430737,-0.487211682400002,4.31016763522187,6.21772449518918,1.55645165411116,0.327690080231502,0.21413284413434,0.33726844786397,0.533904097942006,-1.02169362471267,0.386618727408461,0,0,0,0
2005-01-31,2005,1,-0.0289035389346992,-0.0135859213250518,-0.0659772256728779,1.52094186635283,3.00684107428877,-9.024155134657,-2.63488296967518,1.27878980497558,-0.109110758233477,0,0.447929080404563,0.318979536810016,0.751647760562602,NaN,0,0,0,0
2005-02-28,2005,2,2.2229004429434,0.0191380952380951,-0.00756190476190444,-12.440871062852,-1.55226997405089,-2.44303175069005,-1.83716128509799,-2.18377335696731,0.109110758233477,0,0.334635002734451,0.106100805709453,-0.982449373718897,NaN,0,0,0,0
2005-03-31,2005,3,-0.0395485126825079,0.0886652173913043,0.145234782608695,-7.85006873217213,1.31502193868789,7.95463065712605,1.95844692761886,2.05662775814766,0.326619778662085,0.106894718890516,0.333518930613774,0,-0.189234707437613,-0.773611501480431,0,0,0,0
2005-04-30,2005,4,-3.84246169421409,-0.148184265010352,-0.213958592132505,13.2567908591997,0.710062154957569,-5.511598906436,-0.852104973193324,-0.894574655845837,0,-0.106894718890516,0.442968609158889,-0.31864073694079,1.22367264484371,NaN,0,0,0,0
2005-05-31,2005,5,6.38215512792346,-0.168608225108225,-0.161612554112554,2.40011520995429,-1.30565653024277,6.49974923943573,0.609386407432222,-0.514801651740093,0,0.106894718890516,-0.110558330774957,-0.106439605578679,-2.29218320756761,NaN,0,0,0,0
2005-06-30,2005,6,2.77792056466701,-0.186,-0.149909090909091,0,2.12773984472854,0.685940955089315,3.22801488072928,1.79032914925275,0.217155351350762,0,0.441501820911672,0,2.15695668256624,2.65838688844298,0,0,0,0
2005-07-31,2005,7,6.34071097178417,0.0605606060606063,0.0404740259740262,1.04850239716257,1.50902457235897,1.16506172199751,2.21067757810296,1.13422766039344,0.216684808509005,-0.106894718890516,0.549150199367521,-0.106553020203837,-0.104144979211096,NaN,0,0,0,0
2005-08-31,2005,8,-1.16940296027597,0.0471884057971015,0.0181801242236026,-0.261096754072021,-2.92247566584951,6.35728040176131,-2.32839389540445,-0.754720563538314,0.324149392417095,0.106894718890516,0.437159166149659,0,-3.1006134419127,NaN,0,0,0,0
2005-09-30,2005,9,4.34409604633572,-0.0967944664031624,-0.160926877470356,-1.05125803890864,2.80720187786869,-2.47605496806527,3.1306904625044,2.86267214264369,0.215517324798409,0.213447252863208,0.326619778662085,0.212992625782515,1.46174915340165,3.23474842237097,0,0,0,0
2005-10-31,2005,10,-2.30729380778634,0.280748917748918,0.172841991341992,2.86477924332988,1.94180858571018,-2.72958122754012,1.36056520557784,0.122624172324404,0.21505384632281,0,0.650056460309312,0.31864073694079,1.36757864633896,NaN,0,0,0,0
2005-11-30,2005,11,5.22382762129823,0.252160173160173,0.210430735930736,-2.99696696912148,-1.13766869821088,3.28513821200032,1.34230203321408,0.73260400920736,-0.21505384632281,0,0.21574981400212,0.105988351204367,-0.408313397727333,NaN,0,0,0,0
2005-12-31,2005,12,4.05388014484593,-0.0338636363636362,-0.106136363636363,3.25337736601528,-0.229095174655569,3.80480676375301,-0.557104504945549,0,0.107584733346311,0,0.537346806114325,0.211640290637671,-1.65013264018388,1.5231666384885,0,0,0,0
2006-01-31,2006,1,4.79933839014404,0.0208636363636363,-0.0276363636363639,-7.30251350148903,0.571756846320337,-10.2894423162633,0.779080178776859,0,0.214822853828966,0.106553020203837,1.27797266463991,0.105652413420021,1.44009265538232,NaN,0,0,0,0
2006-02-28,2006,2,2.12541773322332,0.140663636363636,0.145668181818182,0.137646270872338,0.568506363460841,2.43321006595307,0.442478598035567,1.80836754332949,0.214362354325104,0.106439605578679,0.527705710084359,0.210970542384992,0.660137567822972,NaN,0,0,0,0
2006-03-31,2006,3,2.95854082402833,0.220047826086956,0.17119347826087,-9.21514873476568,-0.911168035125609,-0.385356931599024,-0.886923774077975,-0.839836969883123,-0.107123738149895,0.106326432133041,0.315291905961601,0,-0.933850761131971,3.69905956866425,0,0,0,0
2006-04-30,2006,4,0.664612763186945,0.237852173913044,0.26070652173913,17.5257955275205,2.26253995179793,3.50913198112703,2.52899679531069,2.96757681461166,0.42780813910781,0.106213499098295,0.731838080767933,0.525487283835879,1.10081312904233,NaN,0,0,0,0
2006-05-31,2006,5,-5.41937343491465,0.0208869565217391,0.0637717391304347,3.11551677797954,1.44366749416225,2.57603940919813,0.433370125711896,0.350263055120159,0.106666676780254,0.106100805709453,0.104112450841054,0.209424160311489,-0.114756676304495,NaN,0,0,0,0
2006-06-30,2006,6,-0.167891413519428,0.0286857707509882,0.00975098814229236,-0.492005912544968,-0.552793005251306,-3.13678854209263,-1.52508402524676,0.349040493976815,0.106553020203837,0.211864486028546,0,0,-1.00714237796096,6.35098694275342,0,0,0,0
2006-07-31,2006,7,-0.023577843641398,0.0561320346320344,0.026155844155844,2.55643867057955,1.75828705578667,1.85706358194562,2.81403849784638,0.579040413470455,0.106439605578679,-0.105876134824179,0.518942524222599,0.625653761430467,1.2261091512328,NaN,0,0,0,0
2006-08-31,2006,8,3.0778150594637,-0.0948612836438922,-0.127645962732919,-0.723766730023012,0.651468102119335,0.0919540294678889,3.25488050381555,0.805064727716776,0.106326432133041,0.105876134824179,0.516263407880668,0.207684394483909,-0.595457491987261,NaN,0,0,0,0
2006-09-30,2006,9,2.44046965885332,-0.0530434782608693,-0.129306418219462,0.483092726966561,-0.108283713883139,-1.57483569681398,-1.66670524852117,1.13896447643578,-0.21276603771172,0.211416569233513,-0.412797283803101,0,0.803552458351309,3.97483166283124,0,0,0,0
2006-10-31,2006,10,4.31231899529667,0.0721818181818179,0.0371147186147187,-0.483092726966561,-0.21691982475458,-2.84110018327794,-0.526594160528759,0.339175000112046,0.21276603771172,0.210970542384992,0,0.517331728022086,-0.615129917521617,NaN,0,0,0,0
2006-11-30,2006,11,0.640321272934585,-0.0325454545454544,-0.0685909090909091,3.33364202675916,1.72232459831152,4.96589143669572,0.421496935931209,2.12179930948455,0.106213499098295,0,0.206611643747223,0.103145960666229,1.00932129932474,NaN,0,0,0,0
2006-12-31,2006,12,4.45955703277523,0.0987445887445886,0.072857142857143,0.932407687512349,0.955928681345597,-5.15819918826992,0.733371542547001,-0.776487539772663,0.212089156913819,0.105318598465853,0.309119256967261,0.308801068857623,-0.518996390202808,5.18540784114272,0,0,0,0
2007-01-31,2007,1,2.87169760704433,0.198792960662526,0.227099378881988,0.693644399665683,0.52714934935123,10.4975455968818,1.24482935265684,1.43728289577583,0.528263246442684,0.629592845681515,-0.205973296301032,0.102722145653011,0.808462114911723,NaN,0,0,0,0
2007-02-28,2007,2,-1.09104937027134,0.00832608695652137,0.0229934782608696,-0.577702357692278,0.419727793534008,-7.46413766202965,2.94587071511252,0.547346741417254,0.210526393546218,0.104547840155256,0,0,0.23715018589856,NaN,0,0,0,0
2007-03-31,2007,3,2.95771116797496,-0.0834090909090905,-0.0990409090909088,-3.77848962279792,0.522194398115161,4.20537286214522,0,0.435730536895562,0.10509722459755,0,-0.206398422085119,0,0.0308912116960158,1.64683668881871,0,0,0,0
2007-04-30,2007,4,6.86914911781873,0.209337662337663,0.197471861471861,-4.68065732206,-0.941922191649169,-0.358744779365594,-1.10720809006857,-0.544960476756451,0.314630568936458,0.521105921275211,-0.103359182328333,0.307534840024815,-1.02448249484253,NaN,0,0,0,0
2007-05-31,2007,5,6.20356743776505,0.151267080745342,0.135662525879917,1.3776047544118,1.77180247311872,-1.53918837675837,3.08943354748568,1.62605208717803,0.104657257067142,0.10389611324193,0.515730900714484,0.204499048772711,1.9059970181913,NaN,0,0,0,0
2007-06-30,2007,6,1.56424801200732,0.266447204968943,0.29248033126294,-0.498754151103942,-0.103359182328333,-3.71790032417545,3.56664310434818,-0.539084863487638,0.104547840155256,0,0,0.10209291341079,-0.409040349435763,2.9552850084432,0,0,0,0
2007-07-31,2007,7,-5.42968585806634,-0.0388701298701299,-0.0588874458874464,1.24225199985579,0.721280818924086,4.9871830040173,-4.65200156348926,0.646553976464137,0.312989300892763,0.207468954086032,-0.102933616911383,0.101988790074525,0.194502799713003,NaN,0,0,0,0
2007-08-31,2007,8,0.709879271717995,-0.295794466403162,-0.214332015810276,-0.247218914538916,0.307534840024815,-6.51393021709614,0.593473551981472,0.107353740852467,0,0,0.102933616911383,0.203666058180296,0.163498912367199,NaN,0,0,0,0
2007-09-30,2007,9,2.88206347048447,-0.087478260869565,-0.0622043478260865,0.739830748144499,1.01833873906987,2.93720783123304,0,1.49097543662862,0.415801014866357,0.310398593759142,0.102827772556591,-0.101781179270066,1.03606818100612,3.36785705074973,0,0,0,0
2007-10-31,2007,10,1.98625169174118,0.0459130434782606,0.0485956521739128,0.245398896156601,0.101265831438635,17.0424109004888,4.34221614502777,0.52714934935123,0.310720084274863,0.309438101474768,0.614756034450537,0.609138939340248,-0.903421868000365,NaN,0,0,0,0
2007-11-30,2007,11,-1.87170506161447,-0.245594861660078,-0.186150197628459,-2.23057575142978,-0.202634314523298,-8.71545511612535,1.77824058675364,-0.105207795080364,0.721280818924086,0.308483535120985,1.11733005981254,0.101163387484426,0.224078317430898,NaN,0,0,0,0
2007-12-31,2007,12,2.4697174648745,0.130872294372294,0.153025974025974,3.69045569354505,1.00909029819629,-3.94269199794577,-0.931973194880253,0.420168685370026,0,0.102616735531225,0.100959120135258,0,1.68478133882131,1.10323158982126,0,0,0,0
2008-01-31,2008,1,-16.3317217035353,-0.298233954451346,-0.204658385093167,9.00261516577201,1.49479614358734,12.6581471140711,-2.46457972068281,2.79087881170765,0.307534840024815,0.20491810449359,0.503272325460991,0.202020270727576,-1.0863112257371,NaN,0,0,0,0
2008-02-29,2008,2,-1.52386819712316,-0.252861283643893,-0.0888654244306419,0.550359121697852,-0.297177038915741,-18.7373667318662,0.287494208559913,-0.204081703485315,0.102301799203453,0,0.500752173062224,0.40282028286045,0.433927720588745,NaN,0,0,0,0
2008-03-31,2008,3,-3.2097622827493,-0.0679999999999996,-0.159809523809524,-11.1354784019095,-0.696866931609375,4.45756245887043,-1.64017183838006,-1.02670306397439,0.204290162980048,0.3065919621835,0.398804117795581,0.301053915287142,0.341777574353586,3.48662899985328,0,0,0,0
2008-04-30,2008,4,6.14040463611101,0.343995670995671,0.245534632034632,-5.03250838875156,0.199600864671545,-1.37176362287992,0.48520231045277,0.206185640055878,0,-0.10209291341079,0.792868375550704,0.200200267067352,0.500501545302345,NaN,0,0,0,0
2008-05-31,2008,5,2.10707389718721,0.265454545454546,0.154181818181819,2.54790853009847,-2.01416678147694,-4.80997947944113,-2.54915764010759,-1.34786903204649,0.508906950747079,0,0.982326170294368,0.399202126953746,-1.70186877817722,NaN,0,0,0,0
2008-06-30,2008,6,-10.0486200840304,0.520978354978355,0.344997835497836,0.376648279547709,1.11280865094079,2.76339642021206,-3.53750882581236,-0.104438651790595,0.405269045062351,0.204081703485315,0.972770316801164,0.199005040800948,1.65193119911198,-1.0936438801874,0,0,0,0
2008-07-31,2008,7,0.949624213717826,-0.0620890269151131,-0.0485175983436852,-2.02538569044979,-1.72505546137911,4.14233174487775,-0.722770312145293,-1.68602518675742,0.202020270727576,0.10188487891023,1.63229740319304,0.594649918772649,-1.30720815673522,NaN,0,0,0,0
2008-08-31,2008,8,-0.887633729731263,-0.405149068322982,-0.283530020703934,3.76455996163667,2.0264117919055,-8.95558031992385,1.94977957132672,2.93214723053863,-0.100959120135258,0.20345886977875,-0.286123228103197,0.197433430371774,2.34080908980143,NaN,0,0,0,0
2008-09-30,2008,9,-9.65843330249925,-0.155512987012987,-0.110586580086579,-1.23917322951632,-2.33394663193032,5.00104205746608,-6.83397746965655,-2.40220428388884,0.100959120135258,0.101574411983574,0.286123228103197,-0.197433430371774,-2.17899675676039,-1.44977383569689,0,0,0,0
2008-10-31,2008,10,-15.6162889138708,-0.463946640316205,-0.205666007905139,-1.00251466193786,-2.17963999883324,-5.29733857053181,-6.75172003714319,-0.849262004565343,-0.100959120135258,0.101471343054627,0,-0.0988630826939563,0.393324091359304,NaN,0,0,0,0
2008-11-30,2008,11,-6.59899189605042,-0.617076086956522,-0.319302173913043,0,-4.50720063942445,-1.69580123638973,-7.61697361398728,-5.2528486280039,-0.30349036951538,0,-1.34230203321408,-0.694791876879641,-0.717211014173724,NaN,0,0,0,0
2008-12-31,2008,12,2.96995663254158,-0.33175,-0.527697826086956,3.22208790111631,-3.80359048877752,-2.54725947658079,-7.02499426770027,-5.66298027532373,-0.202839826139289,0.101368483084663,-0.483793880246797,-0.399202126953746,-2.91097951933068,-7.80879974199244,0,0,0,0
2009-01-31,2009,1,-10.3244589752315,-0.182590909090909,0.0339387351778653,-6.94285064317635,-8.31833241022339,1.73917427118688,-7.84716154414946,-10.2589882577318,0.101471343054627,0.101265831438635,-1.56405925410725,-0.702461493696482,-3.27828646312858,NaN,0,0,0,0
2009-02-28,2009,2,-12.1048265739706,-0.0747590909090907,0.0733590909090909,2.06993160131503,-3.14689277246378,-11.1464298595844,-3.10905870700315,-4.03280453869721,0.202634314523298,0.202224538076745,-0.592887112227825,-0.403633242246038,-1.43387205713914,NaN,0,0,0,0
2009-03-31,2009,3,6.08171291625066,-0.0358772727272729,-0.0942681818181819,5.9645005295609,0.382897723709785,5.51407586788004,3.97989149618159,1.76755111587221,-0.304105657577924,0,-0.796024103838899,-0.506843457045925,-0.0875656798509539,-18.3469562807765,0,0,0,0
2009-04-30,2009,4,15.4968057650059,0.178136363636364,0.115681818181819,-0.120700075003555,-2.97371620957625,5.12396448797716,-0.579711768432656,-2.73241042745536,0,0.100959120135258,-1.61131381431314,-0.30534374868898,-2.09136253035052,NaN,0,0,0,0
2009-05-31,2009,5,3.53002385516934,0.1205670995671,0.238969696969697,-1.09290705321898,4.49081231035686,0.812187205734904,3.70941244062415,2.86709058249324,0.101471343054627,0,0.101471343054627,-0.204081703485315,0.857323071048821,NaN,0,0,0,0
2009-06-30,2009,6,-2.71169453603086,0.160114718614718,0.127984848484849,0.97206111706214,0.75000351565464,1.50529686289627,3.98130823781742,1.99873409246125,0.404858852600043,0.201612971518461,-0.2030457550382,-0.102197249569258,-0.411043182746251,0.293239789014166,0,0,0,0
2009-07-31,2009,7,10.3338355883546,-0.238677865612648,-0.180709486166008,-1.9536640908278,-1.00125992924296,0.793654959573598,3.82885053070172,-1.06101791120157,-0.30349036951538,0,-1.43298255548245,-0.102301799203453,-0.827190050856341,NaN,0,0,0,0
2009-08-31,2009,8,2.45400465619703,0.0474679089026915,-0.0326086956521738,4.22513054908107,1.25001627642316,2.44033583821164,1.03093696588612,0.929004690709334,0.30349036951538,0.201207311341989,0.514139950041859,0.3065919621835,0.682367433219788,NaN,0,0,0,0
2009-09-30,2009,9,3.78060534997147,-0.119244588744589,-0.0426363636363636,-1.78895647507753,4.37493825543847,-2.34157039808442,3.27898228229913,4.01348364204299,-0.101061150592319,-0.100553050201846,-0.411100270652209,-0.10209291341079,0.777349833338103,2.37984105795377,0,0,0,0
2009-10-31,2009,10,-4.69332979557109,0.0431818181818184,-0.0584545454545453,-1.94416816145857,-2.16354592958785,0.884526651496653,-2.51269500774223,-1.53455696746603,0.101061150592319,0,0,0,-0.154987299927623,NaN,0,0,0,0
