date,year,month,financial_1,financial_2,financial_3,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
1993-07-31,1993,7,6.9346671532708,-0.257681818181818,-0.199272727272728,-1.61108202726989,-2.34979712673047,5.19147708580352,1.16377040802096,0.277990918941384,-0.803217169726445,0.12961764614472,0.249376687840197,0.125549294583216,0.233918235317176,-0.492906151053152,-1.35431315154584,NaN,0,0,0,0
1993-08-31,1993,8,5.79717610646,-0.255681818181818,-0.237045454545454,4.1656912700395,4.37826424388099,-1.47228027446014,-0.497101272202016,-0.257665429742104,3.17486983145798,0.258732356495095,0.372902855986723,0,0,1.09453458586337,3.46049436528162,NaN,0,0,0,0
1993-09-30,1993,9,-1.12699814612229,-0.150681818181819,-0.212090909090909,-1.34430702564527,-0.53691404150582,-2.83501775319728,3.90929257912767,0.743220118614829,-0.469852078155419,0,0.123992576332022,-0.377121754307908,-0.233918235317176,-1.54474919790326,-1.11618566136862,2.91129406623298,0,0,0,0
1993-10-31,1993,10,7.78968882637505,-0.200261904761904,-0.180848484848485,1.19582889888736,0,9.13544361524607,-1.12450984155021,1.33260192249303,-0.629923342798655,0.386847677792002,0.247524878854311,0,-0.117164629689093,-0.112871075604737,1.15497891460006,NaN,0,0,0,0
1993-11-30,1993,11,-0.585739953269115,-0.222647186147187,-0.063560606060606,-7.00016586387884,-0.946592598888252,-0.160814829618605,0,-1.64804385172062,-0.475060275859818,0.128617381074481,0.123533060799286,0.125865340719589,0.117164629689093,-1.15100468038163,-7.03701191997865,NaN,0,0,0,0
1993-12-31,1993,12,9.40154531648059,-0.165634387351779,-0.16851185770751,2.67311513733031,1.2154099650683,-2.93978709856644,3.6483031005365,0.721386246019762,2.50796843970233,0,0,0.125707119005103,0.117027514819057,0.554438818235869,2.79041522741288,-0.550516195750106,0,0,0,0
1994-01-31,1994,1,-2.81904861287643,-0.0426231884057966,-0.0619751552795034,10.4506776617263,-0.268817366180052,10.2317215480798,-4.78560211776351,6.20324430070767,-2.34936412413882,0.640617181241154,0.369686188132601,0.125549294583216,-0.117027514819057,-0.905396682092618,10.1714623234388,NaN,0,0,0,0
1994-02-28,1994,2,-4.16090908177171,0.284316666666666,0.241464285714286,-8.07417639760342,1.33691830821343,-7.99180271671718,3.21571116345316,1.0721862922825,1.10324208035761,0.127632435960479,0.24570036930518,0.12539186595939,0.117027514819057,-0.513391419181453,-9.01542992112159,NaN,0,0,0,0
1994-03-31,1994,3,1.86716559208771,0.359784782608696,0.393380434782609,12.3155781958774,-0.399202126953746,2.0321554928012,3.26877351295733,0.442665503209483,0.625002034517141,0.254777207879808,0.245098161914026,0.125234831646548,0.11689072049812,-0.431134704308533,12.1866279182818,5.27370823132536,0,0,0,0
1994-04-30,1994,4,4.9894490384391,0.00437474120082815,0.160107660455487,-4.80201994493381,1.06101791120157,0.790934784980113,-0.460476638674834,0.0453020099609347,0.930239266231325,0.254129742867271,0.244498899306667,-0.125234831646548,0,0.730294978051305,-4.97660911203894,NaN,0,0,0,0
1994-05-31,1994,5,-5.24830480430527,0.116417748917748,0.21871645021645,-0.705221540532452,-0.264200946283832,-0.790934784980113,-1.39429059690128,-0.558577993274767,0,0.126823098799544,0.122025640522949,0.125234831646548,0.116754245603801,-1.3339185412363,-1.15583492857709,NaN,0,0,0,0
1994-06-30,1994,6,-5.60439032906226,0.529727272727273,0.374181818181818,1.19593405694252,0.527705710084359,-3.11853228269996,2.76940775818373,1.07598665608037,0.46189458562953,0.253164692177954,0.365186041877053,0,0,-0.124271860653469,0.754245348312388,1.13517258000115,0,0,0,0
1994-07-31,1994,7,6.29676978431251,-0.0757640692640695,-0.156612554112554,-1.55041865359644,-0.395517984292759,-1.76313107239769,-0.608829886725459,-0.2527926730167,0.459770924862912,0.252525386719427,0.242718565761102,0,0.116618089018239,-0.506448548304128,-1.79374591210504,NaN,0,0,0,0
1994-08-31,1994,8,2.51890447020209,0.317287784679089,0.217824016563147,2.38607811269063,0.132013220492233,2.36209828647187,-0.92025189311622,-0.888816727272967,-0.767463475310848,0.377596420953452,0.242130868901036,0.125078190165251,0.116482249629346,-0.195472911062566,1.93311968638756,NaN,0,0,0,0
1994-09-30,1994,9,-9.73784013647938,0.415658102766798,0.447243083003952,-0.48661896511728,1.44075838632727,-1.47664701163013,4.3714571236305,2.36922699135107,3.33364202675916,0,0.120845936156844,-0.125078190165251,0.116346726329741,0.117329592246662,-0.68942501357423,3.14189146043518,0,0,0,0
1994-10-31,1994,10,2.9176172652746,0.0810541125541127,0.0108852813852813,3.6268087199316,1.80417264851593,2.93180607566121,0.881062968215574,2.24187310658266,1.62605208717803,0,0,0.250000130208505,0.116211518017728,0.273234878606043,3.11217404272277,NaN,0,0,0,0
1994-11-30,1994,11,-0.208798087360229,-0.0488268398268401,-0.0746125541125542,3.04457665341635,0.509555242659943,7.27311935975585,0.437637459979889,2.21552441003183,1.16619397478432,0.125549294583216,0.120700075003555,0.498133035020398,0.463500250414928,-0.688417019006327,2.77622781702362,NaN,0,0,0,0
1994-12-31,1994,12,1.93661956284021,0.0963636363636367,-0.0259090909090904,-3.11180354670464,0,-3.03053494953289,3.85486701172351,3.89126195994329,1.00938131692185,0,0.120554565534903,0.248139085138543,0.230946984866254,0.422999220724751,-3.43010641928174,4.86032711300481,0,0,0,0
1995-01-31,1995,1,-3.5270150646145,0.0830454545454549,0.1155,-12.292400184829,-1.92436983926267,1.47622940447736,-7.41079721537226,-7.34996292287349,-2.46926125903713,0.12539186595939,0.120409406480437,0.371057939653596,0.8041398874993,-0.595846529628741,-12.3233606392397,NaN,0,0,0,0
1995-02-28,1995,2,3.54322764193755,-0.275922727272728,-0.166854545454545,15.8594890708251,1.41481459660273,-5.18519461891005,1.79377006866677,7.40599660979306,2.03791623366518,0.375234961855053,0.240384731139454,0.369686188132601,0.228571528085642,-0.551964814077088,15.6642256990414,NaN,0,0,0,0
1995-03-31,1995,3,-9.13573586504048,-0.266719565217391,-0.14368695652174,-5.05763138689481,-1.02696666374564,-3.35529310172946,0.148038517043414,-2.22552673247343,-0.57803629154991,0.124766079815508,0.239808268401287,0.24570036930518,0.228050269872515,-1.10515933022448,-4.93994881110886,-1.35494927526523,0,0,0,0
1995-04-30,1995,4,5.25264215167605,-0.358880434782608,-0.18896304347826,0.204568772329328,0.386349482504489,0.329670628249179,-1.4903405502575,-4.91552129306854,-0.435730536895562,0,-0.119832249210905,-0.122774723832197,0,0.303345007895661,-0.159791240157148,NaN,0,0,0,0
1995-05-31,1995,5,3.98313912527719,-0.350206521739131,-0.224297826086957,-1.02705456041781,0.640617181241154,-3.74450004836007,2.08031276297636,-0.835810781001101,1.01376682844547,0.249066131245179,0.35906681307285,0,0,0.246785939046745,-1.24981512068274,NaN,0,0,0,0
1995-06-30,1995,6,-0.520886261059239,-0.141270750988142,-0.141697628458497,-1.45583160496923,-1.15608224010764,0.511219517233474,-3.59320092260633,-0.0918006397441218,0,0.124300823959711,0.119402999260743,0.122774723832197,0.113830405006077,-0.646115596768837,-1.52768143018172,3.28266384964486,0,0,0,0
1995-07-31,1995,7,6.19325433551525,0.102179653679654,0.0809025974025968,0.418119076040124,-0.258732356495095,1.79679174161622,3.15104839681855,-1.68786238613876,-2.03791623366518,0,0.119260598512394,-0.24570036930518,0,-0.272457897530032,-0.116534150835257,NaN,0,0,0,0
1995-08-31,1995,8,0.525944840514381,-0.170778467908903,-0.0752049689440986,-0.697839538146194,-1.17265187403195,-1.11920586289074,-4.68717691296732,0.393277725200392,0,0.248139085138543,0.238095350574152,0.122925645472982,0.227272825100222,-0.870411684832284,-0.294682536771873,NaN,0,0,0,0
1995-09-30,1995,9,-1.48621651185294,-0.248840579710144,-0.145890269151139,-2.05171682340488,1.94684928939353,3.15728246617581,3.4984556345627,0.715318009004662,1.60470255975174,0.12383902511468,0.118835426937913,0.122774723832197,0.113443007061154,0.113259457135939,-2.14085554329522,1.29597521419313,0,0,0,0
1995-10-31,1995,10,-1.62631318865278,-0.0963333333333338,-0.0308073593073592,1.34897324265912,-2.60431385360205,-4.51707678951756,-4.43158837745115,-2.32424212469269,-2.1946747724706,0,0.237248035363002,0,0,-1.7454158131903,0.818919409419117,NaN,0,0,0,0
1995-11-30,1995,11,4.03564342969691,-0.303636363636364,-0.2125,3.60149726807091,0.657464564208521,6.56787721163035,2.16391751034815,1.54486633355084,0.295421189743106,0.12368585373963,0.118413276121654,-0.122774723832197,-0.113443007061154,0.180846740616669,3.6493856208013,NaN,0,0,0,0
1995-12-31,1995,12,0.254227229310455,-0.22317316017316,-0.250311688311688,-13.7621377876047,0,-11.5382074118846,1.51747980192356,0.638606279032672,1.60939830732634,0,-0.118413276121654,0.245398896156601,0,-1.18139256633043,-13.7976107405668,-0.191731579464971,0,0,0,0
1996-01-31,1996,1,8.57100688154526,-0.237364389233954,-0.170968944099378,-7.53698019741442,0.392413845613415,4.5702153480855,-2.59358549755335,-14.7305449172912,-1.31484728435058,0,0.118413276121654,-1.48150857851403,-0.113571846392713,0.0747663586230018,-8.68591872276383,NaN,0,0,0,0
1996-02-29,1996,2,0.896494503237388,0.294650103519668,0.296492753623188,-9.25362529216001,-0.918039234496071,-4.4503830988746,-1.24418401233664,-8.68334401672222,-2.38106486937184,0.246913705692098,0.118273224904986,0,-0.227531383713586,-0.666558041989074,-9.21056924641004,NaN,0,0,0,0
1996-03-31,1996,3,0.167660741887854,0.237095238095238,0.254428571428571,8.74729509650534,0.263158046605572,-3.22510458336946,3.83776950988999,6.54258293382846,1.49479614358725,0.246305543239789,0.118133504583096,-0.12445552322049,0,-0.117105826850139,8.1726337505394,-3.75725305877985,0,0,0,0
1996-04-30,1996,4,0.131665943513504,-0.0612987012987007,-0.0572316017316012,14.833248159627,0,-0.495971258472316,-0.604231445596337,10.0689860665074,1.32647486584831,0.24570036930518,0.117994113984832,-0.124610608024689,-0.113960126293389,-0.967166195144209,14.588431006155,NaN,0,0,0,0
1996-05-31,1996,5,1.24313568604917,0.0155098814229246,0.0572667984189721,1.59192942174915,0.915637528598623,4.13936148308256,0.151400483121567,4.34094655691872,-0.146520172732778,0.122624172324404,0.235571369245946,0.124610608024689,0.113960126293389,-0.203028578327746,1.3482202064365,NaN,0,0,0,0
1996-06-30,1996,6,1.83073796401469,0.230167391304348,0.122619565217391,2.90080473797598,0.389864041565691,2.24065977768317,1.79914897930411,2.74938259707831,0.730463437888762,0.122473989589622,0.235017734495369,-0.124610608024689,0,-0.424304777786588,2.43528411360234,5.38404955947378,0,0,0,0
1996-07-31,1996,7,-3.11921287861043,0.0313543478260874,-0.102967391304348,-3.26038800928155,-1.04303422788723,-1.76475168135788,-0.446761725971623,-1.46800312771873,-1.17131646636537,0,0.117302066236302,-0.124766079815508,-0.228050269872515,-0.691217497993257,-4.09190006144673,NaN,0,0,0,0
1996-08-31,1996,8,1.7107490686203,-0.247849802371542,-0.165828063241107,0.860837453659968,1.30210173029655,2.86653145540257,0.298062813813793,1.90077710016183,0.587373201209385,0.122324174274446,-0.117302066236302,0,0,0.359005428752113,1.07488497143233,NaN,0,0,0,0
1996-09-30,1996,9,4.6636761912759,-0.144787878787879,-0.0758593073593072,1.06572944739884,0.773199728332585,-3.16370849431831,-0.148920355146753,-1.6024312816775,2.60130274638,0.12217472503222,0,0.373832211060687,0.114090143579126,-0.33331939753074,0.0641563102966813,2.57021350754663,0,0,0,0
1996-10-31,1996,10,0.597345153769879,-0.306971014492754,-0.227486542443065,-3.5975102458278,-1.29200763651038,-1.13739627840097,1.33236611984708,-1.57209524426918,-1.43680632669199,0.243902559935893,0.234466695925395,0.372439909098254,0.113960126293389,-1.18843975407845,-4.12293029326136,NaN,0,0,0,0
1996-11-30,1996,11,6.43092818963584,-0.0605051759834367,-0.153465838509317,-0.3669728888962,1.42029501779932,-1.39438452002798,-0.738010729762273,2.0901257371861,1.57935802581415,0,0,0.12383902511468,0,0.871183325060176,-0.520082953818601,NaN,0,0,0,0
1996-12-31,1996,12,1.09026982462304,-0.0965995670995667,-0.0515064935064933,1.74931574475172,-0.128287381288938,1.69495583137733,-0.296736122780228,-0.13070865664524,0.426439878645724,0,0.233918235317176,0.12368585373963,0.113830405006077,-1.07063706156314,1.40928014755186,2.08210573039018,0,0,0,0
1997-01-31,1997,1,5.32860109712718,-0.0707648221343877,0.0290158102766798,-23.4223493927014,-1.16205310230182,-8.12439090191708,1.47495299260623,-15.3251557315485,-2.15062052209634,0.607166406854986,0.349854584251386,0,-0.113830405006077,-0.775569222410422,-21.8678327703975,NaN,0,0,0,0
1997-02-28,1997,2,7.09455408775046,-0.114526086956522,-0.253252173913043,14.3526932456202,1.41846349919561,10.0269453163675,0.146305805176095,9.95214974838312,0.722024797348642,0.12099215027126,0.232558244347469,0.123533060799286,0,0.166076695660777,14.1060355766383,NaN,0,0,0,0
1997-03-31,1997,3,4.40295731148979,0.274033333333334,0.204409523809524,0.866488288572409,1.01911710061886,-8.60481404405995,3.30727482740221,3.93061701933739,2.13531244705694,-0.12099215027126,-0.116211518017728,-0.123533060799286,0,0.531336993267573,0.786828198881295,-2.22446292982852,0,0,0,0
1997-04-30,1997,4,0.884036224185003,0.0355303030303027,0.120645021645021,1.24709332541153,-0.380952841666815,-3.32820278041979,0.985229644301189,-2.58699939920852,-0.848661387731831,0,0.116211518017728,0.123533060799286,0.113830405006077,-1.426158298632,1.24969542200386,NaN,0,0,0,0
1997-05-31,1997,5,3.56109890765115,-0.0619999999999994,-0.0877727272727276,-0.388048604907798,-1.15164420615592,5.10942035682973,-1.552607052892,-0.457471950554833,0.425230973853008,0.362538161431658,0.116076623596317,0.246609249519292,0.340715832161376,-2.43512010154054,-0.129217534131953,NaN,0,0,0,0
1997-06-30,1997,6,5.57225996218769,-0.0267683982683984,-0.056015151515151,1.23649179709497,3.78833179023017,-0.759497321744451,1.83232751499807,-0.766409030917359,2.51409889581016,0.120554565534903,0.115942041973405,0,0,3.01503561833174,0.631735150007984,5.46791451035844,0,0,0,0
1997-07-31,1997,7,15.6608605711437,-0.1270082815735,-0.189144927536232,0.68886609951857,1.10906866941578,-2.31372789117588,-0.139762426663825,-0.90924116743345,1.91262660935276,0.360794137619891,0.807852056520186,0.246002584086291,0.226500663085272,1.01116621664508,0.504739920638997,NaN,0,0,0,0
1997-08-31,1997,8,-11.682021374561,0.367389233954452,0.10324016563147,-2.70600198589648,-3.36480341182321,2.63088641900522,0.835659459094185,-0.992276961834548,-2.18886987894376,0.359497091785865,0.11487652038733,0.367872885746223,0.113058237028518,-3.00211814553837,-2.62812191860533,NaN,0,0,0,0
1997-09-30,1997,9,5.82478959142918,0.0555238095238098,-0.06571645021645,1.40080111561112,0.883286499850833,-2.17678249237956,2.05909814439273,-0.470162099975013,1.23712918025474,0,0,0,0.225733730165079,0.951752792530236,1.04848866581335,1.58860155073981,0,0,0,0
1997-10-31,1997,10,-10.1554646242391,0.22604347826087,-0.0131324110671933,-0.775799081093975,1.49628726767128,0.452051141131804,-0.681665897909767,0.70180597447056,0,0.119545740477367,0.114744705647674,0,0,1.07423767911818,-0.845347599108237,NaN,0,0,0,0
1997-11-30,1997,11,5.65585660438614,0.00335652173913026,-0.0280130434782615,-1.01762130604524,0.370599559431728,-3.94269199794577,-0.824180489510429,-1.40046959503621,1.62605208717803,0.119402999260743,0.229095174655569,0,0,-0.37730927050541,-1.29467710700109,NaN,0,0,0,0
1997-12-31,1997,12,6.15636138436706,-0.181530434782609,-0.238117391304347,-0.315209086831469,1.10362861428861,3.42589498210151,1.91262660935276,-1.31703755038934,1.2024192966801,0.119260598512394,0.114351070207963,0.122324174274446,0.112676068258999,0.40358012314563,-0.222206825688254,2.6954906231488,0,0,0,0
1998-01-31,1998,1,5.03704651346943,-0.251233201581027,-0.209146245059289,-1.35083500247921,0.970881412696034,-2.35921820168201,1.21050570262753,2.84642582655401,-1.87673068516911,-0.477898161635082,-0.228833051801214,-0.244798163864068,0,-1.23338714456871,-2.07099282728826,NaN,0,0,0,0
1998-02-28,1998,2,5.50312569056395,-0.135186363636364,-0.114436363636364,-2.10193672240759,-0.241838086428103,3.96542041651315,-0.805373480709726,-1.20519084382877,0.942767925555899,0.119688823384578,0.114481981593251,0,0.112549252173455,1.05811762287997,-2.30585127618799,NaN,0,0,0,0
1998-03-31,1998,3,8.24459361268683,-0.0388136363636367,-0.0928818181818176,2.97808728926485,1.32292969684968,0.761908447643922,2.0014010270069,15.2581685489348,1.7276177191869,0,0,0,0,-0.087750093380734,2.29830862879901,3.41291128474026,0,0,0,0
1998-04-30,1998,4,2.78550211810948,0.0869999999999997,-0.00509090909090926,-2.97808728926485,-0.960391535418026,-0.126582295383049,-0.264550418842457,-20.697144549521,-1.45987994211527,0.119545740477367,0.114351070207963,-0.368324541629583,-0.225225320432454,0.0965208691614983,-3.16824632929649,NaN,0,0,0,0
1998-05-31,1998,5,5.85004370771287,0.0342207792207798,0.0538679653679655,1.7814236275127,0.481348703154794,-1.85368043423493,-1.46767144159323,-1.2463894550411,1.06383982050557,0.476758948347289,0.228310601456805,0,0,-0.263458482063683,1.60050100311704,NaN,0,0,0,0
1998-06-30,1998,6,4.99874803975402,-0.14772077922078,-0.158777056277057,0.79936476807454,-0.602048778158348,0.963089306096077,0.134318354646723,1.09887306386938,1.05264129869873,0,0.113960126293389,-0.123076938613309,0,-0.220080197990136,0.803836947988046,-1.38010487686095,0,0,0,0
1998-07-31,1998,7,0.330852730808928,-0.101614624505928,-0.120405138339921,0,2.03234729719144,4.49794743968814,0.134138182420163,2.27261092336626,-0.262123347987409,0.118835426937913,0.113830405006077,-0.12322860462648,0,0.912367062235031,-0.278237222237543,NaN,0,0,0,0
1998-08-31,1998,8,-19.738952828326,-0.242140786749482,-0.275770186335404,-1.44348937836023,-2.27418538361954,-5.6547726798069,-3.13163780449965,-1.4523124317261,-1.32102317368066,0,0,-0.123380644892812,-0.112803170449904,-1.3716912511236,-1.53526852672652,NaN,0,0,0,0
1998-09-30,1998,9,-8.23581005193645,-0.333199134199134,-0.351233766233766,-0.242620418246364,-0.729043326267931,5.83786702451787,2.99749962207949,-0.772425228387874,-0.935210557028032,0,0,-0.123533060799286,-0.112930559715174,-0.0708528946477216,-0.619383978385279,1.10446457653133,0,0,0,0
1998-10-31,1998,10,5.70386817091002,-0.0653181818181818,0.00836363636363568,-1.38608007922354,0.729043326267931,-5.70866804013761,-3.69146493313357,-0.132478956908599,0.401875959491793,0.118694375952799,0.113700978707509,-0.495663963992854,-0.226244440396872,0.494919260341664,-1.57600321083251,NaN,0,0,0,0
1998-11-30,1998,11,6.90086236588794,-0.0137683982683985,0.0590606060606067,-1.32233331746896,-1.34066602801157,2.92641748020763,-0.979713924498338,-1.27995857844994,-1.88939493599616,0,0.113571846392713,-0.498133035020398,-0.226757466778071,-0.849938715502141,-1.55837184706531,NaN,0,0,0,0
1998-12-31,1998,12,-0.390130640635711,-0.334312629399586,-0.236333333333334,-2.52751449581945,0.489597061220692,-5.41020529462051,2.91080841580715,-1.74861636243335,2.4227295335324,0,0.113443007061154,0,0,0.62929522984474,-2.92273304470676,-0.22984543527329,0,0,0,0
1999-01-31,1999,1,3.41100320510392,-0.116687370600414,-0.179523809523809,9.12685141129481,1.57483569681389,8.43606133433861,-1.37553750684853,-59.6500885234954,-0.80107237460787,-0.714288751238001,-0.682596507039968,-0.500626827814443,-0.341103230106299,0.352796273490874,8.92566961689152,NaN,0,0,0,0
1999-02-28,1999,2,-5.48180127478002,0.124454761904762,0.149573809523809,-11.9829520802724,-1.94180858571018,0,0.138408326593797,-4.97230119081369,-1.757989831711,0,0.114090143579126,-0.125549294583216,-0.113960126293389,-2.06376298021391,-12.7555162319238,NaN,0,0,0,0
1999-03-31,1999,3,-0.792081737390582,0.0838413043478261,0.175254347826087,11.4362892585357,0.610875448832182,-6.01685214664531,0.551725537475445,0.469795336615952,3.22175515507981,0.357782134788387,0.227790531299465,0,-0.114090143579126,0.206509613233319,10.9628076945777,3.47947713061032,0,0,0,0
1999-04-30,1999,4,9.6923833592097,-0.201891304347826,-0.142804347826087,-2.37729103525028,0.728158557126246,2.92828052004879,0.685403642779292,5.37520784594268,-2.13626281413619,0.593473551981472,0,0.376175992189154,0,0.661543624868433,-2.53061742923713,NaN,0,0,0,0
1999-05-31,1999,5,-5.59834086215876,0.0502619047619044,0.168309523809524,0.0801603249336758,0.602774579751753,1.4944238268277,0.544960476756451,-1.68292196368203,1.20725812342686,-0.118413276121654,0,-0.125234831646548,-0.114220457877678,-1.23724009658446,-0.0509375148238789,NaN,0,0,0,0
1999-06-30,1999,6,5.93506054727424,0.359647186147186,0.293963203463203,-0.40144574186618,0.12012013456344,-3.65049973748546,3.07716586667537,-0.196422884752323,1.58733491562906,0,-0.113830405006077,0.250313021811799,0.114220457877678,-0.207703149578808,-0.489618618443188,0.592154068173656,0,0,0,0
1999-07-31,1999,7,-5.28060849864627,0.323545454545454,0.344181818181818,1.04042555174324,0.717706430036369,2.4067026082637,0.656601177089033,0.975249946623613,0.65402456806094,0.236686501026639,0.341103230106299,0.374298627883451,0.228050269872515,1.16834257906939,0.830755750392598,NaN,0,0,0,0
1999-08-31,1999,8,3.25693036077546,0.247681818181818,0.191590909090909,-1.36274653990016,0.948998818484803,-2.79205953986272,4.22868896236945,-2.18724876418737,0.64977486575204,0,-0.113571846392713,0.12445552322049,0,-0.304250793984373,-1.54481036262606,NaN,0,0,0,0
1999-09-30,1999,9,-2.32127461634679,0.177772727272727,0.175318181818182,0.0806776969940692,-0.354820005609735,-2.87226011186226,-1.51709610078061,1.95931772495506,1.79722424044302,-0.118273224904986,-0.227531383713586,0.124300823959711,0.113830405006077,-0.494138735120764,-0.311668210150096,4.25584093901854,0,0,0,0
1999-10-31,1999,10,7.03919056687603,0.305114718614719,0.25232683982684,1.04292962969854,0.943403223335881,1.64207302123272,0.761424998524518,-0.515975811855363,-0.382409643840287,0.236406729488081,0.227531383713586,0.248139085138543,0.227272825100222,1.11062494045138,0.993938110562098,NaN,0,0,0,0
