date,year,month,financial_1,financial_2,financial_3,economic_1,economic_2,economic_3,economic_4,economic_5,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,economic_12,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
1994-12-31,1994,12,1.93661956284021,0.0963636363636367,-0.0259090909090904,-3.11180354670464,0,-0.671316747850881,3.85486701172351,4.10141124093713,1.00938131692185,0,0.120554565534903,0.226500663085272,0.217391389961907,0.422999220724751,-3.43953846115426,4.60797796252272,0,0,0,0
1995-01-31,1995,1,-3.5270150646145,0.0830454545454549,0.1155,-12.292400184829,-1.92436983926267,-0.155561348456512,-7.41079721537226,-6.62986712818388,-2.46926125903713,0.12539186595939,0.120409406480437,0.451468035452596,0.757169653089385,-0.595846529628741,-12.327074970753,NaN,0,0,0,0
1995-02-28,1995,2,3.54322764193755,-0.275922727272728,-0.166854545454545,15.8594890708251,1.41481459660273,-6.09814576595147,1.79377006866677,7.4949616038257,2.03791623366518,0.375234961855053,0.240384731139454,0.33726844786397,0.322754449086649,-0.551964814077088,15.6836975740887,NaN,0,0,0,0
1995-03-31,1995,3,-9.13573586504048,-0.266719565217391,-0.14368695652174,-5.05763138689481,-1.02696666374564,-3.08061325097295,0.148038517043414,-2.93099632057228,-0.57803629154991,0.124766079815508,0.239808268401287,0.224215340568978,0.214592357027676,-1.10515933022448,-4.93602137791829,-1.49974611867414,0,0,0,0
1995-04-30,1995,4,5.25264215167605,-0.358880434782608,-0.18896304347826,0.204568772329328,0.386349482504489,-0.284819332388775,-1.4903405502575,-4.73038545250724,-0.435730536895562,0,-0.119832249210905,-0.112044829648994,0,0.303345007895661,-0.153124093698587,NaN,0,0,0,0
1995-05-31,1995,5,3.98313912527719,-0.350206521739131,-0.224297826086957,-1.02705456041781,0.640617181241154,-3.1288763249302,2.08031276297636,-0.986169066717579,1.01376682844547,0.249066131245179,0.35906681307285,0,0,0.246785939046745,-1.27601244520452,NaN,0,0,0,0
1995-06-30,1995,6,-0.520886261059239,-0.141270750988142,-0.141697628458497,-1.45583160496923,-1.15608224010764,0.703815222026094,-3.59320092260633,0.00311182549950217,0,0.124300823959711,0.119402999260743,0.112044829648994,0.107123738149895,-0.646115596768837,-1.50464660581395,3.85162987297107,0,0,0,0
1995-07-31,1995,7,6.19325433551525,0.102179653679654,0.0809025974025968,0.418119076040124,-0.258732356495095,1.45056213281025,3.15104839681855,-1.82116120170832,-2.03791623366518,0,0.119260598512394,-0.224215340568978,0,-0.272457897530032,-0.109668674542007,NaN,0,0,0,0
1995-08-31,1995,8,0.525944840514381,-0.170778467908903,-0.0752049689440986,-0.697839538146194,-1.17265187403195,-1.04227926760947,-4.68717691296732,0.487931269204722,0,0.248139085138543,0.238095350574152,0.112170510919984,0.213903824874961,-0.870411684832284,-0.274011344782465,NaN,0,0,0,0
1995-09-30,1995,9,-1.48621651185294,-0.248840579710144,-0.145890269151139,-2.05171682340488,1.94684928939353,4.04959809645185,3.4984556345627,0.631850903198128,1.60470255975174,0.12383902511468,0.118835426937913,0.112044829648994,0.106780576082954,0.113259457135939,-2.15909737069921,0.855904375219652,0,0,0,0
1995-10-31,1995,10,-1.62631318865278,-0.0963333333333338,-0.0308073593073592,1.34897324265912,-2.60431385360205,-4.57484003931281,-4.43158837745115,-2.4660922968053,-2.1946747724706,0,0.237248035363002,0,0,-1.7454158131903,0.788122115127265,NaN,0,0,0,0
1995-11-30,1995,11,4.03564342969691,-0.303636363636364,-0.2125,3.60149726807091,0.657464564208521,5.3543540087726,2.16391751034815,1.37477859552249,0.295421189743106,0.12368585373963,0.118413276121654,-0.112044829648994,-0.106780576082954,0.180846740616669,3.6526240022793,NaN,0,0,0,0
1995-12-31,1995,12,0.254227229310455,-0.22317316017316,-0.250311688311688,-13.7621377876047,0,-10.5791988527959,1.51747980192356,0.746008207256565,1.60939830732634,0,-0.118413276121654,0.223964259350495,0,-1.18139256633043,-13.8125194509799,-0.360157593268084,0,0,0,0
1996-01-31,1996,1,8.57100688154526,-0.237364389233954,-0.170968944099378,-7.53698019741442,0.392413845613415,4.69682953689494,-2.59358549755335,-13.9779606545837,-1.31484728435058,0,0.118413276121654,-1.46481492373347,-0.106894718890516,0.0747663586230018,-8.67995228370937,NaN,0,0,0,0
1996-02-29,1996,2,0.896494503237388,0.294650103519668,0.296492753623188,-9.25362529216001,-0.918039234496071,-4.82021018178784,-1.24418401233664,-8.61723091272601,-2.38106486937184,0.246913705692098,0.118273224904986,0,-0.21413284413434,-0.666558041989074,-9.19137405283141,NaN,0,0,0,0
1996-03-31,1996,3,0.167660741887854,0.237095238095238,0.254428571428571,8.74729509650534,0.263158046605572,-3.51795071211729,3.83776950988999,6.05154709638356,1.49479614358725,0.246305543239789,0.118133504583096,-0.113571846392713,0,-0.117105826850139,8.18893359751485,-3.89231403473822,0,0,0,0
1996-04-30,1996,4,0.131665943513504,-0.0612987012987007,-0.0572316017316012,14.833248159627,0,-0.899171119196396,-0.604231445596337,10.0159492957694,1.32647486584831,0.24570036930518,0.117994113984832,-0.113700978707509,-0.107238616175209,-0.967166195144209,14.5820601473083,NaN,0,0,0,0
1996-05-31,1996,5,1.24313568604917,0.0155098814229246,0.0572667984189721,1.59192942174915,0.915637528598623,4.90973366491936,0.151400483121567,4.35633498419499,-0.146520172732778,0.122624172324404,0.235571369245946,0.113700978707509,0.107238616175209,-0.203028578327746,1.33143568492695,NaN,0,0,0,0
1996-06-30,1996,6,1.83073796401469,0.230167391304348,0.122619565217391,2.90080473797598,0.389864041565691,1.94653347881033,1.79914897930411,2.83954801652158,0.730463437888762,0.122473989589622,0.235017734495369,-0.113700978707509,0,-0.424304777786588,2.45035340258966,6.04841133822305,0,0,0,0
1996-07-31,1996,7,-3.11921287861043,0.0313543478260874,-0.102967391304348,-3.26038800928155,-1.04303422788723,-1.76242787295759,-0.446761725971623,-1.73072697295638,-1.17131646636537,0,0.117302066236302,-0.113830405006077,-0.214592357027676,-0.691217497993257,-4.08794857362764,NaN,0,0,0,0
1996-08-31,1996,8,1.7107490686203,-0.247849802371542,-0.165828063241107,0.860837453659968,1.30210173029655,2.84092844061385,0.298062813813793,2.02449698990854,0.587373201209385,0.122324174274446,-0.117302066236302,0,0,0.359005428752113,1.10685467084473,NaN,0,0,0,0
1996-09-30,1996,9,4.6636761912759,-0.144787878787879,-0.0758593073593072,1.06572944739884,0.773199728332585,-2.53483698644592,-0.148920355146753,-1.63922341349014,2.60130274638,0.12217472503222,0,0.341103230106299,0.107353740852467,-0.33331939753074,0.025510855007127,2.36726725218652,0,0,0,0
1996-10-31,1996,10,0.597345153769879,-0.306971014492754,-0.227486542443065,-3.5975102458278,-1.29200763651038,-1.23002780816517,1.33236611984708,-1.75788772777139,-1.43680632669199,0.243902559935893,0.234466695925395,0.339943670146425,0.107238616175209,-1.18843975407845,-4.14176529142711,NaN,0,0,0,0
1996-11-30,1996,11,6.43092818963584,-0.0605051759834367,-0.153465838509317,-0.3669728888962,1.42029501779932,-2.56986878213077,-0.738010729762273,2.12800653286784,1.57935802581415,0,0,0.113058237028518,0,0.871183325060176,-0.517871491807576,NaN,0,0,0,0
1996-12-31,1996,12,1.09026982462304,-0.0965995670995667,-0.0515064935064933,1.74931574475172,-0.128287381288938,1.63731617369809,-0.296736122780228,-0.214400359397615,0.426439878645724,0,0.233918235317176,0.112930559715174,0.107123738149895,-1.07063706156314,1.38386111939646,1.24499878188011,0,0,0,0
1997-01-31,1997,1,5.32860109712718,-0.0707648221343877,0.0290158102766798,-23.4223493927014,-1.16205310230182,-6.98409154575241,1.47495299260623,-14.5692931649513,-2.15062052209634,0.607166406854986,0.349854584251386,0.112803170449904,-0.107123738149895,-0.775569222410422,-21.8547301547183,NaN,0,0,0,0
1997-02-28,1997,2,7.09455408775046,-0.114526086956522,-0.253252173913043,14.3526932456202,1.41846349919561,10.3013490271973,0.146305805176095,10.1344358569232,0.722024797348642,0.12099215027126,0.232558244347469,0.112676068258999,0,0.166076695660777,14.1313315158381,NaN,0,0,0,0
1997-03-31,1997,3,4.40295731148979,0.274033333333334,0.204409523809524,0.866488288572409,1.01911710061886,-9.23538290433141,3.30727482740221,3.43591688813518,2.13531244705694,-0.12099215027126,-0.116211518017728,-0.112676068258999,0,0.531336993267573,0.811846660215032,-2.35988885087508,0,0,0,0
1997-04-30,1997,4,0.884036224185003,0.0355303030303027,0.120645021645021,1.24709332541153,-0.380952841666815,-3.71288006743846,0.985229644301189,-2.79590797363447,-0.848661387731831,0,0.116211518017728,0.112676068258999,0.107123738149895,-1.426158298632,1.23503903548556,NaN,0,0,0,0
1997-05-31,1997,5,3.56109890765115,-0.0619999999999994,-0.0877727272727276,-0.388048604907798,-1.15164420615592,5.94101942696961,-1.552607052892,-0.274842370885864,0.425230973853008,0.362538161431658,0.116076623596317,0.224971973401544,0.320684400957916,-2.43512010154054,-0.139579608947393,NaN,0,0,0,0
1997-06-30,1997,6,5.57225996218769,-0.0267683982683984,-0.056015151515151,1.23649179709497,3.78833179023017,-1.30464994679986,1.83232751499807,-0.886386155565688,2.51409889581016,0.120554565534903,0.115942041973405,0,0,3.01503561833174,0.63728689424849,5.85181665742986,0,0,0,0
1997-07-31,1997,7,15.6608605711437,-0.1270082815735,-0.189144927536232,0.68886609951857,1.10906866941578,-2.1905953955657,-0.139762426663825,-1.01575660082247,1.91262660935276,0.360794137619891,0.807852056520186,0.22446698538241,0.21321969698409,1.01116621664508,0.504711970141436,NaN,0,0,0,0
1997-08-31,1997,8,-11.682021374561,0.367389233954452,0.10324016563147,-2.70600198589648,-3.36480341182321,2.32182901020073,0.835659459094185,-0.929128707487692,-2.18886987894376,0.359497091785865,0.11487652038733,0.335758569484579,0.106439605578679,-3.00211814553837,-2.57857071176595,NaN,0,0,0,0
1997-09-30,1997,9,5.82478959142918,0.0555238095238098,-0.06571645021645,1.40080111561112,0.883286499850833,-1.58628574080506,2.05909814439273,-0.527216857771862,1.23712918025474,0,0,0,0.212539931231337,0.951752792530236,0.982991027252034,1.44967486115029,0,0,0,0
1997-10-31,1997,10,-10.1554646242391,0.22604347826087,-0.0131324110671933,-0.775799081093975,1.49628726767128,0.266134554951414,-0.681665897909767,0.605917569311387,0,0.119545740477367,0.114744705647674,0,0,1.07423767911818,-0.852713663732985,NaN,0,0,0,0
1997-11-30,1997,11,5.65585660438614,0.00335652173913026,-0.0280130434782615,-1.01762130604524,0.370599559431728,-4.97208296623848,-0.824180489510429,-1.32217621515736,1.62605208717803,0.119402999260743,0.229095174655569,0,0,-0.37730927050541,-1.28753650515474,NaN,0,0,0,0
1997-12-31,1997,12,6.15636138436706,-0.181530434782609,-0.238117391304347,-0.315209086831469,1.10362861428861,4.10454332431156,1.91262660935276,-1.59233811922768,1.2024192966801,0.119260598512394,0.114351070207963,0.111669470007492,0.106100805709453,0.40358012314563,-0.258358868648756,2.66594813675063,0,0,0,0
1998-01-31,1998,1,5.03704651346943,-0.251233201581027,-0.209146245059289,-1.35083500247921,0.970881412696034,-1.89450862424492,1.21050570262753,3.81429310571946,-1.87673068516911,-0.477898161635082,-0.228833051801214,-0.223463780141575,0,-1.23338714456871,-2.04933705429742,NaN,0,0,0,0
1998-02-28,1998,2,5.50312569056395,-0.135186363636364,-0.114436363636364,-2.10193672240759,-0.241838086428103,4.40953198652236,-0.805373480709726,-1.40709481239547,0.942767925555899,0.119688823384578,0.114481981593251,0,0.105988351204367,1.05811762287997,-2.27813417214602,NaN,0,0,0,0
1998-03-31,1998,3,8.24459361268683,-0.0388136363636367,-0.0928818181818176,2.97808728926485,1.32292969684968,0,2.0014010270069,14.823748890214,1.7276177191869,0,0,0,0,-0.087750093380734,2.3300922381285,2.90784115717955,0,0,0,0
1998-04-30,1998,4,2.78550211810948,0.0869999999999997,-0.00509090909090926,-2.97808728926485,-0.960391535418026,-0.261780254207888,-0.264550418842457,-20.497965536719,-1.45987994211527,0.119545740477367,0.114351070207963,-0.33613477027048,-0.212089156913819,0.0965208691614983,-3.1922222286866,NaN,0,0,0,0
1998-05-31,1998,5,5.85004370771287,0.0342207792207798,0.0538679653679655,1.7814236275127,0.481348703154794,-1.38570346614264,-1.46767144159323,-1.28892773609337,1.06383982050557,0.476758948347289,0.228310601456805,0,0,-0.263458482063683,1.59778238397656,NaN,0,0,0,0
1998-06-30,1998,6,4.99874803975402,-0.14772077922078,-0.158777056277057,0.79936476807454,-0.602048778158348,0.596225681441886,0.134318354646723,1.04002242417032,1.05264129869873,0,0.113960126293389,-0.112296474462426,0,-0.220080197990136,0.802931138841423,-1.47297902831944,0,0,0,0
1998-07-31,1998,7,0.330852730808928,-0.101614624505928,-0.120405138339921,0,2.03234729719144,4.70902865290146,0.134138182420163,2.15446748672079,-0.262123347987409,0.118835426937913,0.113830405006077,-0.112422721228089,0,0.912367062235031,-0.28245261907216,NaN,0,0,0,0
1998-08-31,1998,8,-19.738952828326,-0.242140786749482,-0.275770186335404,-1.44348937836023,-2.27418538361954,-5.90505619919863,-3.13163780449965,-1.4774195119621,-1.32102317368066,0,0,-0.112549252173455,-0.106213499098295,-1.3716912511236,-1.48020669473254,NaN,0,0,0,0
1998-09-30,1998,9,-8.23581005193645,-0.333199134199134,-0.351233766233766,-0.242620418246364,-0.729043326267931,6.28241513756258,2.99749962207949,-0.770966161966058,-0.935210557028032,0,0,-0.112676068258999,-0.106326432133041,-0.0708528946477216,-0.69689097330432,1.38648319059449,0,0,0,0
1998-10-31,1998,10,5.70386817091002,-0.0653181818181818,0.00836363636363568,-1.38608007922354,0.729043326267931,-5.94874782765871,-3.69146493313357,-0.179536995340968,0.401875959491793,0.118694375952799,0.113700978707509,-0.565292630278869,-0.212992625782515,0.494919260341664,-1.577198680185,NaN,0,0,0,0
1998-11-30,1998,11,6.90086236588794,-0.0137683982683985,0.0590606060606067,-1.32233331746896,-1.34066602801157,1.84823742956004,-0.979713924498338,-1.27287429876262,-1.88939493599616,0,0.113571846392713,-0.454546237167452,-0.213447252863208,-0.849938715502141,-1.5470940069326,NaN,0,0,0,0
1998-12-31,1998,12,-0.390130640635711,-0.334312629399586,-0.236333333333334,-2.52751449581945,0.489597061220692,-3.86714853276242,2.91080841580715,-1.89907049755789,2.4227295335324,0,0.113443007061154,0,0,0.62929522984474,-2.96348860745344,-0.259599792778786,0,0,0,0
1999-01-31,1999,1,3.41100320510392,-0.116687370600414,-0.179523809523809,9.12685141129481,1.57483569681389,7.77915746128395,-1.37553750684853,-58.7067970593022,-0.80107237460787,-0.714288751238001,-0.682596507039968,-0.571103779551407,-0.321027563024856,0.352796273490874,8.95354158250274,NaN,0,0,0,0
1999-02-28,1999,2,-5.48180127478002,0.124454761904762,0.149573809523809,-11.9829520802724,-1.94180858571018,0.689441778243705,0.138408326593797,-5.50218041822319,-1.757989831711,0,0.114090143579126,-0.114613193062318,-0.107238616175209,-2.06376298021391,-12.7270790901173,NaN,0,0,0,0
1999-03-31,1999,3,-0.792081737390582,0.0838413043478261,0.175254347826087,11.4362892585357,0.610875448832182,-6.44968813632527,0.551725537475445,0.185850890138184,3.22175515507981,0.357782134788387,0.227790531299465,0,-0.214822853828966,0.206509613233319,10.9947362721536,2.97527378332703,0,0,0,0
1999-04-30,1999,4,9.6923833592097,-0.201891304347826,-0.142804347826087,-2.37729103525028,0.728158557126246,2.69487224898128,0.685403642779292,5.71598567931986,-2.13626281413619,0.593473551981472,0,0.457666702741211,0.107469112976499,0.661543624868433,-2.56125354913141,NaN,0,0,0,0
1999-05-31,1999,5,-5.59834086215876,0.0502619047619044,0.168309523809524,0.0801603249336758,0.602774579751753,1.92684188658774,0.544960476756451,-1.7766401484737,1.20725812342686,-0.118413276121654,0,-0.114220457877678,-0.107469112976499,-1.23724009658446,-0.0491771617125991,NaN,0,0,0,0
1999-06-30,1999,6,5.93506054727424,0.359647186147186,0.293963203463203,-0.40144574186618,0.12012013456344,-3.62734067868349,3.07716586667537,-0.315982392868186,1.58733491562906,0,-0.113830405006077,0.228310601456805,0.107469112976499,-0.207703149578808,-0.493106329990844,0.600987449394808,0,0,0,0
1999-07-31,1999,7,-5.28060849864627,0.323545454545454,0.344181818181818,1.04042555174324,0.717706430036369,2.21796437109756,0.656601177089033,0.996627645482207,0.65402456806094,0.236686501026639,0.341103230106299,0.341491510006975,0.214592357027676,1.16834257906939,0.827210195341443,NaN,0,0,0,0
1999-08-31,1999,8,3.25693036077546,0.247681818181818,0.191590909090909,-1.36274653990016,0.948998818484803,-3.3456711810695,4.22868896236945,-2.33046787558067,0.64977486575204,0,-0.113571846392713,0.113571846392713,0,-0.304250793984373,-1.4878982592732,NaN,0,0,0,0
1999-09-30,1999,9,-2.32127461634679,0.177772727272727,0.175318181818182,0.0806776969940692,-0.354820005609735,-2.29429766514295,-1.51709610078061,2.00737979830823,1.79722424044302,-0.118273224904986,-0.227531383713586,0.113443007061154,0.107123738149895,-0.494138735120764,-0.397090899906694,4.52126801274737,0,0,0,0
1999-10-31,1999,10,7.03919056687603,0.305114718614719,0.25232683982684,1.04292962969854,0.943403223335881,1.28859022761576,0.761424998524518,-0.448894335052863,-0.382409643840287,0.236406729488081,0.227531383713586,0.226500663085272,0.213903824874961,1.11062494045138,1.00038559252162,NaN,0,0,0,0
