2010-09-30,3.58498888029394
2010-12-31,3.33917452784598
2011-03-31,1.05161112099615
2011-06-30,1.06231238210785
2011-09-30,1.28560520562159
2011-12-31,1.12602607886051
2012-03-31,0.593119456628564
2012-06-30,1.16148896674999
2012-09-30,1.29248583091946
2012-12-31,0.991344582247348
2013-03-31,1.34630445967196
2013-06-30,1.3392423927966
2013-09-30,1.51081020772621
2013-12-31,1.24171626498673
2014-03-31,1.33284822120736
2014-06-30,1.34962252290557
2014-09-30,1.55455484447579
2014-12-31,1.41043014239463
2015-03-31,1.20325472835367
2015-06-30,1.2834125731481
2015-09-30,1.2330268608826
2015-12-31,1.15426524634018
2016-03-31,1.41326799361012
2016-06-30,1.35708003978532
2016-09-30,1.21983213941501
2016-12-31,1.28455545023278
2017-03-31,1.30288411460923
2017-06-30,1.37167144725123
2017-09-30,1.32871705687664
2017-12-31,1.22445343183618
2018-03-31,1.31486059371577
2018-06-30,1.39065338413551
2018-09-30,1.39306729673699
2018-12-31,1.2528800678193
