date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2001-06-30,2001,6,0.000644153125510299,0.00137264901526419,-0.000412687906510061,0.000540038466748152,-0.000774242935314156,0.000175377381580323,0.000626266477231333,0.0014246697574821,0.00266085236195987,0.000366548699311744,0.315612995958148,0,0,0,0
2001-07-31,2001,7,-0.000589340641524246,-0.000891711725081216,-0.000413831104109542,0.000822640230038448,-0.000164957914209863,0.000784841789215258,0.000254732187456125,-0.00100038566827014,0.000315782011277581,-0.00117392407552559,NaN,0,0,0,0
2001-08-31,2001,8,-0.000598485320759571,-0.00121484923136656,0.00157521248160539,-0.000804489439322402,-0.000193902082792243,0.000409326856148543,0.000594033533910036,2.14760470195492e-05,-0.000117241847264717,-5.70708686624646e-05,NaN,0,0,0,0
2001-09-30,2001,9,-0.00155585494968701,-0.00435976460849176,0.000401841079390027,-0.00351846611396598,-0.00177454573526258,-0.000372218770841031,-0.00245939403820291,-0.000972983145571381,-0.00146718542580708,-0.00108983846208312,-0.71047976050238,0,0,0,0
2001-10-31,2001,10,-0.00285184404619604,-0.00473534996049218,-0.00399703370441728,-0.00444092209471126,-0.00220479619175231,-0.00337978883676971,-0.00301180090127964,-0.00226917663077436,-0.00118761037394994,-0.00199887680082729,NaN,0,0,0,0
2001-11-30,2001,11,-0.00243264650062419,-0.00250058143472985,-0.00267143980808392,-0.00312668631857482,7.34426273905395e-05,-0.00274757434115457,-0.000819756068618604,-0.00119398430597167,-0.0005201852521766,-0.000371576175484581,NaN,0,0,0,0
2001-12-31,2001,12,-0.000282848968240103,-0.000407956711264821,2.70281948128067e-05,-0.000379845760876395,0.000459868426485462,-0.000564536798911338,0.00164777559415855,-9.3950977752137e-05,-0.000849338087816419,-0.000521615870261189,0.986436998077167,0,0,0,0
2002-01-31,2002,1,-3.2152987210738e-05,-0.0010624350288221,-0.000782007218743039,0.00187679253757546,-0.00151707605433527,-0.00080454566389023,-0.000520251077014705,-0.00129776200386763,0.000941684701523695,-0.000115030893835734,NaN,0,0,0,0
2002-02-28,2002,2,-0.00107129237141368,-0.00121977289452744,-0.000822900532349911,-0.000397043572827174,6.84581940284124e-06,-0.000134368974504115,-0.00102872530102842,0.000131030289641362,-0.000419288602544356,-0.00064594131608042,NaN,0,0,0,0
2002-03-31,2002,3,-0.000447061002512528,-0.000870048982867009,-4.43280409391347e-05,-0.000984265756378728,-0.000232157212371648,-0.000249671952441954,0.000944176608119128,-0.00119519019196708,-0.000672786304967896,-0.000106325255813215,-1.61903572635005,0,0,0,0
2002-04-30,2002,4,-0.00185435760039335,0.000433367463976913,-0.000517929602443285,-0.00178550157711714,-0.0017108601966968,-0.000472410975245612,-0.000213835531598461,0.000390090530083668,-0.000630127578701924,0.000177704250284611,NaN,0,0,0,0
2002-05-31,2002,5,-0.00155819833907567,0.00131465719428053,0.000237043798687784,0.000206557627663364,-0.00133790311717946,-8.87027245138034e-05,-0.000437821504524022,0.00195957520405257,-0.00053105908069476,-0.000443472707496661,NaN,0,0,0,0
2002-06-30,2002,6,-0.00172787265114034,-0.000105259045215508,-0.000898456388438056,0.000488043004723743,0.000299940921194212,-4.55542326419263e-05,-5.77781294508019e-05,0.00171548073113533,0.000963499160404311,-0.000487871460178921,0.869565559847629,0,0,0,0
2002-07-31,2002,7,-0.00267571137794074,-0.00101887508569675,-0.00152721536071196,-0.00361687704536924,-0.000735735364102866,-0.000309203473239092,0.00046468060346184,-0.000711731660692879,-0.000700854139268338,-0.00139155781207179,NaN,0,0,0,0
2002-08-31,2002,8,-0.00123655071353939,-0.00137827862171972,0.00132302390733524,-0.00470097931465078,0.000319795055640792,-0.00145829771484854,0.000214256801036659,-0.00233848450835812,-0.00119913117612587,-0.00185815637270201,NaN,0,0,0,0
2002-09-30,2002,9,-0.00087985872956823,0.000678056209555466,0.00107326062638863,-0.00104548002580039,-0.000887132593958766,-0.000314015932710316,0.000576304115844372,-0.000484951047059834,-0.00122335935786935,-0.000542844675342183,1.45820152624516,0,0,0,0
2002-10-31,2002,10,-0.00142919812792375,0.000646504560897616,-0.000118565456176571,0.00120066319765462,-0.00100855641671912,-0.000401336720461536,-0.00110679045626246,-0.00251498501975479,-0.000431143074374496,-4.87712268622063e-05,NaN,0,0,0,0
2002-11-30,2002,11,-0.001295421095022,0.00163518247312442,0.000512323059461235,0.000701185023439752,0.000890165649392821,0.000985507099735346,0.000465652920770778,-0.00036542519695524,-0.000319663512628349,0.0021050860151085,NaN,0,0,0,0
2002-12-31,2002,12,-0.000966967606192366,0.000120906860500046,-0.000116058693554278,0.000564151436248495,-0.000906783106868456,-0.000371946936688456,-0.000567610306699192,-0.00206422790150519,-0.00112215580766453,0.00113676337593724,-0.748142168188792,0,0,0,0
2003-01-31,2003,1,0.000237074916334709,-0.00107342356603015,0.00220558917116576,-0.00104160493386443,-0.000838132970147717,-0.00169051680884157,-8.74126041134819e-05,-0.00242582669283712,-0.00137708450833858,-0.000296155309229097,NaN,0,0,0,0
2003-02-28,2003,2,0.000288943797329624,3.75415465872262e-05,0.000268342471615971,-0.00341074978274173,0.00024314885189167,-0.000634498309870753,9.66677271882668e-05,0.000293995943801219,-0.00111210863444997,0.00132645924316972,NaN,0,0,0,0
2003-03-31,2003,3,-0.00293780757047088,-0.00128028148770251,-0.0015650635757742,-0.00276262263736896,-0.00112634833930804,-0.000781944254031308,0.000965307678802304,-0.00206181083262926,-0.000884074348181716,-0.0011180682640862,-2.21322568398321,0,0,0,0
2003-04-30,2003,4,-0.00176423199335853,-0.000778917528307443,-0.0025315056195059,-0.00180426219713556,-0.001843624307911,-0.00203169156798149,-0.00105807713831934,-0.00327868347764851,-0.00209836929140513,-0.00192894184141482,NaN,0,0,0,0
2003-05-31,2003,5,1.68621916305968e-05,-0.000569136551583747,0.000526087115335133,-0.00076882209148269,-0.00133344393292013,-0.00167420038396926,0.00157465228980724,-0.000519763560003856,-0.00155350535968567,8.65683452350716e-05,NaN,0,0,0,0
2003-06-30,2003,6,-0.00158122888067911,0.000653785842928209,-0.000974004135119458,-0.00306536406711792,-0.00087511627761541,-0.000782679924179919,-0.000130658638044451,-0.00133616271887998,-0.000841753591180438,-0.00123840942354041,-0.594913599326574,0,0,0,0
2003-07-31,2003,7,6.00240776929281e-05,0.001030744065164,0.000918225606349795,-0.0013819615296345,-0.000803917161528172,0.000334125269009172,-2.30210107511625e-05,0.000163695042659817,-0.00144300025202832,-0.000590149450118386,NaN,0,0,0,0
2003-08-31,2003,8,-0.000637891947363343,0.00101606370549933,0.000667583130537144,0.000580638488979812,-7.675188786697e-05,0.000315200056593004,0.000604266209898517,0.00199835124193585,-0.00135767796008882,0.000669841989075648,NaN,0,0,0,0
2003-09-30,2003,9,-0.0017421022263085,0.000502087638926118,0.00239132252713195,0.000652757622257324,-0.000335526372848984,0.000819972228503472,0.000794300915254812,-0.000715382773284144,-0.000156174105117929,-0.000282559939025567,1.94011763669657,0,0,0,0
2003-10-31,2003,10,1.59586850889814e-05,0.000274306555869627,0.000997300212133109,0.000562783874443702,0.000654738289636016,-0.000515631652576899,-0.000566637687749844,-0.000537757531787041,-0.000307667599062103,-8.50859854660427e-05,NaN,0,0,0,0
2003-11-30,2003,11,-0.00035203859720258,0.000980122739174299,0.000515940881113546,0.000739078718744712,0.000891978599834033,0.000433324170594283,6.85706311656826e-06,0.00106514746735241,-0.00122108935614925,0.00149171800488691,NaN,0,0,0,0
2003-12-31,2003,12,0.00104393154159058,0.000324726547416591,0.00149452016007265,0.00165447047837672,-0.000121786101727708,-0.000149287879601275,-0.000156719695768819,0.00123617636687559,0.0016509235442596,-0.000500198931257126,1.45877644310772,0,0,0,0
2004-01-31,2004,1,-0.000807316705952782,0.00102715509557739,0.00148110064507723,0.000423897473872717,-0.000895067998317363,-0.000709057642129406,-0.000117264990971336,0.000227161179663797,0.00112427185700176,0.00048056804344256,NaN,0,0,0,0
2004-02-28,2004,2,0.00170302289179685,-7.33189826088963e-05,0.000454779218479753,0.000581772769455503,-0.00109200015645028,0.00122031167052764,0.00114519388052535,-0.000605652169693492,0.000642623848476116,4.85803191709715e-05,NaN,0,0,0,0
2004-03-31,2004,3,0.000684037907867585,0.000651909174623574,0.00114797285963196,2.60496521623064e-05,-0.000763054236943186,0.00186682627239335,0.00146452025491184,0.000688563874807912,-0.000705099879096952,-0.000295514257048088,1.10041334875604,0,0,0,0
2004-04-30,2004,4,0.000232645690054464,0.000298171116697054,0.000329445930615377,0.00200086237760629,-0.000549082669213834,0.00130001816025857,0.000113624693850698,0.000726492936283774,8.59563086423879e-05,0.00020640126409263,NaN,0,0,0,0
2004-05-31,2004,5,-0.000564263401409711,-7.91780602362544e-05,0.0016167754762736,0.00249712454304714,-0.000390038051965732,-3.69401963031162e-06,-0.000613959277921621,0.00096953705900869,0.00265368425204198,-0.000634892387384519,NaN,0,0,0,0
2004-06-30,2004,6,0.00022593764263595,-7.53954124376804e-06,-0.000984024793622858,-0.000274985010197762,0.0012040384448906,0.000839592372324214,-0.00010445724171885,-0.00100413396851465,0.00140383212202305,-0.000629203521184802,0.313848584167076,0,0,0,0
2004-07-31,2004,7,0.000621711913225633,0.00024077140541393,-0.000541131617581277,0.00112710744200674,0.000114147730384685,0.00236814207487376,-0.000410084965998626,0.000585434905259724,-0.0015947424160805,0.000412589182856319,NaN,0,0,0,0
2004-08-31,2004,8,-0.0012773272506315,0.000276293365975864,-0.00168066641835529,-0.000468215884222527,-0.000878529091991942,0.00220429820270982,-0.000429813826196493,0.00119877278328518,-0.00147116665010024,0.000294010082046835,NaN,0,0,0,0
2004-09-30,2004,9,-0.00101666537055725,-1.37026610759817e-05,-0.000783307146612511,-0.000315650412410708,4.16065966501759e-05,-0.00115217897646805,0.000985078746618335,0.00182850703643152,-0.0012735708712573,0.000415040320552862,-0.58866824458228,0,0,0,0
2004-10-31,2004,10,-0.000963902572666555,0.000263155060264941,-0.00443543143076182,-0.000813965095176152,0.00179910127389861,-0.00167798415789428,-0.000384067268717429,0.000519586566801665,0.00166152574238212,-0.000533265904972791,NaN,0,0,0,0
2004-11-30,2004,11,1.96936295698137e-05,0.000644386401647793,-0.00647337487027867,-0.000433056543409037,0.00278123214266747,-0.00190658849741283,-0.00111905204944199,0.000678689773844332,8.91692853776289e-05,0.000927332105235397,NaN,0,0,0,0
2004-12-31,2004,12,0.000501681247522883,-0.000105311959568852,-0.000450580689646622,-0.000259934213135,0.00132985868722758,-2.82732830213349e-05,-0.000829432011931069,-0.000183198238913738,0.000686913497117645,-0.000906419027365428,-0.0392753694654857,0,0,0,0
2005-01-31,2005,1,-0.000371526812268835,-8.41759100147802e-05,-0.00141407369568635,0.00169727578063726,0.000626224649345399,0.000712459975230274,-0.000848260614157028,-0.00143139475623435,0.00171099991749432,-0.000872248371243242,NaN,0,0,0,0
2005-02-28,2005,2,0.000294719458144187,-0.00046724526005768,-0.000609902799444996,0.00278477902029638,1.47247276644804e-05,0.00162488111289373,0.000358459200504308,0.00154178140055977,0.000388904446598586,0.000505225176402532,NaN,0,0,0,0
2005-03-31,2005,3,0.000461821917315146,0.000196560081338262,-0.0025052522177879,0.00241916201861785,0.000524944926428964,0.000238968755451373,0.00125974310789768,-0.000735311262102327,0.000583193595984822,0.00021711439287599,0.549504551143443,0,0,0,0
2005-04-30,2005,4,0.000155865014826416,5.68870502177579e-05,0.00206148174209074,2.22372780500141e-05,0.00116995387487086,-0.000492805803675177,-0.000694276664061399,0.000189034613684089,0.00408767397105947,-0.000831479157690925,NaN,0,0,0,0
2005-05-31,2005,5,9.96460672568579e-05,7.61651766145238e-06,0.0029390661489717,0.00109166146355247,0.00244270015909009,0.00107587434831858,-0.000104493294028818,0.00137482051672621,-0.000145778098636584,-0.000393629557525516,NaN,0,0,0,0
2005-06-30,2005,6,0.00119205000787522,0.000742452457995029,-0.000753086292400499,0.000291325816112826,0.000482699300050977,0.000597060363195795,1.00648252553806e-06,-0.000552307736363607,-0.0011974197318139,-0.000525017516705267,2.30751067692374,0,0,0,0
2005-07-31,2005,7,0.00200012448630387,0.00048057691124094,0.00134890308697858,0.000472247794110086,-0.000275142407437976,-0.0010515992433399,0.00076901131502758,0.000113679783560622,-0.000150117873146821,0.000420209158806655,NaN,0,0,0,0
2005-08-31,2005,8,0.000821539253690325,0.000103259064273073,0.0001233584638471,-3.87884043981913e-05,0.000229592959114595,0.000850874561321644,0.000842843315667114,0.00170741318314518,0.000784952077297796,0.000867220060675128,NaN,0,0,0,0
2005-09-30,2005,9,-0.000672924693179639,0.00010031691222015,-0.00165870898510417,-0.000151188954353375,0.000158693674576171,0.000796971302257756,0.000930490350967658,0.000414262868102796,-0.000233736335955416,-0.000786946814128281,2.75930168762706,0,0,0,0
2005-10-31,2005,10,-0.000193166713937434,0.000220475412882442,-0.00304159981793518,-0.00170276659373423,0.000650629456528476,0.000756533218506866,-0.000557776434242347,0.000235846620612393,-0.000932676618593633,0.000187919254360439,NaN,0,0,0,0
2005-11-30,2005,11,-0.00091644493426057,0.000539435064085018,0.00137025308439382,-0.00111953640481672,0.000378931196550312,0.00173069741516795,0.000896790835455902,0.0020496208981674,-0.00104668439428644,0.00148187718484393,NaN,0,0,0,0
2005-12-31,2005,12,0.000704067576193773,7.1578587184452e-05,0.00218958389500997,0.000875244413971195,0.00206572642672004,0.000435249621136472,0.00100605147117474,0.00238607746962642,-0.000126444417678771,0.000733748140015809,0.851146466814612,0,0,0,0
2006-01-31,2006,1,-0.000331918028627835,0.000743037479034421,0.000352450068239784,0.000382500594222087,0.0005595362788675,0.0010124825329576,-0.000264315439539638,0.00108773345290974,-0.000952528224443266,-0.000230518879588646,NaN,0,0,0,0
2006-02-28,2006,2,0.0035607184878143,0.000347806813759482,0.00188965543339957,0.000979107680806397,0.000366790127644269,0.00017029950990549,0.0013962881988186,0.000939144503843241,0.00246296654955391,0.000678516410903194,NaN,0,0,0,0
2006-03-31,2006,3,0.0023326192333778,0.000234825200549746,0.0036111663057614,0.00131893433280224,-0.0017408406835795,-0.000421819401748308,0.000545682830961234,0.0016296045010909,0.00172599924827938,0.00121486241678623,3.38658940393763,0,0,0,0
2006-04-30,2006,4,0.00272028042593206,0.000524747215991977,-0.000653911364394252,0.00205540268394813,0.000487971930995011,0.00181152515141149,0.000751578715869914,0.00210827118241872,0.00228148043195522,0.00134328231092679,NaN,0,0,0,0
2006-05-31,2006,5,0.00118338976841188,0.000499707637796759,-0.000786069657242581,0.00144404487837175,0.00144676716439758,0.001049021924114,0.000889290890983858,0.000818923696553002,0.00352380138421728,0.000823345960264895,NaN,0,0,0,0
2006-06-30,2006,6,0.000866828005989357,0.000289663317132701,0.000576046927926424,8.37043091488703e-05,9.79761841790363e-05,0.00139735879710025,-7.43172549591034e-05,-0.00223554685908879,-0.0015981438853456,-0.000423528011865582,5.85840238937223,0,0,0,0
2006-07-31,2006,7,0.00103272135009105,0.000663466792660487,-0.000643177979742132,0.000984624644783991,0.00130911391202392,0.00337637832758987,0.000392197514161941,8.93263914057474e-05,-4.59898278679575e-07,0.000379130084039466,NaN,0,0,0,0
2006-08-31,2006,8,0.00162403233735049,0.00119911777227087,-0.00214128020767552,0.00015706163927262,0.000269885549341434,0.00113103208924138,0.000225327226974368,0.000108937814439046,-0.00229354748606212,0.000983219514780393,NaN,0,0,0,0
2006-09-30,2006,9,-0.000482298681145361,0.000563312288787596,-0.000362491649718879,0.00186540781869502,-0.00156796022396836,0.000318778259916649,0.00115475848883285,0.000624732694150427,-0.000345171236863726,0.00159631728988437,3.64647043886244,0,0,0,0
2006-10-31,2006,10,0.00167663562092411,0.000894118361065387,0.00693570016082303,3.38099230166369e-05,0.000123936908271288,0.0012428521423841,-0.000199241507579512,-0.000818456466836784,-0.000485545680643722,0.000221659349622374,NaN,0,0,0,0
2006-11-30,2006,11,0.000678669083601575,0.00115860508027513,0.000958324910905207,0.00237011900920103,0.00271512344080046,0.000185322101522612,0.000410401336067476,0.000383495799169899,0.00206484912451769,0.000845331313655933,NaN,0,0,0,0
2006-12-31,2006,12,0.00116804345231915,0.00101818417428968,0.000627567729166862,0.00317806636739266,8.71283414009609e-05,-0.00262091123778417,0.000427507864637273,0.000517749490252695,0.000619927690319747,0.000148907707491817,3.98420794557985,0,0,0,0
2007-01-31,2007,1,0.000416170799798471,0.00139856595539523,0.000586184792094218,0.00420998024714074,0.000601807055473444,-0.000584898616028411,0.000949476731889672,0.00111857461382418,-0.000664000631723767,0.000357515037168572,NaN,0,0,0,0
2007-02-28,2007,2,0.000596549624804455,0.00169587260633259,0.00267946554152139,0.0038856167959861,3.56692240901746e-05,0.000249763771454236,0.00108276089029826,0.00160712878556232,0.000299335590157478,0.00142936814875725,NaN,0,0,0,0
2007-03-31,2007,3,0.00194572858743383,0.0015357837769616,0.00064935162686697,0.00172061707165464,0.00112262052750839,-0.000258443534903138,-0.000319611140283267,0.00104646870506942,0.00164613014681,0.0013324554880456,1.29467907913678,0,0,0,0
2007-04-30,2007,4,0.00244453394303527,0.00179503932906447,-0.000509785742888851,0.00417199068096145,0.000333124332397155,0.00198007794079538,0.00131681705417664,0.00286280872529206,0.00107678208050457,0.00154408103991441,NaN,0,0,0,0
2007-05-31,2007,5,0.00356028971652566,0.00180128638809848,0.0031098101645998,0.00365706747243184,0.00133475491685968,0.00118163719437598,0.000274599656957614,0.00331293261925401,-0.000245554832839388,0.000841049541299116,NaN,0,0,0,0
2007-06-30,2007,6,0.00282517302031062,0.00166495890261037,-9.71879005896472e-05,0.00405904158710537,0.00187604672384411,-0.00021277159709012,0.00144662658390573,0.00140215780935774,0.00121228548469254,0.000188529771319784,1.29050211029238,0,0,0,0
2007-07-31,2007,7,0.00340576133169241,0.0019691344809516,0.000732630238686919,0.00274811752611613,0.00276808562555015,0.00105527420697055,0.000778253486246562,0.00186251034323097,0.00148679462906636,0.000537789210936503,NaN,0,0,0,0
2007-08-31,2007,8,0.00109889842472241,0.0018025009913979,0.00201616708120134,-0.00105600825130085,-0.000399605823669274,9.12095924766501e-05,-0.00059660720576448,-1.61070679570757e-05,0.00272664719881231,0.000845086997736671,NaN,0,0,0,0
2007-09-30,2007,9,-0.00125597533170093,0.00200895552394856,0.00540375633775211,-0.0032531681572151,-0.00171840399534303,-9.93438455202211e-05,9.61734516462617e-05,-0.00122659543808868,0.0017482318153581,8.58438516688365e-05,3.18989728491132,0,0,0,0
2007-10-31,2007,10,-0.000521328111404464,0.00220182235270916,0.00303939629963747,0.00243870567516396,0.00241678319264739,-7.1694782813492e-05,-9.30372534090923e-05,0.000229715378297386,0.00217159544750323,0.000224577746818543,NaN,0,0,0,0
2007-11-30,2007,11,-0.000625704309387891,0.00252499922709095,-6.53663101000166e-05,0.00132159268857186,0.0031858980500548,-0.000807306231599222,-0.000942539743541846,-0.00131823055312732,0.00538164407250621,0.000523043545151094,NaN,0,0,0,0
2007-12-31,2007,12,0.000157279120143758,0.00283261201316563,6.52559123471368e-05,0.00118992091910263,-0.00115862032058582,-0.000160436524077169,0.000606190234477277,0.000360426261756187,0.000714315789713401,0.000610926109904308,0.54742036736144,0,0,0,0
2008-01-31,2008,1,0.000371344656271669,0.00090922052041979,0.00159842307325357,0.000331951732927298,0.00029997870179629,0.0014896148381573,-0.000394179457765387,-0.000432044131918641,0.00127567847018898,0.000187430610972124,NaN,0,0,0,0
2008-02-28,2008,2,0.000110907653919309,-0.00205130565153264,0.00194686120300738,-0.00520181976431154,0.000722200676396871,0.00207348653906192,-0.000967777564139155,-5.05743703639764e-05,-0.000503798838569745,0.00069642637502644,NaN,0,0,0,0
2008-03-31,2008,3,0.000946223614250919,0.00193896253574448,0.00132549151733246,-0.00076929566043695,0.00200803238691876,0.00254081761515817,2.94045873157757e-05,-0.000105333026665224,4.84314318311188e-05,0.000328579699554149,6.29592373544448,0,0,0,0
2008-04-30,2008,4,-0.00157589068985652,0.0022913060451597,0.00117456624135685,-0.000942572992746382,0.000498338604924984,0.000826490872545535,-0.000170918639417471,-0.000568874088669473,-0.000807917000551518,-0.000836623350698769,NaN,0,0,0,0
2008-05-31,2008,5,-5.28245426038725e-05,0.0036336571967305,0.00345054507958671,0.00259233149050979,0.0014763983951371,0.00141291633278912,0.00128809749245104,0.00178140217358066,-0.000480049221801343,0.00129973570094932,NaN,0,0,0,0
2008-06-30,2008,6,-5.25891510887003e-05,0.00202136388037846,0.00149720406048932,-0.000641253660012754,0.000897912143882862,0.000705005111523902,0.000251708689856613,0.000114432849515619,0.00109762497888439,0.000921350520397913,-2.26813082403545,0,0,0,0
2008-07-31,2008,7,-0.00053786556236341,0.00149955297396409,0.00199758010417539,-0.00101479592195308,0.000236999764385226,0.00150619558900915,-0.000199706431823478,-0.00135667740960406,0.0020079419004654,0.00115555264647357,NaN,0,0,0,0
2008-08-31,2008,8,-0.000546286720892663,0.000733454464167253,8.06603255525904e-05,0.00157918303789608,-0.000304712302059175,0.000691566039040454,-0.000679559880226408,-0.000104544087967705,0.000984831769419465,0.000144148857424855,NaN,0,0,0,0
2008-09-30,2008,9,-0.0010698724140605,0.0022583676087606,0.000142713925479254,-0.00105508367259155,0.000534717779987998,0.000156807330186304,-0.000236060616678211,0.000549228052972119,-0.000573809959054425,-0.000338517090941792,-1.26565218825085,0,0,0,0
2008-10-31,2008,10,-0.0033386999668499,-0.00741832405544985,-0.00475754522134348,-0.00784756127119648,-0.00463799833382144,-0.000496785407616417,-0.00282559486837036,-0.00596215718724202,-0.00218289212982147,-0.00230158684998411,NaN,0,0,0,0
2008-11-30,2008,11,-0.00299590932082779,-0.00926925691822015,-0.00351674197424704,-0.00491033788953324,-0.0036417784525878,-0.00214683286798059,-0.00283811204393127,-0.00204104210642283,-0.00305117879498802,-0.00230027527059103,NaN,0,0,0,0
2008-12-31,2008,12,-0.00439961509065362,-0.000475421932866511,-0.01017359341591,-0.00368098707583964,-0.00253514110044492,-0.00646708789120671,-0.0020667493613051,-0.00266028173943109,0.000359901055929349,-0.00390005692633161,-9.90058792382662,0,0,0,0
2009-01-31,2009,1,-0.00203682043612412,-0.0104409024777084,-0.00543856596160796,-0.0070634220015168,-0.00287002258569745,-0.00163369528635106,-0.00188856428689286,-0.00437903177834566,-0.00251770483269982,-0.00255115378179813,NaN,0,0,0,0
2009-02-28,2009,2,-0.00223213015618952,-0.0150178952173536,-0.00667174376466214,-0.00423125745778633,-0.00408107255245379,-0.00472341335268074,-0.00164463179718049,-0.00436827380651287,-0.0028198345231854,-0.00344802343033899,NaN,0,0,0,0
2009-03-31,2009,3,-0.00326673332630032,-0.0129069107052468,-0.00409747999297247,-0.00550947746809462,-0.00313856895381457,-0.00671821526160648,-0.00194577103675723,-0.00269887300270976,-0.00310419748362512,-0.00225226051903061,-14.4013286608228,0,0,0,0
2009-04-30,2009,4,1.56580272375003e-05,-0.0103097158320821,-0.00336014148364953,-0.00256704027510317,-0.00344818104230771,-0.00111769627696548,-0.00225186463730174,-0.00139539818348099,-0.00227483644192219,-0.00170897783116243,NaN,0,0,0,0
2009-05-31,2009,5,-0.00183693513895647,-0.00122432763008572,-0.00467265459786119,-0.00134172887738935,-0.00251338954690968,-0.000444579082686192,-0.00117741862092766,-0.000690828119280673,-0.00144379628525654,-0.00172571857205896,NaN,0,0,0,0
2009-06-30,2009,6,-0.00338046167471611,0.000749766727811396,-0.005485692690009,-0.00229306793713202,-0.0014395548418418,-0.00243131321236004,4.39311000864357e-05,-0.000246981516946332,-0.00165827959900115,-0.00139001996861861,1.76651592795061,0,0,0,0
2009-07-31,2009,7,-0.000819027998502719,-0.00139018725420277,0.00119750965066119,0.000192166804805396,-0.00128740792728524,0.000632356551739285,-0.000257945178765354,-0.000459484656679545,-0.000212398936681226,-0.00050492429974433,NaN,0,0,0,0
2009-08-31,2009,8,-0.00135061776158137,0.000596960015985954,0.000720068071946738,-0.0014399885760228,-0.000971981401742494,-0.000194169608250623,-0.000509703265703702,-0.000447704293332074,0.000168190884636398,-0.000401848309163165,NaN,0,0,0,0
2009-09-30,2009,9,-0.00123283733165368,-0.00721470651864997,0.00123732433370039,-0.00309697053256965,-0.00100263192722701,-0.00460289777275263,0.000345586731130938,-8.2735513709152e-05,-0.00208848259311029,7.7859674265341e-05,2.90160669140072,0,0,0,0
2009-10-31,2009,10,-5.89229676055414e-05,0.00220983256461676,0.00176872465379917,0.000415370103232284,0.00102194615333699,-0.00146241001511133,0.00134925743536645,-0.000545022206001649,-0.00204808414263404,-1.71893118367668e-06,NaN,0,0,0,0
2009-11-30,2009,11,3.70613399401965e-05,0.00213698489222786,-0.000583006244504152,0.00248391537480454,0.000720354681629733,-0.00151251457320558,0.00158410867088232,-0.0011050267015441,-0.00140105431064544,0.000704971581503629,NaN,0,0,0,0
2009-12-31,2009,12,0.00103660901343806,0.00428646453904772,7.47126141615945e-05,-0.00139653994633543,0.000126961137723818,0.000370410753743739,0.00197273507588834,0.000771071763984236,0.000939190448263215,4.70577302235473e-05,NaN,1,0,0,0
2010-01-31,2010,1,0.000700896403358135,0.0113513939830844,0.00454319473252434,0.0011889220502445,0.000496342074789187,0.00121990711736711,-4.08338562398688e-05,-0.000124492703135216,-0.000959795012231128,-0.000552209074862229,NaN,0,0,0,0
2010-02-28,2010,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-03-31,2010,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2010-04-30,2010,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-05-31,2010,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-06-30,2010,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2010-07-31,2010,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-08-31,2010,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2010-09-30,2010,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
