2015-03-30_topics,2015-03-30_corr
T27,0.625489893232322
T11,0.565731847762351
T127,0.563386350461037
T81,0.561888770119959
T74,0.510941666307681
T138,0.507261533779849
T52,0.503096573347725
T100,0.483750069071362
T131,0.473790014537402
T88,0.464566373982348
T58,0.462006321774772
T179,0.459499933484777
T77,0.457824879342429
T136,0.445837358474361
T119,0.445694528950433
T20,0.438232122689136
T184,0.432368574128073
T129,0.429409405615694
T168,0.427620868881291
T63,0.426627611794991
