2015-12-30_topics,2015-12-30_corr
T27,0.625285113619009
T11,0.565434224777515
T81,0.564486562335109
T127,0.559045375836085
T74,0.513171878707847
T52,0.511383485098991
T138,0.509424141199801
T100,0.486949418655817
T131,0.47613432803113
T179,0.464338435426023
T88,0.463561402000715
T58,0.463054094311998
T77,0.461470914156612
T119,0.444934427294232
T136,0.442956829497165
T20,0.437814770100148
T63,0.430103489779441
T184,0.429820002855923
T129,0.428849671435727
T168,0.427684968670402
