2011-09-30_topics,2011-09-30_corr
T127,0.592590257693271
T27,0.592005835385093
T11,0.580932294554197
T81,0.541762223120519
T52,0.510438428462467
T74,0.509252909612998
T138,0.508267535309278
T77,0.506651112108011
T100,0.505067709976809
T179,0.501894041052279
T58,0.482882624883841
T131,0.46971818189019
T119,0.464507605754066
T88,0.458049286833282
T118,0.448563836597978
T133,0.446891447992219
T136,0.43197316693544
T20,0.430081915727398
T173,0.428090407339972
T198,0.427325230489813
