2016-12-30_topics,2016-12-30_corr
T27,0.623001346359524
T81,0.559284832195256
T11,0.556844691050157
T127,0.552184379106957
T52,0.507570837913019
T138,0.506970816988117
T74,0.500931360062518
T100,0.482057286999722
T58,0.465028687819173
T131,0.464053876279344
T179,0.459260645447354
T77,0.457099963016171
T88,0.454550189535227
T136,0.443077361634785
T119,0.436940761483517
T184,0.429510953808129
T20,0.428149329673677
T63,0.423969455268237
T168,0.421859865687798
T198,0.419675974302207
