2014-12-30_topics,2014-12-30_corr
T27,0.626096884827948
T11,0.564490976255611
T127,0.561602613656932
T81,0.55955537220327
T74,0.510702094369753
T138,0.507993719604545
T52,0.507272462683761
T100,0.484536894867427
T131,0.472828263815431
T88,0.462826026111257
T58,0.460121974094679
T77,0.456912454524966
T179,0.456374193891149
T119,0.450423642661457
T136,0.449855492224066
T184,0.439160910086591
T20,0.436349300539721
T129,0.429190419204188
T63,0.428733360314476
T118,0.427342607807847
