2014-03-30_topics,2014-03-30_corr
T27,0.594487600245581
T11,0.564819527228565
T127,0.561743594425037
T81,0.524559139723877
T138,0.507116866204732
T52,0.500389619940819
T74,0.500180939218008
T131,0.477221465628863
T100,0.47714847469894
T77,0.462365494427332
T58,0.449718032599408
T119,0.442810516167058
T179,0.44075407960105
T88,0.437146862047763
T136,0.429669507378944
T198,0.422285742631457
T184,0.418488213549347
T20,0.416688942902322
T118,0.415740089937563
T133,0.413516498799963
