2013-06-30_topics,2013-06-30_corr
T27,0.583599570073936
T11,0.560118916584451
T127,0.558829680025907
T81,0.532296582384784
T138,0.514415789391969
T52,0.507709352954984
T74,0.48917187812684
T100,0.474577294373339
T77,0.457149515549445
T131,0.455585532741526
T88,0.450353398296479
T58,0.449290095470909
T179,0.432275525068212
T136,0.427847388086044
T118,0.42629062576804
T184,0.415266974195871
T133,0.41392553008377
T198,0.413674118377378
T20,0.406422530954309
T119,0.402049285389627
