2017-06-30_topics,2017-06-30_corr
T27,0.622745009608185
T81,0.554403057781104
T127,0.551124357740526
T11,0.547151077908323
T138,0.506535737651693
T74,0.499499107801691
T52,0.491097071441209
T100,0.480864560856342
T131,0.460886204106398
T58,0.460604038602171
T179,0.459641234626723
T77,0.454320856534444
T88,0.45194852303633
T119,0.434340210855282
T136,0.432794609103102
T20,0.427161474309285
T184,0.425020557726934
T63,0.42354210702092
T168,0.418297938457863
T129,0.416502588875398
