2011-12-30_topics,2011-12-30_corr
T127,0.59385532793872
T27,0.585671866641397
T11,0.578774541840751
T81,0.542164142164333
T52,0.513178888036364
T138,0.507227751415931
T77,0.504949546541226
T100,0.499223210009004
T74,0.496404009748557
T179,0.49170587729102
T58,0.472522297068683
T119,0.463118887923715
T88,0.462507021123017
T131,0.459541683300859
T118,0.449178371723572
T133,0.43622711111812
T20,0.432180175216229
T136,0.43192661704113
T198,0.428483159986871
T184,0.424631843655876
