2013-12-30_topics,2013-12-30_corr
T27,0.594693852002787
T11,0.565572441665068
T127,0.56244831835615
T81,0.523742306132478
T138,0.507398597211014
T52,0.501889737102875
T74,0.499778973008482
T131,0.47740744418997
T100,0.477012294428966
T77,0.462418505401533
T58,0.456718764465965
T119,0.44357541071912
T179,0.440200904920187
T88,0.436754382486514
T136,0.429602830414764
T198,0.422220186975014
T133,0.419901092920407
T184,0.418978747379428
T20,0.416499380534545
T118,0.4159086826177
