2015-09-30_topics,2015-09-30_corr
T27,0.627088662054025
T11,0.565704225379382
T81,0.56495964527947
T127,0.558836945026367
T74,0.512705632533325
T52,0.5113293064118
T138,0.509418767281593
T100,0.487037080331696
T131,0.476687342350355
T88,0.464050878856087
T179,0.463415299545052
T58,0.463265171377108
T77,0.462309068367467
T119,0.444928301232729
T136,0.443010008854157
T20,0.437873605422974
T184,0.432661290835623
T129,0.431373003247244
T63,0.429772246747585
T168,0.428095810215819
