2010-06-30_topics,2010-06-30_corr
T127,0.558028253265815
T11,0.550660721806987
T27,0.538911174386829
T179,0.527616232571526
T81,0.503931790813736
T77,0.501242517860089
T119,0.489318254919962
T74,0.486921046647405
T52,0.469166895995527
T138,0.463338063416782
T131,0.459613954369363
T88,0.458141870829347
T58,0.451987871599726
T133,0.451555011606004
T198,0.445530671235292
T118,0.443897710729156
T20,0.431386254039774
T100,0.430205972748456
T173,0.422451258651782
T129,0.418636568255527
