2010-03-30_topics,2010-03-30_corr
T27,0.571936874434613
T127,0.558807283969494
T11,0.554818457967666
T179,0.529826413479748
T81,0.522226456989003
T77,0.501620630237891
T119,0.493669903716553
T74,0.49113129538589
T52,0.475839476827469
T88,0.469696401060462
T131,0.465690070974135
T138,0.46138241453425
T198,0.451908248851579
T133,0.450256136352653
T58,0.446562971453342
T118,0.445266745805969
T20,0.440902963338898
T173,0.434199948136377
T100,0.422498506263748
T67,0.420687645496145
