2016-09-30_topics,2016-09-30_corr
T27,0.623417394129702
T81,0.560584157311899
T11,0.560306395574711
T127,0.5537187670237
T52,0.507736472298797
T138,0.507047006038331
T74,0.505369318573244
T100,0.482602241984857
T131,0.469126102353386
T58,0.464828153461074
T77,0.45910649395919
T179,0.459009064369883
T88,0.458269062322827
T136,0.443388931534236
T119,0.438509242712098
T20,0.429054807793823
T184,0.428954263810805
T63,0.423592799305862
T168,0.423540290437123
T198,0.419115560269296
