2012-12-30_topics,2012-12-30_corr
T27,0.591313810199983
T127,0.56978452949962
T11,0.569449221424627
T81,0.530275977641397
T138,0.513102169433633
T52,0.50679370622217
T77,0.503871987965673
T100,0.495796797588493
T74,0.492811883217976
T179,0.471690108029417
T58,0.465959686415034
T88,0.462398668298397
T131,0.460270566725701
T119,0.445079414476205
T133,0.436772057522874
T136,0.436760167900634
T118,0.427193445309412
T20,0.424204764339509
T173,0.423303387656515
T198,0.421455321681805
