2014-06-30_topics,2014-06-30_corr
T27,0.593572332414434
T11,0.562246945189137
T127,0.55811005761982
T81,0.528052273323818
T138,0.505393005149547
T74,0.502740188140133
T52,0.497271229280283
T100,0.476951955795797
T131,0.4727670852978
T77,0.461324625651474
T58,0.447989375792018
T179,0.446361426013659
T119,0.44071475080554
T88,0.438328993669023
T136,0.428424689738645
T198,0.422805446858454
T118,0.419131655882893
T184,0.418679644006006
T133,0.418594200150319
T20,0.418544201364752
