2013-03-30_topics,2013-03-30_corr
T27,0.586922760484283
T11,0.564805469666452
T127,0.56152698205504
T81,0.537022528465832
T138,0.514693229250058
T52,0.511738031423768
T74,0.4905160215747
T100,0.487484705739061
T77,0.47613333013323
T131,0.455568230779368
T88,0.455063972949049
T58,0.450290504498064
T179,0.441972413873268
T118,0.432077555386331
T136,0.429253351908931
T184,0.421148438212058
T133,0.417395058726659
T198,0.415681275645153
T20,0.414022708314588
T173,0.408315036657734
