2017-03-30_topics,2017-03-30_corr
T27,0.622751980352881
T81,0.558258850329353
T11,0.554664264135083
T127,0.55152604165014
T138,0.506839179733002
T74,0.502182215012513
T52,0.500631173915928
T100,0.481980964829025
T58,0.465352307796738
T131,0.464798956530345
T179,0.459306312094881
T77,0.456187240604626
T88,0.452371051588923
T136,0.443726743437888
T119,0.434958481506262
T20,0.429346963575316
T184,0.427610569320314
T63,0.424627674038437
T168,0.418501426405228
T198,0.418497738317497
